bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.029998779296875,0.0036615670956051866,14,0.0014966441137379712,1.029998779296875,,415,True,False,15.551416426748027,23.113103286842374,18.071978713446143,0.08625916193552884,0.0022628413229881517,-0.16799264122508137,0.010489893876089722,8.06494962934577e-06,48.77659746488047,2025/07/02 17:58,3a,575.0
