bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.4200000762939453,0.02100461186456222,0.4200000762939453,,308,True,False,,0.07855721087926278,0.04977669997947842,-0.05756102179956871,0.0021613150801054453,45.97760310872687,2024/11/26 14:30,3a,4779659.0
