bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.45000457763671875,0.0044135404244550385,30,0.45000457763671875,1p,0,1p,sell,0.8467923401096535,False,0,False,68.62203055364992,94.88791389244449,77.37732499991478,102.4000015258789,65,0.03429197126622569,0.04494440214256201,0.02130486175267264,0.818186,,66,0,0.0004396452835784201,62.93294169988142,2025/07/14 18:55,18706.0
0.5500030517578125,0.005394302243001606,31,0.5500030517578125,1p,0,1p,sell,0.852643425435797,False,1,False,68.49840458085518,67.75664874408682,68.25115263526573,102.3499984741211,66,0.0369734802742197,0.04769951630619573,0.02145207206395207,1,0.00243878640903512,,1,0.00046655477932313,58.74405571365866,2025/07/14 19:00,17004.0
0.5500030517578125,0.005394302243001606,31,0.5500030517578125,1p,1,1p,sell,0.852643425435797,False,1,False,68.49840458085518,67.75664874408682,68.25115263526573,102.3499984741211,66,0.0369734802742197,0.04769951630619573,0.02145207206395207,1,0.00751150381830684,,2,0.00046655477932313,58.74405571365866,2025/07/14 19:00,17004.0
0.5,0.00495098535079162,9,0.5,1p,2,1p,sell,7.40590760114519e-07,False,1,False,77.41102300201031,83.49481427152949,79.43895342518337,101.37000274658203,222,0.13061692958957816,0.12788096900945334,-0.005471921160249638,1,0.002955911209752575,,3,0.0012647314565061437,64.75701993814667,2025/07/16 19:00,12845.0
0.5,0.00495098535079162,9,0.5,1p,3,1p,sell,7.40590760114519e-07,False,1,False,77.41102300201031,83.49481427152949,79.43895342518337,101.37000274658203,222,0.13061692958957816,0.12788096900945334,-0.005471921160249638,1,0.008276641595934959,,4,0.0012647314565061437,64.75701993814667,2025/07/16 19:00,12845.0
0.3899993896484375,0.0038472859729856068,6,0.3899993896484375,1p,4,1p,sell,1.0830551103608113e-06,False,0,False,58.83041555645634,91.93408093237043,69.86497068176104,101.7300033569336,315,0.09913948130694346,0.09524861602670853,-0.007781730560469852,0.259222,,546,5,0.0009389685350001196,64.252977030154,2025/07/18 13:45,10992.0
0.5849990844726562,0.005770928959478411,7,0.5849990844726562,1p,4,1p,sell,0.3910814520762186,False,0,False,65.85693718914001,108.01606698524202,79.90998045450735,101.95500183105469,316,0.10365311879795178,0.12170766876198513,0.03610909992806671,0.388833,,546,6,0.001199352642139762,70.60240416637811,2025/07/18 13:50,9448.0
0.7900009155273438,0.007793241532234059,8,0.7900009155273438,1p,4,1p,sell,0.9037919017764728,False,0,False,72.54198002617132,112.65223704835924,85.91206570023395,102.13999938964844,317,0.11408416580943974,0.1558083538553916,0.08344837609190373,0.525092,,546,7,0.001534651667466742,74.59761947714846,2025/07/18 13:55,10991.0
0.8699951171875,0.008582372433809906,9,0.8699951171875,1p,4,1p,sell,1.2105369606316394,False,0,False,77.92300229082153,110.20913587872286,88.68504682012198,102.18000030517578,318,0.12805548810240644,0.18394077727427316,0.11177057834373344,0.578261,,546,8,0.0018108821407589492,75.3768406905683,2025/07/18 14:00,9376.0
0.9399948120117188,0.009272909011965211,10,0.9399948120117188,1p,4,1p,sell,1.4522860426709405,False,0,False,82.46727957130986,109.73294325423984,91.55583413228652,102.27999877929688,319,0.14481693944474766,0.2118627448141126,0.13409161073872988,0.624788,,546,9,0.002084700226960318,77.25519171256981,2025/07/18 14:05,19593.0
0.9799957275390625,0.009667512094174288,11,0.9799957275390625,1p,4,1p,sell,1.5129065434979776,False,0,False,85.85535262296568,106.18379093290065,92.63149872627734,102.29000091552734,320,0.1622780377885102,0.23212243116356035,0.13968878675010032,0.651376,,546,10,0.0022829502508936155,77.44056420532003,2025/07/18 14:10,13503.0
0.9899978637695312,0.009766181680437133,12,0.9899978637695312,1p,4,1p,sell,1.5129065434979776,False,0,False,88.44968654843974,104.01569010128415,93.63835439938788,102.31999969482422,321,0.17937107021950527,0.2477431999434856,0.13674425944796065,0.658024,,546,11,0.00243544055092218,78.01919572794779,2025/07/18 14:15,14113.0
0.75,0.007378258620183677,54,0.75,1p,4,1p,sell,0.7504693368350442,False,0,False,79.92804710957105,98.56605888014849,86.14071769976353,102.3499984741211,530,0.041291344947113964,0.06630328863529655,0.05002388737636518,0.498504,,546,12,0.0006491732145704522,65.05561651024391,2025/07/22 18:40,23535.0
0.80999755859375,0.007968495292029426,57,0.80999755859375,1p,4,1p,sell,0.7504693368350442,False,0,False,83.95408281283233,100.81595455004071,89.57470672523513,102.45500183105469,533,0.060719967431626866,0.09063304159634811,0.05982614832944248,0.538383,,546,13,0.0008869234326397509,67.19059893478929,2025/07/22 18:55,57973.0
0.8499984741210938,0.008362011425102577,60,0.8499984741210938,1p,4,1p,sell,0.7504693368350442,False,0,False,89.75249593892397,93.63065600046411,91.04521595943736,102.44999694824219,536,0.08161248603183713,0.10622315763059476,0.049221343197515255,0.56497,,546,14,0.001038913276383018,65.48073620105723,2025/07/22 19:10,19889.0
0.9099960327148438,0.008952248096948326,65,0.9099960327148438,1p,4,1p,sell,0.7504693368350442,False,0,False,81.72364449695901,87.87487798852351,83.77405566081384,102.55500030517578,541,0.09408918071748215,0.10235627959049509,0.01653419774602588,0.604849,,546,15,0.0010004210972100202,69.66408357244538,2025/07/22 19:35,37147.0
0.93499755859375,0.009198205062060039,66,0.93499755859375,1p,4,1p,sell,0.7504693368350442,False,0,False,82.58406201468745,87.74656712105815,84.30489705014435,102.55500030517578,542,0.09645102633221822,0.10589840879116252,0.018894764917888607,0.621467,,546,16,0.0010348603826610466,69.66408357244538,2025/07/22 19:40,34087.0
1.1899948120117188,0.011706785972932425,69,1.1899948120117188,1p,4,1p,sell,0.7504693368350442,False,0,False,76.93019682658198,57.84160459073138,70.56733274796511,102.68000030517578,545,0.10184400933056711,0.1118347962803341,0.019981573899533978,0.790956,,546,17,0.0010923318987603146,70.970987020133,2025/07/22 19:55,281680.0
1.5045013427734375,0.014800800001861377,70,1.5045013427734375,1p,4,1p,sell,0.7504693368350442,False,1,False,73.28073283332307,51.38394887376964,65.98180484680526,102.81999969482422,546,0.10739391870548391,0.12959355620515112,0.04439927499933441,1,0.011095014765173937,,18,0.0012653870159321664,75.65874639544764,2025/07/23 13:30,31497.0
0.8449935913085938,0.008251084475072942,52,0.8449935913085938,1p,5,1p,sell,0.9566702367382993,False,0,False,75.08921219878965,93.96798171479102,81.38213537079011,103.09500122070312,715,0.041908410604004284,0.08332187779485878,0.08282693438170899,0.812499,,752,19,0.0008105645574943079,60.49957770861094,2025/07/25 14:35,18162.0
0.8499984741210938,0.008299955509479044,71,0.8499984741210938,1p,5,1p,sell,0.9566702367382993,False,0,False,64.01174863063429,68.5321172362446,65.51853816583773,103.1500015258789,734,0.08789913314988737,0.07941083359760626,-0.01697659910456223,0.817312,,752,20,0.0007706028446465641,55.1880478512501,2025/07/25 16:10,11423.0
0.8499984741210938,0.008299955509479044,75,0.8499984741210938,1p,5,1p,sell,0.9566702367382993,False,0,False,70.00543285644906,91.32956704218961,77.11347758502924,103.25499725341797,738,0.07882290296551024,0.07250189258577677,-0.012642020759466938,0.817312,,752,21,0.0007033108618329059,59.54693577832207,2025/07/25 16:30,28302.0
0.9499969482421875,0.009276407716736332,76,0.9499969482421875,1p,5,1p,sell,0.9566702367382993,False,0,False,74.28343964920782,99.95148040576038,82.83945323472534,103.33660125732422,739,0.0793172438841688,0.08129460755880302,0.003954727349268439,0.913465,,752,22,0.0007884636845240323,62.87701236876396,2025/07/25 16:35,12671.0
0.9644927978515625,0.009417954920046689,79,0.9644927978515625,1p,5,1p,sell,0.9566702367382993,False,0,False,81.93011988872561,88.86039205901466,84.2402106121553,103.27999877929688,742,0.08299085300067922,0.08676542813581989,0.00754915027028133,0.927403,,752,23,0.0008411861542847032,58.130601341239085,2025/07/25 16:50,12509.0
1.0149993896484375,0.009911135175791197,87,1.0149993896484375,1p,5,1p,sell,0.9566702367382993,False,0,False,69.2589746789523,88.87049272877829,75.79614736222763,103.42500305175781,750,0.0750763276269337,0.07556926205570846,0.0009858688575495322,0.975967,,752,24,0.0007320948035293682,62.46014908031607,2025/07/25 17:30,28448.0
1.0199966430664062,0.009959931711669241,88,1.0199966430664062,1p,5,1p,sell,0.9566702367382993,False,0,False,74.12734919979656,103.33759632486215,83.86409824148508,103.43000030517578,751,0.07614704185160048,0.08042989875026763,0.008565713797334285,0.980772,,752,25,0.0007790678085013028,62.68454786874896,2025/07/25 17:35,30911.0
