bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
3.43499755859375,0.014382003061724243,3.43499755859375,5.8238839634805695,725,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF1910>,0.5313907085637082,0.8124826386049335,0.5621838600824507,0.008688456425835073,0.003384501301596019,76.28102786333994,2025/06/20 13:38,1,9296.0,1
1.0800018310546875,0.004476506074960084,1.0800018310546875,0.3763343194473739,811,True,False,<Math.KDJ.KDJ_Item object at 0x00000241495E9490>,-0.03840691740996645,-0.11370104997507724,-0.15058826513022158,0.005287718840824993,-0.00047231375401331514,33.261504870146254,2025/06/20 15:04,1,8027.0,1
1.9499969482421875,0.00815898304703844,1.9499969482421875,0.4221108578916047,1051,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A1F7110>,-0.1608573262309715,-0.16565032224801257,-0.00958599203408217,0.015608508334143853,-0.0006971389895253442,30.183290067141797,2025/06/20 19:38,1,18879.0,2
1.0800018310546875,0.004431231117072927,1.0800018310546875,0.4922487680835303,1773,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148828050>,-0.09526091563687678,-0.1343032292666635,-0.07808462725957344,,-0.0005522691407087114,28.736154512358297,2025/06/24 19:55,1,24631.0,1
