bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.30999755859375,0.004173960596201741,17,1.30999755859375,1p,0,1p,sell,0.010203044102513301,False,0,False,47.75418253779779,63.35628506280915,52.95488337946824,315.0148010253906,52,0.15829332322930578,0.1560300461200086,-0.004526554218594381,0.761626,,78,0,0.0004964014686704751,60.8706259485674,2025/07/14 17:50,5372.0
1.3760986328125,0.004384574178910891,18,1.3760986328125,1p,0,1p,sell,0.010203044102513301,False,0,False,49.22898647176508,58.07781007556892,52.17859433969969,314.67010498046875,53,0.15858893692259582,0.15977139169575594,0.0023649095463202374,0.800057,,78,1,0.000508262703979003,55.234798473312686,2025/07/14 17:55,7107.0
1.579986572265625,0.005034209149400194,40,1.579986572265625,1p,0,1p,sell,0.5600055339844899,False,0,False,59.157512475993926,97.86041801560222,72.0584809891967,315.42999267578125,75,0.07159976911168096,0.14696505304090124,0.15073056785844055,0.918596,,78,2,0.00046728231678316677,65.91068447650579,2025/07/14 19:45,16013.0
1.600006103515625,0.0050979960885771105,42,1.600006103515625,1p,0,1p,sell,0.6391057529357992,False,0,False,66.6101242955506,93.97896580285152,75.7330714646509,315.3399963378906,77,0.11003216057535326,0.19604271512844207,0.17202110910617763,0.930235,,78,3,0.0006231509399846262,61.18854305474904,2025/07/14 19:55,111874.0
1.720001220703125,0.005480328778887535,43,1.720001220703125,1p,0,1p,sell,0.7710644452221852,False,1,False,72.04246577942772,104.63651468269052,82.90714874718198,315.5249938964844,78,0.13597453404996349,0.23974402794840444,0.2075389877968819,1,0.01220016482605745,,4,0.0007618959639758168,63.20502122153414,2025/07/15 13:30,15937.0
1.019989013671875,0.003264905098157663,16,1.019989013671875,1p,1,1p,sell,0.853806351719644,False,1,False,65.9006065909702,72.20607224508706,68.00242847567581,313.114990234375,385,-0.06680545377940146,-0.002496614405060882,0.12861767874868116,1,0.017611553273977423,,5,-7.976837206125746e-06,53.23939247832869,2025/07/18 19:40,7664.0
1.019989013671875,0.003264905098157663,16,1.019989013671875,1p,2,1p,sell,0.853806351719644,False,1,False,65.9006065909702,72.20607224508706,68.00242847567581,313.114990234375,385,-0.06680545377940146,-0.002496614405060882,0.12861767874868116,1,0.017611553273977423,,6,-7.976837206125746e-06,53.23939247832869,2025/07/18 19:40,7664.0
4.3699951171875,0.015525063758078923,34,4.3699951171875,1p,3,1p,sell,0.35327485026007105,False,0,False,74.46187855900965,78.35211788830304,75.75862500210745,285.04998779296875,1168,0.39507461617776835,0.6304464879846137,0.47074374361369065,1,,1379,7,0.0022272141217787597,67.13249980989411,2025/08/04 13:30,30634.0
4.0098876953125,0.01419278558962828,5,4.0098876953125,1p,3,1p,sell,1.1265276041826622,False,0,False,56.21519218859112,99.26095057536205,70.56377831751476,285.5299987792969,1261,0.06760910559055375,0.2595547108067535,0.38389121043239954,1,,1379,8,0.0009146332507057893,64.37249299368513,2025/08/05 14:45,25455.0
4.260009765625,0.015078079439460795,16,4.260009765625,1p,3,1p,sell,1.1265276041826622,False,0,False,75.68466305131005,103.86745159292917,85.07892589851643,286.75,1272,0.5263663626093391,0.7068653037579793,0.36099788229728036,1,,1379,9,0.0024810972999212,68.47867503933165,2025/08/05 15:40,9235.0
