bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.3299999237060547,0.013381992122789321,8,0.8400001525878906,0.03526449048487654,58,0.3928569806676627,,,,,,,,,0.3299999237060547,0.013381992122789321,8,0.0016502028013632506,0.3299999237060547,"2,3b",,3b,buy,True,0,False,52.91958113842208,-16.879371821453375,29.653263485130264,24.354999542236328,245,0.06932112733711379,0.04807197807296504,-0.04249829852829751,,,,0,0.001969421076908577,44.44376399009367,2025/07/17 14:25,29408.0
,,,,,,,0.11499977111816406,0.004693868208904655,7,0.8400001525878906,0.03526449048487654,58,1.0,0.327380438780932,0.11499977111816406,0.004693868208904655,7,0.0016502028013632506,0.11499977111816406,"2s,3b",,3b,buy,True,0,False,35.49061960277447,-14.994163531461652,18.662358558029098,24.385000228881836,266,0.011984764640100747,0.004571324934648402,-0.01482687941090469,,,,0,0.00018721117009587297,45.4798904325153,2025/07/17 16:10,11560.0
,,,,,,,0.1550006866455078,0.006326558638592155,8,0.8400001525878906,0.03526449048487654,58,1.0,0.37500056766318046,0.1550006866455078,0.006326558638592155,8,0.0016502028013632506,0.1550006866455078,"2s,3b",,3b,buy,True,0,False,28.882960887293656,-10.762991405591201,15.667643456332037,24.360000610351562,267,0.009435854011415902,-0.0007597885033234775,-0.02039128502947876,,,,1,-3.1121378120935654e-05,42.47470597410146,2025/07/17 16:15,51915.0
,,,,,,,0.1550006866455078,0.006326558638592155,9,0.8400001525878906,0.03526449048487654,58,1.0,0.37500056766318046,0.1550006866455078,0.006326558638592155,9,0.0016502028013632506,0.1550006866455078,"2s,3b",,3b,buy,True,0,False,22.737005804047335,-14.1387246954306,10.44509563755469,24.344999313354492,268,0.006323760632486684,-0.006124612883230185,-0.024896747031433738,,,,2,-0.0002509200146094897,40.735293097274905,2025/07/17 16:20,21276.0
,,,,,,,0.18000030517578125,0.007346951231664541,10,0.8400001525878906,0.03526449048487654,58,1.0,0.40476201288822483,0.18000030517578125,0.007346951231664541,10,0.0016502028013632506,0.18000030517578125,"2s,3b",,3b,buy,True,0,False,19.701334235346444,1.4873048231410877,13.629991097944657,24.354999542236328,269,0.0031669509753547305,-0.009460287653173083,-0.025254477257055628,,,,3,-0.0003876427689331186,42.427877575864144,2025/07/17 16:25,91037.0
