bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.4349994659423828,0.018261942548928857,37,0.6800003051757812,0.027287331584828375,74,2.0,0.022057916054258435,0.4349994659423828,2s,13,2s,sell,,False,0,False,80.33885710022074,99.45980681668902,86.71250700571017,24.25,217,0.031635665069891745,0.03462583331923241,0.005980336498681335,0.517856,,238,0,0.001432373831281368,65.2511206960836,2025/07/16 18:35,22874.0,
,,,0.4400005340576172,0.01847189503336659,38,0.6800003051757812,0.027287331584828375,74,2.0,0.029412424687812046,0.4400005340576172,2s,13,2s,sell,,False,0,False,83.93979517919385,105.54542365303263,91.14167133714011,24.260000228881836,218,0.032544511804013306,0.03617989874049954,0.007270773872972466,0.52381,,238,1,0.00149626567576317,66.55910042100822,2025/07/16 18:40,18026.0,
,,,0.44499969482421875,0.01868176744439302,39,0.6800003051757812,0.027287331584828375,74,2.0,0.03676412839816446,0.44499969482421875,2s,13,2s,sell,,False,0,False,87.3246793054937,107.63398406329281,94.0944475580934,24.264999389648438,219,0.033512401098631454,0.03738395827710406,0.007743114356945205,0.529761,,238,2,0.001545659230314667,67.22329803054815,2025/07/16 18:45,12764.0,
,,,0.4500007629394531,0.018891719928830753,40,0.6800003051757812,0.027287331584828375,74,2.0,0.044118637031718075,0.4500007629394531,2s,13,2s,sell,,False,0,False,90.23744121657211,107.7140126830426,96.06296503872893,24.270000457763672,220,0.03446996635010166,0.038300227355982486,0.00766052201176165,0.535715,,238,3,0.0015831375914805784,67.90995530958922,2025/07/16 18:50,15010.0,
,,,0.470001220703125,0.019731369719759074,41,0.6800003051757812,0.027287331584828375,74,2.0,0.07353106171953012,0.470001220703125,2s,13,2s,sell,,False,0,False,91.76201742496046,100.90947467529068,94.8111698417372,24.280000686645508,221,0.03545184732390385,0.03937937121911261,0.007855047790417527,0.559525,,238,4,0.0016273084984927166,69.2951585197948,2025/07/16 18:55,31992.0,
,,,0.48999977111816406,0.020570939437276094,42,0.6800003051757812,0.027287331584828375,74,2.0,0.10294068148414097,0.48999977111816406,2s,13,2s,sell,,False,0,False,91.50310994385947,89.94966505725364,90.98529498165752,24.28499984741211,222,0.036396453857332936,0.040174879991049295,0.007556852267432718,0.583333,,238,5,0.001659745499473562,69.99249894791419,2025/07/16 19:00,30933.0,
,,,0.49500083923339844,0.020780891921713826,43,0.6800003051757812,0.027287331584828375,74,2.0,0.11029519011769458,0.49500083923339844,2s,13,2s,sell,,False,0,False,92.33213884738575,97.30631226854348,93.99019665443834,24.315000534057617,223,0.03766386821136579,0.042733525627497215,0.010139314832262852,0.589287,,238,6,0.0017648591807996267,73.83317586188062,2025/07/16 19:05,22036.0,
,,,0.49500083923339844,0.020780891921713826,44,0.6800003051757812,0.027287331584828375,74,2.0,0.11029519011769458,0.49500083923339844,2s,13,2s,sell,,False,0,False,93.55258071035456,100.87523188816749,95.99346443629221,24.315000534057617,224,0.03898132872451371,0.044251170777105386,0.010539684105183356,0.589287,,238,7,0.001826969716092288,73.83317586188062,2025/07/16 19:10,24476.0,
,,,0.49500083923339844,0.020780891921713826,45,0.6800003051757812,0.027287331584828375,74,2.0,0.11029519011769458,0.49500083923339844,2s,13,2s,sell,,False,0,False,94.2558634181024,98.47555966458935,95.66242883359804,24.31100082397461,225,0.040108434371903236,0.04461685696146134,0.009016845179116204,0.589287,,238,8,0.0018415611099995065,72.4003762576539,2025/07/16 19:15,23448.0,
,,,0.5200004577636719,0.021830414123668578,46,0.6800003051757812,0.027287331584828375,74,2.0,0.14705931851585904,0.5200004577636719,2s,13,2s,sell,,False,0,False,95.20667090842338,100.9115158503493,97.10828588906536,24.34000015258789,226,0.041428396652792084,0.04670824577634747,0.010559698247110769,0.619048,,238,9,0.001927221706610105,76.03206511319479,2025/07/16 19:20,39721.0,
