bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.12000083923339844,0.004825124052432375,23,0.5650005340576172,0.023298991095159472,86,2.0,0.1150450842777232,0.12000083923339844,2s,20,2s,buy,,True,1,False,28.295877201677392,13.778429428072528,23.456727943809106,24.764999389648438,666,0.003477642277545662,-0.003906691694211872,-0.014768667943515069,1,0.004040419453322285,,0,-0.0001575564359884485,43.96957013878902,2025/07/24 17:00,23922.0,
,,,0.12000083923339844,0.004825124052432375,23,0.5650005340576172,0.023298991095159472,86,2.0,0.1150450842777232,0.12000083923339844,2s,21,2s,buy,,True,1,False,28.295877201677392,13.778429428072528,23.456727943809106,24.764999389648438,666,0.003477642277545662,-0.003906691694211872,-0.014768667943515069,1,0.004040419453322285,,1,-0.0001575564359884485,43.96957013878902,2025/07/24 17:00,23922.0,
,,,0.12000083923339844,0.004825124052432375,23,0.5650005340576172,0.023298991095159472,86,2.0,0.1150450842777232,0.12000083923339844,2s,22,2s,buy,,True,1,False,28.295877201677392,13.778429428072528,23.456727943809106,24.764999389648438,666,0.003477642277545662,-0.003906691694211872,-0.014768667943515069,1,0.004040419453322285,,2,-0.0001575564359884485,43.96957013878902,2025/07/24 17:00,23922.0,
,,,0.06500053405761719,0.002628939658433015,5,0.4053001403808594,0.01655320068483109,50,1.0,0.5674795523638314,0.06500053405761719,2s,23,2s,buy,,True,0,False,67.0567232829697,2.519010946033461,45.54415250399095,24.65999984741211,819,0.0025976037108016888,0.005920526276309346,0.006645845131015314,0.520004,,839,3,0.00023991183136040317,46.14938542382843,2025/07/28 16:45,14046.0,
,,,0.07500076293945312,0.003033397847615922,6,0.4053001403808594,0.01655320068483109,50,1.0,0.5921531902077235,0.07500076293945312,2s,23,2s,buy,,True,0,False,54.82540496731112,-18.562504926640344,30.362768335993966,24.649999618530273,820,0.0026344786897870703,0.0027819786057285967,0.0002949998318830527,0.600006,,839,4,0.00011274091213403739,44.27399047240013,2025/07/28 16:50,9008.0,
,,,0.08500099182128906,0.0034378560367988296,7,0.4053001403808594,0.01655320068483109,50,1.0,0.6168268280516156,0.08500099182128906,2s,23,2s,buy,,True,0,False,43.95127859679734,-21.293479626285304,22.20302585576979,24.645000457763672,821,0.0020860840716658948,-0.00010749440081880834,-0.004387156944969406,0.680008,,839,5,-4.356661632029588e-06,43.32612112986465,2025/07/28 16:55,6992.0,
,,,0.095001220703125,0.0038423142259817367,12,0.4053001403808594,0.01655320068483109,50,1.0,0.6415004658955077,0.095001220703125,2s,23,2s,buy,,True,0,False,24.105959288616546,20.742446892658407,22.984788489963833,24.645000457763672,826,-0.0026292076008659123,-0.006682452931471516,-0.008106490661211208,0.76001,,839,6,-0.0002709254443745861,43.6715234478989,2025/07/28 17:20,16529.0,
,,,0.10499954223632812,0.004246695272652879,20,0.4053001403808594,0.01655320068483109,50,1.0,0.666169397724171,0.10499954223632812,2s,23,2s,buy,,True,0,False,59.942907521568095,33.80427269236246,51.230029245166214,24.635000228881836,834,-0.0009062768568359862,-0.0016819618515846457,-0.001551369989497319,0.839996,,839,7,-6.818470488832286e-05,40.06527502000596,2025/07/28 18:00,35758.0,
,,,0.125,0.005055611651018694,21,0.4053001403808594,0.01655320068483109,50,1.0,0.7155166734119551,0.125,2s,23,2s,buy,,True,0,False,53.56865389866804,15.323132161267722,40.82014665286793,24.6200008392334,835,-0.0017711430050491562,-0.005230607597901837,-0.006918929185705362,1.0,,839,8,-0.00021207291841776407,36.74392056869306,2025/07/28 18:05,23490.0,
,,,0.049999237060546875,0.0020263115949949316,5,0.4053001403808594,0.01655320068483109,50,2.0,0.6538349318098393,0.049999237060546875,2s,23,2s,buy,,True,0,False,48.66755613595038,2.0894785480076337,33.1415302733028,24.635000228881836,851,-0.004236185737075132,-0.004537494032145872,-0.0006026165901414811,0.399994,,839,9,-0.0001840748529971289,44.50664730439627,2025/07/28 19:25,44970.0,
,,,0.05999946594238281,0.0024315893737604168,13,0.4053001403808594,0.01655320068483109,50,2.0,0.6785085696537314,0.05999946594238281,2s,23,2s,buy,,True,0,False,40.671147045578735,31.487399325561526,37.609897805573,24.670000076293945,859,-0.0004891910826698567,0.004601625566351686,0.010181633298043086,0.479996,,839,10,0.00018663592297209726,54.56949964061281,2025/07/29 13:35,24854.0,
,,,0.06479835510253906,0.0026260732363150535,22,0.4053001403808594,0.01655320068483109,50,2.0,0.6903489039690532,0.06479835510253906,2s,23,2s,buy,,True,0,False,16.998597800372835,1.8709982148345716,11.956064605193413,24.6200008392334,868,0.0002281497309719476,-0.0045419210737875915,-0.009540141609519078,0.518387,,839,11,-0.0001842451892693515,42.581623091233595,2025/07/29 14:20,26528.0,
,,,0.06999969482421875,0.0028368671525259015,23,0.4053001403808594,0.01655320068483109,50,2.0,0.7031822074976235,0.06999969482421875,2s,23,2s,buy,,True,0,False,17.69306435125739,21.859863656564727,19.081997453026503,24.645000457763672,869,-0.000689877865981369,-0.004361988253794635,-0.007344220775626533,0.559998,,839,12,-0.00017694958695291423,48.60009673928136,2025/07/29 14:25,29808.0,
,,,0.07999992370605469,0.0032421449312913866,24,0.4053001403808594,0.01655320068483109,50,2.0,0.7278558453415155,0.07999992370605469,2s,23,2s,buy,,True,0,False,16.035820112621927,6.0923546808091515,12.721331635351001,24.594999313354492,870,-0.0021839025446505015,-0.008160001259327032,-0.011952197429353061,0.639999,,839,13,-0.0003310765374853182,39.6486185537476,2025/07/29 14:30,22703.0,
,,,0.14499855041503906,0.005876334545018299,25,0.4053001403808594,0.01655320068483109,50,2.0,0.8882274323039709,0.14499855041503906,2s,23,2s,buy,,True,0,False,14.559134601894272,5.699021537528338,11.60576358043896,24.545000076293945,871,-0.004753362862616491,-0.015031204134480447,-0.020555682543727912,1,,839,14,-0.0006100493091717289,33.08609023901168,2025/07/29 14:35,45819.0,
,,,0.14999961853027344,0.006079012083817288,26,0.4053001403808594,0.01655320068483109,50,2.0,0.9005666042335313,0.14999961853027344,2s,23,2s,buy,,True,0,False,12.28514830802706,-1.3587694551761977,7.73717572029264,24.524999618530273,872,-0.00817045179591467,-0.021838807529107385,-0.02733671146638543,1,,839,15,-0.00088664421011475,30.883986730115055,2025/07/29 14:40,36211.0,
,,,0.16499900817871094,0.0066868901025492694,27,0.4053001403808594,0.01655320068483109,50,2.0,0.937574707991755,0.16499900817871094,2s,23,2s,buy,,True,0,False,10.835357934441113,2.136615692925453,7.935777187269226,24.524999618530273,873,-0.011921066363297312,-0.026923524632827878,-0.030004916539061132,1,,839,16,-0.001093429174422352,30.883986730115055,2025/07/29 14:45,34277.0,
,,,0.16499900817871094,0.0066868901025492694,29,0.4053001403808594,0.01655320068483109,50,2.0,0.937574707991755,0.16499900817871094,2s,23,2s,buy,,True,0,False,10.160021715022104,9.790119627130153,10.03672101905812,24.530000686645508,875,-0.018946835642172276,-0.03242555708731487,-0.02695744289028519,1,,839,17,-0.00131759003376099,32.192748560329676,2025/07/29 14:55,38882.0,
,,,0.1700000762939453,0.0068895676413482584,32,0.4053001403808594,0.01655320068483109,50,2.0,0.9499138799213154,0.1700000762939453,2s,23,2s,buy,,True,0,False,9.158707908695078,2.50844337484558,6.941953064078579,24.5049991607666,878,-0.027143958098888744,-0.03717271182026849,-0.02005750744275949,1,,839,18,-0.001511651601615465,28.645833191494958,2025/07/29 15:10,17778.0,
,,,0.125,0.005055611651018694,25,0.4053001403808594,0.01655320068483109,50,1.0,0.7155166734119551,0.125,2s,23,2s,buy,,True,1,False,32.86723552976587,2.2688876264669204,22.66778622866622,24.614099502563477,839,-0.006899224035173307,-0.012847719684703662,-0.011896991299060711,1,0.0030487339198301063,,19,-0.0005211515309345644,37.843042237376494,2025/07/28 18:25,17163.0,
,,,0.1849994659423828,0.007497445660080239,33,0.4053001403808594,0.01655320068483109,50,2.0,0.9869219836795392,0.1849994659423828,2s,24,2s,buy,,True,0,False,8.17716835489254,2.287931032077317,6.2140892472874665,24.4950008392334,879,-0.029534243150231933,-0.039095383355604696,-0.019122280410745526,1.0,,964,20,-0.0015902971270601717,27.313097456960577,2025/07/29 15:15,16329.0,
,,,0.09000015258789062,0.0036577994010281775,6,0.2199993133544922,0.009010825521394022,18,1.0,0.5454600625959096,0.09000015258789062,2s,24,2s,buy,,True,0,False,39.00010332032452,-14.609053814897202,21.130384275250613,24.514999389648438,931,0.0006494672264500149,-0.0029112359930643095,-0.007121406439028649,0.486489,,964,21,-0.00011856804078876955,38.506741310938075,2025/07/29 19:35,51196.0,
,,,0.09499931335449219,0.0038609760260884677,7,0.2199993133544922,0.009010825521394022,18,1.0,0.5681835915486853,0.09499931335449219,2s,24,2s,buy,,True,0,False,30.695709830272037,-19.130651110042848,14.086922850167074,24.510000228881836,932,-0.0006638276028614533,-0.005917006920107326,-0.010506358634491746,0.513511,,964,22,-0.00024101775498042602,37.38730756699171,2025/07/29 19:40,45065.0,
,,,0.095001220703125,0.0038493200781363752,9,0.2199993133544922,0.009010825521394022,18,2.0,0.2272786384956174,0.095001220703125,2s,24,2s,buy,,True,0,False,36.15296526934646,-3.0749570858463358,23.07699115094886,24.594999313354492,953,0.01488736787395723,0.010764505715616934,-0.008245724316680591,0.513522,,964,23,0.0004376360945204499,49.78135897827197,2025/07/30 14:55,41073.0,
