bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.0766048358615414,0.10784954701787847,1.0766048358615414,,329,True,False,,0.07586866990566103,0.039779348391746794,-0.07217864302782848,0.0039683380284717025,41.56102861096368,2001/04/24,3a,725600.0
1.4537859903343602,0.09713026555811677,1.4537859903343602,,524,True,False,,0.4547610787757718,0.4723135909404821,0.03510502432942053,0.03769916975635207,54.19035407650688,2002/02/06,3a,1848700.0
1.8859549135099876,0.005519790796718693,1.8859549135099876,,1227,True,False,,0.6023756076463647,0.39368721234325577,-0.4173767906062178,0.018644761293650156,48.33476247624107,2004/11/19,3a,2482800.0
11.774387963523875,0.09277107594231647,11.774387963523875,,2219,False,False,,-1.959341299109988,-1.4176323461099827,1.0834179060000109,-0.03671387220688403,50.61988346741221,2008/10/29,3a,5758600.0
3.0612202167259674,0.11315647708958262,3.0612202167259674,,2431,True,False,,0.8158992751301206,0.5119282059257557,-0.6079421384087298,0.016326836138619932,47.08582925022627,2009/09/02,3a,2876100.0
4.455706500237035,0.00032850766067134355,4.455706500237035,,3436,True,False,,-0.21322868145899854,-0.30904917805463583,-0.1916409931912746,-0.005447015409197165,40.360043259550245,2013/08/30,3a,1322300.0
2.8763097395685264,0.10928536164212015,2.8763097395685264,,3890,False,False,,-1.51194123011607,-1.1519325215728031,0.7200174170865337,-0.015250368946520336,44.69315865257618,2015/06/22,3a,1575600.0
9.960333782036997,0.06454551602997037,9.960333782036997,,4123,True,False,,0.5877211216503186,-0.163938297800712,-1.5033188389020613,-0.002298867156129805,38.13284698236467,2016/05/24,3a,3320100.0
16.42279812644017,0.07127380184750788,16.42279812644017,,4962,False,False,,0.06375360810523453,0.8463361474147177,1.5651650786189664,0.005321057017210134,57.341046069925056,2019/09/24,3a,2639300.0
23.850766036718312,0.06807663354416534,23.850766036718312,,5644,False,False,,-3.9032612312869746,-2.1921135145639425,3.422295433446064,-0.009579160080286375,47.082066111111196,2022/06/08,3a,939900.0
