date,timestamp,close,next_open,next_close,p_day,dp_minK,dp_maxK,regime,base_dir,action,action_id,position_after_action,equity_before,equity_after,reward,drawdown_rel,bh_equity
2023-11-01,2023-11-01,356.96,361.54,363.44,0.2492487581175943,0.009207046233192517,-0.06629453161838952,unknown,buy,FORCE_BUY,0.0,1,332865.96207304095,334615.2714936826,0.005255296785971142,0.002613244100491808,391317.6934882701
2023-11-02,2023-11-02,363.44,364.75,367.71,0.21603358374968037,-0.024008128134721418,-0.06629790618828343,up,sell,FORCE_SELL,2.0,0,334615.2714936826,335821.3743047565,0.0,0.0,398421.3988160491
2023-11-03,2023-11-03,367.71,368.49,369.21,0.23671185014912796,0.020678266399447587,-0.021410645391530675,up,sell,FREE,1.0,0,335821.3743047565,335821.3743047565,0.0009769600260521871,0.0,403102.38982679235
2023-11-06,2023-11-06,369.21,370.27,372.7,0.209743971021509,-0.006289612728171384,-0.03950478709608532,up,sell,FREE,1.0,0,335821.3743047565,335821.3743047565,0.003281389256488465,0.0,404746.7660600745
2023-11-07,2023-11-07,372.7,373.08,372.94,0.21620720969073112,0.006463238669222132,-0.03304154842686319,up,sell,FORCE_BUY,0.0,1,335821.3743047565,335695.3557768197,-0.0003752546370751064,0.0,408572.68142951105
2023-11-08,2023-11-08,372.94,373.64,370.07,0.2065466622463941,-0.0031973087751148987,-0.04270209587120022,up,sell,FORCE_SELL,2.0,0,335695.3557768197,336325.4484165037,0.0,0.00037525463707521295,408835.7816268362
2023-11-09,2023-11-09,370.07,371.82,378.39,0.21766137649371933,0.011114714247325241,-0.01905047365540863,up,sell,FREE,1.0,0,336325.4484165037,336325.4484165037,0.008834920122639978,0.0,405689.5417671563
2023-11-10,2023-11-10,378.39,376.79,377.21,0.22132416274403902,0.014777500497644924,-0.015387687405088946,up,sell,FREE,1.0,0,336325.4484165037,336325.4484165037,0.0005573396321557622,0.0,414810.34860776144
2023-11-13,2023-11-13,377.21,383.71,385.33,0.2161974953610403,0.009650833114646207,-0.0051266673829987175,unknown,sell,FORCE_BUY,0.0,1,336325.4484165037,337745.39375656453,0.004221938443095041,0.0,413516.7726375794
2023-11-14,2023-11-14,385.33,387.25,385.62,0.23144874536615878,0.02490208311976469,0.010124582622119765,up,sell,FORCE_BUY,0.0,1,337745.39375656453,337999.58150262485,-0.004209167204648145,0.0,422418.329313747
2023-11-15,2023-11-15,385.62,384.84,385.95,0.23133951811885856,0.024792855872464464,-0.00010922724730022537,up,sell,FORCE_SELL,2.0,0,337999.58150262485,337315.9041166696,0.0,0.0,422736.24205218157
2023-11-16,2023-11-16,385.95,385.21,386.04,0.22104275654749128,0.004845261186450983,-0.0104059888186675,unknown,sell,FREE,1.0,0,337315.9041166696,337315.9041166696,0.0010773344409543695,0.0020227166640735166,423098.0048235036
2023-11-17,2023-11-17,386.04,386.05,390.74,0.21839197490945905,0.002194479548418754,-0.013056770456699729,unknown,sell,FORCE_SELL,2.0,0,337315.9041166696,337315.9041166696,0.0,0.0020227166640735166,423196.66739750054
2023-11-20,2023-11-20,390.74,389.01,388.47,0.22843539747243216,0.012237902111391863,-0.00301334789372662,unknown,sell,FORCE_SELL,2.0,0,337315.9041166696,337315.9041166696,0.0,0.0020227166640735166,428349.0462617847
2023-11-21,2023-11-21,388.47,390.57,390.06,0.21456327927765498,-0.0038286956318040744,-0.016885466088503803,unknown,sell,FORCE_BUY,0.0,1,337315.9041166696,336875.4424552529,-0.0013057838543666378,0.0020227166640735166,425860.55689541774
2023-11-22,2023-11-22,390.06,389.65,389.51,0.3185568936631152,0.1039936143854602,0.08721737554425663,unknown,sell,FORCE_BUY,0.0,1,336875.4424552529,336400.43478117615,-0.00035929680482482684,0.0033258592876784145,427603.5957026968
2023-11-24,2023-11-24,389.51,389.01,389.17,0.20614157482397935,-0.008421704453675627,-0.11241531883913583,unknown,sell,FREE,1.0,1,336400.43478117615,336106.7936735651,0.0002056502403537941,0.004731209175879623,427000.6577504933
2023-11-27,2023-11-27,389.17,388.41,390.19,0.22102055560295708,0.01487898077897773,-0.0975363380601581,unknown,sell,FREE,1.0,1,336106.7936735651,336987.71699639835,0.002291393115522178,0.005599970924949383,426627.93247094937
2023-11-28,2023-11-28,390.19,392.69,389.81,0.19615592138657778,-0.00998565343740157,-0.1224009722765374,unknown,sell,FREE,1.0,1,336987.71699639835,336659.52987612714,-0.003667014693524151,0.0029936856777399313,427746.10830958124
2023-11-29,2023-11-29,389.81,390.08,388.83,0.2495213619336394,0.05336544054706163,-0.06903553172947577,unknown,sell,FORCE_BUY,0.0,1,336659.52987612714,335813.15256595396,-0.0032044708777686504,0.003964654691406173,427329.53299714974
2023-11-30,2023-11-30,388.83,387.75,389.94,0.22507868348507865,0.028922762098500865,-0.09347821017803654,unknown,sell,FORCE_SELL,2.0,0,335813.15256595396,334880.4102241305,0.0,0.006468732674019314,426255.20719140535
2023-12-01,2023-12-01,389.94,386.09,386.32,0.21613999282819565,0.019984071441617873,-0.03338136910544376,unknown,sell,FORCE_SELL,2.0,0,334880.4102241305,334880.4102241305,0.0,0.00922832881812349,427472.04560403415
2023-12-04,2023-12-04,386.32,384.39,387.29,0.21102287440716902,0.01486695302059124,-0.03849848752647039,unknown,sell,FREE,1.0,0,334880.4102241305,334880.4102241305,0.003772210515362029,0.00922832881812349,423503.61762771325
2023-12-05,2023-12-05,387.29,390.27,385.05,0.19925488426545312,0.0030989628788753443,-0.05026647766818629,unknown,sell,FORCE_BUY,0.0,1,334880.4102241305,330401.2656796614,-0.01337535552309932,0.00922832881812349,424566.9809252357
2023-12-06,2023-12-06,385.05,388.07,390.43,0.22605442276996288,0.02679953850450975,-0.023466939163676537,unknown,sell,FREE,1.0,1,330401.2656796614,335017.7020109342,0.003040688535573488,0.022480252162396304,422111.3790835343
2023-12-07,2023-12-07,390.43,388.67,392.17,1.0,0.8007451157345469,0.7739455772300371,unknown,sell,FREE,1.0,1,335017.7020109342,336510.7501924239,0.004502534283582493,0.00882213959684298,428009.20850690635
2023-12-08,2023-12-08,392.17,391.74,395.52,0.18333259238426017,-0.015922291881192957,-0.8166674076157399,unknown,sell,FORCE_SELL,2.0,0,336510.7501924239,336141.7785153891,0.0,0.004404831815418708,429916.68493751367
2023-12-11,2023-12-11,395.52,395.56,398.67,0.19082359395060167,0.007491001566341499,-0.8091764060493983,unknown,sell,FORCE_BUY,0.0,1,336141.7785153891,338784.6163432353,0.007862271210435923,0.005496465347609744,433589.1251918439
2023-12-12,2023-12-12,398.67,399.62,403.74,0.18390555478175932,0.0005729623974991549,-0.8160944452182407,unknown,sell,FREE,1.0,1,338784.6163432353,343093.0368535827,0.0051548971522946685,0.0,437042.3152817365
2023-12-13,2023-12-13,403.74,404.98,403.39,0.19308769135238157,0.009755098968121406,-0.8069123086476184,unknown,sell,FORCE_BUY,0.0,1,343093.0368535827,342795.61137456464,-0.003926119808385642,0.0,442600.3069502302
2023-12-14,2023-12-14,403.39,404.18,405.34,0.19787643392753632,0.014543841543276148,-0.8021235660724637,unknown,sell,FORCE_SELL,2.0,0,342795.61137456464,343466.94317006256,0.0,0.0008668945360875964,442216.6191624644
2023-12-15,2023-12-15,405.34,404.93,407.08,0.1813499061127891,-0.001982686271471079,-0.016526527814747227,unknown,sell,FREE,1.0,0,343466.94317006256,343466.94317006256,0.0026547798384906063,0.0,444354.3082657312
2023-12-18,2023-12-18,407.08,407.54,409.16,0.17428887233399804,-0.007061033778791054,-0.02358756159353828,unknown,sell,FORCE_BUY,0.0,1,343466.94317006256,344832.24828842026,0.003975069931785757,0.0,446261.7846963385
2023-12-19,2023-12-19,409.16,408.35,403.08,0.17396563793890496,-0.00032323439509307494,-0.023910795988631356,unknown,sell,FORCE_SELL,2.0,0,344832.24828842026,344149.59572924144,0.0,0.0,448541.9864064898
2023-12-20,2023-12-20,403.08,407.06,407.77,0.20609697887993392,0.03213134094102896,0.008220544952397602,unknown,sell,FREE,1.0,0,344149.59572924144,344149.59572924144,0.0008721073060482532,0.0019796656564668147,441876.78140758607
2023-12-21,2023-12-21,407.77,409.0,408.38,0.1893730227757399,0.015407384836834931,-0.016723956104194027,unknown,sell,FORCE_SELL,2.0,0,344149.59572924144,344149.59572924144,0.0,0.0019796656564668147,447018.1977636483
2023-12-22,2023-12-22,408.38,409.25,410.88,0.18787827486583533,0.013912636926930372,-0.018218704014098586,unknown,sell,FORCE_BUY,0.0,1,344149.59572924144,345520.30761937867,0.003982895540623144,0.0019796656564668147,447686.91076518304
2023-12-26,2023-12-26,410.88,410.95,411.5,0.18951198990463272,0.015546351965727762,-0.016584988975301196,unknown,sell,FORCE_BUY,0.0,1,345520.30761937867,346041.6826941548,0.0013383623311837844,0.0,450427.53782065335
2023-12-27,2023-12-27,411.5,412.67,411.3,0.18007062445342104,0.006104986514516075,-0.026026354426512882,unknown,sell,FREE,1.0,1,346041.6826941548,345873.4971861625,-0.001659921971551126,0.0,451107.21333040996
2023-12-28,2023-12-28,411.3,411.28,409.52,0.20354785561386934,0.02347723116044831,-0.0025491232660645735,unknown,sell,FORCE_SELL,2.0,0,345873.4971861625,345856.67863536323,0.0,0.00048602673147018377,450887.9631659724
2023-12-29,2023-12-29,409.52,405.84,402.59,0.20362989483237393,0.02355927037895289,8.203921850458151e-05,unknown,sell,FORCE_SELL,2.0,0,345856.67863536323,345856.67863536323,0.0,0.0005346294046173367,448936.6367024775
2024-01-02,2024-01-02,402.59,399.93,398.33,0.2092953005727172,0.02922467611929616,0.005665405740343271,unknown,sell,FORCE_BUY,0.0,1,345856.67863536323,344473.00977877184,-0.004000700122521517,0.0005346294046173367,441339.6185047138
2024-01-03,2024-01-03,398.33,396.44,396.28,0.20434038226042261,0.02426975780700158,-0.004954918312294582,unknown,sell,FREE,1.0,1,344473.00977877184,342700.1840562642,-0.00020179598425995593,0.004533190635214329,436669.5900021925
2024-01-04,2024-01-04,396.28,396.45,396.75,0.2408785742346364,0.06080794978121537,0.03158327366191921,down,buy,FREE,1.0,1,342700.1840562642,343106.6367828879,0.0003783579265985715,0.009656347211916563,434422.2758167068
2024-01-05,2024-01-05,396.75,397.99,404.95,0.2425205883336398,0.03897273271977045,0.001642014099003386,down,buy,FORCE_BUY,0.0,1,343106.6367828879,350197.9396729186,0.017487876579813433,0.008481769850428639,434937.51370313525
2024-01-08,2024-01-08,404.95,401.91,405.75,0.2328327551049937,0.029202860272619785,-0.009687833228646081,unknown,buy,FORCE_SELL,2.0,0,350197.9396729186,347568.9688453951,0.0,0.0,443926.77044507785
2024-01-09,2024-01-09,405.75,406.07,408.5,0.22337946128184202,0.01903907902141941,-0.01914112705179777,unknown,buy,FORCE_BUY,0.0,1,347568.9688453951,349648.88756456744,0.005984189917994431,0.00750709964193089,444803.7711028284
2024-01-10,2024-01-10,408.5,409.79,409.35,0.2337316479393787,0.029391265678956086,-0.008788940394261091,unknown,buy,FREE,1.0,1,349648.88756456744,350376.4311494631,-0.0005368603431025742,0.0015678336339270027,447818.46086384566
2024-01-11,2024-01-11,409.35,410.4,409.56,0.2470158967191545,0.023636435437312475,0.004495308385514707,unknown,buy,FORCE_SELL,2.0,0,350376.4311494631,351275.16146021656,0.0,0.0,448750.2740627056
2024-01-12,2024-01-12,409.56,408.31,409.52,0.24387128736260955,0.020491826080767522,-0.003144609356544953,unknown,buy,FREE,1.0,0,351275.16146021656,351275.16146021656,0.0014817173226224778,0.0,448980.48673536506
2024-01-16,2024-01-16,409.52,406.17,407.21,0.22225484917958513,-0.0011246121022568945,-0.02476104753956937,unknown,buy,FORCE_BUY,0.0,1,351275.16146021656,352174.6029943491,0.0025605042223697527,0.0,448936.6367024775
2024-01-17,2024-01-17,407.21,410.52,412.99,0.20539090846696043,-0.016863940712624703,-0.04162498825219407,unknown,buy,FORCE_SELL,2.0,0,352174.6029943491,355037.2486462518,0.0,0.0,446404.297303223
2024-01-18,2024-01-18,412.99,415.22,421.18,0.19750472573675112,-0.007886182730209301,-0.049511170982403374,up,sell,FREE,1.0,0,355037.2486462518,355037.2486462518,0.007176918260199394,0.0,452740.6270554703
2024-01-19,2024-01-19,421.18,423.41,421.73,0.20238020330464304,0.004875477567891917,-0.04463569341451146,up,sell,FORCE_BUY,0.0,1,355037.2486462518,353628.5370482128,-0.0039677853617061665,0.0,461718.921289191
2024-01-22,2024-01-22,421.73,422.43,423.48,0.21446702962954253,0.01696230389279141,-0.029404257733067013,up,sell,FORCE_SELL,2.0,0,353628.5370482128,354215.50021406234,0.0,0.003967785361706145,462321.85924139444
2024-01-23,2024-01-23,423.48,427.44,425.83,0.20602281563970717,0.00851808990295605,-0.016232033539877955,unknown,sell,FREE,1.0,0,354215.50021406234,354215.50021406234,-0.0018833052592177046,0.002314541460995333,464240.2981802237
2024-01-24,2024-01-24,425.83,428.36,426.35,0.2435496674966974,0.04604494175994628,0.02908263786715487,up,sell,FORCE_SELL,2.0,0,354215.50021406234,354215.50021406234,0.0,0.002314541460995333,466816.4876123657
2024-01-25,2024-01-25,426.35,424.44,423.81,0.24095670315501025,0.043451977418259125,-0.002592964341687154,unknown,sell,FORCE_BUY,0.0,1,354215.50021406234,353689.73505259113,-0.001484308736217077,0.002314541460995333,467386.5380399036
2024-01-26,2024-01-26,423.81,424.27,428.15,0.23157042656437343,0.02919022325973039,-0.01197924093232397,unknown,sell,FREE,1.0,1,353689.73505259113,357311.67283161526,0.004572559926461883,0.0037954147031014447,464602.06095154566
2024-01-29,2024-01-29,428.15,427.1,425.3,0.21047440663140096,0.004451590991693788,-0.03307526086529644,unknown,sell,FREE,1.0,1,357311.67283161526,354933.2113868644,-0.0021072348396160012,0.0,469359.7895198422
2024-01-30,2024-01-30,425.3,420.85,416.97,0.21785182599888245,0.011829010359175274,-0.025697841497814955,unknown,sell,FORCE_BUY,0.0,1,354933.2113868644,347981.42758518894,-0.009219436853985963,0.00665654560317624,466235.474676606
2024-01-31,2024-01-31,416.97,418.79,421.88,0.23849818200717132,0.02802377537577036,-0.005051485489526081,unknown,sell,FORCE_BUY,0.0,1,347981.42758518894,352079.05765316327,0.0073783996752547765,0.02611234380474113,457103.70532777905
2024-02-01,2024-02-01,421.88,423.8,429.01,0.19407697319361325,-0.016397433437787712,-0.046879729961397,unknown,sell,FORCE_SELL,2.0,0,352079.05765316327,353681.38957383763,0.0,0.014644400326988152,462486.2968647227
2024-02-02,2024-02-02,429.01,429.07,428.45,0.26547408502163033,0.07139711182801708,0.026975903014459013,up,sell,FORCE_SELL,2.0,0,353681.38957383763,353681.38957383763,0.0,0.010159990657479627,470302.5652269239
2024-02-05,2024-02-05,428.45,429.61,427.59,0.221335353635401,0.027258380441787744,-0.04413873138622934,unknown,sell,FREE,1.0,0,353681.38957383763,353681.38957383763,-0.0023509694839505824,0.010159990657479627,469688.66476649855
2024-02-06,2024-02-06,427.59,430.41,431.99,0.21568087720608284,0.021603904012469588,-0.0497932078155475,unknown,sell,FORCE_BUY,0.0,1,353681.38957383763,354979.72510397556,0.0036709184266163764,0.010159990657479627,468745.8890594168
2024-02-07,2024-02-07,431.99,432.11,432.79,0.21206578462241746,0.017988811428804208,-0.05340830039921288,up,sell,FORCE_BUY,0.0,1,354979.72510397556,355637.1101825264,0.0015736733702067518,0.006526368727781907,473569.39267704455
2024-02-08,2024-02-08,432.79,433.94,437.05,0.21653340304643395,0.022456429852820703,-0.04894068197519638,up,sell,FORCE_SELL,2.0,0,355637.1101825264,356582.10123294324,0.0,0.004686560155783096,474446.3933347951
2024-02-09,2024-02-09,437.05,436.94,435.34,0.2184789468106567,0.00641316218823923,-0.04699513821097365,up,sell,FREE,1.0,0,356582.10123294324,356582.10123294324,-0.0018309149997711716,0.002041835333534796,479116.4218373164
2024-02-12,2024-02-12,435.34,427.28,428.55,0.2351441168313435,0.02307833220892605,0.013808763195942514,up,sell,FORCE_BUY,0.0,1,356582.10123294324,357641.96658719773,0.0029722898333646164,0.002041835333534796,477241.8329313747
2024-02-13,2024-02-13,428.55,431.26,433.22,0.23657327765663935,0.024507493034221894,0.0014291608252958443,unknown,sell,FORCE_SELL,2.0,0,357641.96658719773,359903.5690360399,0.0,0.0,469798.2898487174
2024-02-14,2024-02-14,433.22,433.92,434.51,0.21412168579314383,0.0020559011707263763,-0.022451591863495518,unknown,sell,FORCE_SELL,2.0,0,359903.5690360399,359903.5690360399,0.0,0.0,474917.7811883359
2024-02-15,2024-02-15,434.51,434.89,430.57,0.2162220010717474,0.002100315278603576,-0.020351276584891942,unknown,sell,FREE,1.0,0,359903.5690360399,359903.5690360399,-0.004966773207017883,0.0,476331.9447489586
2024-02-16,2024-02-16,430.57,428.55,427.32,0.24192655765241577,0.02780487185927194,0.005353279995776422,unknown,sell,FREE,1.0,0,359903.5690360399,359903.5690360399,-0.0014350717535877022,0.0,472012.71650953736
2024-02-20,2024-02-20,427.32,424.55,425.61,0.24549209374374634,0.0313704079506025,0.0035655360913305623,unknown,sell,FORCE_SELL,2.0,0,359903.5690360399,359903.5690360399,0.0,0.0,468449.901337426
2024-02-21,2024-02-21,425.61,434.49,438.07,0.22536226516196467,0.011240579368820836,-0.020129828581781667,unknown,sell,FORCE_BUY,0.0,1,359903.5690360399,362869.0107657667,0.008239545213929,0.0,466575.31243148434
2024-02-22,2024-02-22,438.07,439.65,436.78,0.2359549627544567,0.021833276961312875,-0.009537130989289627,unknown,sell,FORCE_SELL,2.0,0,362869.0107657667,364177.78113810427,0.0,0.0,480234.5976759483
2024-02-23,2024-02-23,436.78,437.6,436.55,0.2251149972039126,0.008892996132165182,-0.020377096539833744,unknown,sell,FORCE_SELL,2.0,0,364177.78113810427,364177.78113810427,0.0,0.0,478820.4341153255
2024-02-26,2024-02-26,436.55,437.67,437.6,0.23748005238549152,0.012365055181578932,-0.008012041358254812,unknown,sell,FORCE_BUY,0.0,1,364177.78113810427,364119.5353257807,-0.00015993785272006011,0.0,478568.2964262223
2024-02-27,2024-02-27,437.6,435.43,435.27,0.2155414846935838,-0.009573512510328785,-0.02995060905016253,unknown,sell,FREE,1.0,1,364119.5353257807,362180.78185843816,-0.00018372643134373368,0.00015993785272006087,479719.3597895199
2024-02-28,2024-02-28,435.27,438.23,439.0,0.22803421729510706,0.012492732601523254,-0.009445835090384463,unknown,sell,FREE,1.0,1,362180.78185843816,365284.45157225255,0.0008785341030965732,0.005483583521831618,477165.0953738215
2024-02-29,2024-02-29,439.0,439.9,445.61,0.22491989484518501,0.009378410151601208,-0.01256015754030651,unknown,sell,FORCE_BUY,0.0,1,365284.45157225255,370784.5204216662,0.012980222777904116,0.0,481254.1109405832
2024-03-01,2024-03-01,445.61,445.61,444.02,0.22406846467976851,0.008526979986184707,-0.01341158770572301,up,sell,FORCE_SELL,2.0,0,370784.5204216662,370784.5204216662,0.0,0.0,488500.32887524663
2024-03-04,2024-03-04,444.02,440.94,436.05,0.22979729240503555,0.01425580771145174,-0.007682759980455978,unknown,sell,FORCE_BUY,0.0,1,370784.5204216662,366672.5407762225,-0.01108994421009657,0.0,486757.29006796755
2024-03-05,2024-03-05,436.05,440.32,438.79,0.2408431776161116,0.02530169292252779,0.01104588521107605,unknown,sell,FREE,1.0,1,366672.5407762225,368976.5948106838,-0.0017373728197674354,0.011089944210096679,478020.17101512826
2024-03-06,2024-03-06,438.79,442.42,445.45,0.23240601051101784,0.008337545831249321,-0.008437167105093762,unknown,sell,FORCE_SELL,2.0,0,368976.5948106838,372029.0459585285,0.0,0.004875946840840021,481023.89826792374
