bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,0.94000244140625,0.005080819789827721,7,6.9900054931640625,0.036402485874574855,28,1.0,0.1316162297504677,0.94000244140625,2s,9,2s,sell,,False,0,False,67.48812987983683,92.49621441012249,75.82415805659872,185.7899932861328,126,-0.306762330543216,-0.18979910341431605,0.2339264542577999,0.528092,,129,0,-0.0010213825059071616,48.730121125503246,2025/07/15 17:30,38343.0
,,,1.3199005126953125,0.007134211944677094,8,6.9900054931640625,0.036402485874574855,28,1.0,0.1859649812157687,1.3199005126953125,2s,9,2s,sell,,False,0,False,72.86977456718199,105.15964269125294,83.63306394187231,186.32000732421875,127,-0.269643082591302,-0.12116609078364604,0.2969539836153119,0.741518,,129,1,-0.0006519132177883038,57.90320587497978,2025/07/15 17:35,25405.0
,,,1.7125091552734375,0.009256306178692211,9,6.9900054931640625,0.036402485874574855,28,1.0,0.24213212485565283,1.7125091552734375,2s,9,2s,sell,,False,0,False,77.87057330685714,107.87536574490807,87.87217078620745,186.66000366210938,128,-0.2234926185331978,-0.038890762300781034,0.3692037124648335,0.962084,,129,2,-0.00020917852572545522,62.53406187158417,2025/07/15 17:40,37381.0
,,,1.07000732421875,0.005765436420779184,14,6.9900054931640625,0.036402485874574855,28,2.0,0.23319078710404129,1.07000732421875,2s,9,2s,sell,,False,0,False,62.81090344398567,71.41813289131177,65.6799799264277,186.2899932861328,150,0.028965045439160914,0.05047801979699784,0.043025948715673855,0.601128,,129,3,0.00027124076694899553,55.24854100891225,2025/07/15 19:30,108209.0
,,,1.779998779296875,0.009621095249700716,10,6.9900054931640625,0.036402485874574855,28,1.0,0.25178728522561816,1.779998779296875,2s,9,2s,sell,,False,1,False,81.35689129080515,102.27479919449331,88.3295272587012,186.60499572753906,129,-0.1744690813527864,0.021625067368859163,0.39218829744329115,1,0.006424310677092758,,4,0.0001162812904908371,61.35802906747357,2025/07/15 17:45,31979.0
,,,1.779998779296875,0.009621095249700716,10,6.9900054931640625,0.036402485874574855,28,1.0,0.25178728522561816,1.779998779296875,2s,10,2s,sell,,False,1,False,81.35689129080515,102.27479919449331,88.3295272587012,186.60499572753906,129,-0.1744690813527864,0.021625067368859163,0.39218829744329115,1,0.006424310677092758,,5,0.0001162812904908371,61.35802906747357,2025/07/15 17:45,31979.0
,,,1.779998779296875,0.009621095249700716,10,6.9900054931640625,0.036402485874574855,28,1.0,0.25178728522561816,1.779998779296875,2s,11,2s,sell,,False,1,False,81.35689129080515,102.27479919449331,88.3295272587012,186.60499572753906,129,-0.1744690813527864,0.021625067368859163,0.39218829744329115,1,0.006424310677092758,,6,0.0001162812904908371,61.35802906747357,2025/07/15 17:45,31979.0
,,,1.779998779296875,0.009621095249700716,10,6.9900054931640625,0.036402485874574855,28,1.0,0.25178728522561816,1.779998779296875,2s,12,2s,sell,,False,1,False,81.35689129080515,102.27479919449331,88.3295272587012,186.60499572753906,129,-0.1744690813527864,0.021625067368859163,0.39218829744329115,1,0.006424310677092758,,7,0.0001162812904908371,61.35802906747357,2025/07/15 17:45,31979.0
,,,2.9391021728515625,0.015611857026166437,42,1.7115020751953125,0.008942718208423496,31,1.0,0.8919092408505327,2.9391021728515625,2s,,2s,sell,,False,0,False,57.44522404770199,115.00013414615195,76.63019408051865,191.125,275,0.027571904335190384,0.10089871491919666,0.14665362116801256,,,,8,0.0005301915543194901,64.2019364977673,2025/07/17 16:55,39712.0
,,,2.989105224609375,0.015877462115409587,43,1.7115020751953125,0.008942718208423496,31,1.0,0.9211251281594081,2.989105224609375,2s,,2s,sell,,False,0,False,65.98981507902407,117.25736126695656,83.07899714166824,191.17999267578125,276,0.05307429637881611,0.15508386455331902,0.20401913634900581,,,,9,0.0008146406804876025,64.86895820039148,2025/07/17 17:00,16523.0
