bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.16500091552734375,0.0035426927069132307,5,0.3927650451660156,0.00850467802308796,26,0.4201008148716504,0.16500091552734375,2,1,2,buy,True,0,False,62.328036721020524,9.793497214113643,44.816523552051564,46.42879867553711,131,-0.02526097158708726,-0.012112745687481663,0.026296451799211196,0.343752,,905,0,-0.00026063274963553795,46.02843479222384,2025/07/15 17:55,47002.0
0.17490005493164062,0.0037552346122731936,6,0.3927650451660156,0.00850467802308796,26,0.44530453278425813,0.17490005493164062,2,1,2,buy,True,0,False,52.14012788454963,-8.987325134275721,31.764310211607842,46.40999984741211,132,-0.02328578899391809,-0.015385058621241399,0.01580146074535338,0.364375,,905,1,-0.00033107783719887586,44.666725827362654,2025/07/15 18:00,69778.0
0.20000076293945312,0.00429416553222254,7,0.3927650451660156,0.00850467802308796,26,0.509212225988481,0.20000076293945312,2,1,2,buy,True,0,False,45.1522177703245,3.2247570849737315,31.176397541874245,46.435001373291016,133,-0.02178444810325386,-0.015779084540596955,0.012010727125313814,0.416669,,905,2,-0.00033957578863566654,46.91599878314018,2025/07/15 18:05,60855.0
0.27500152587890625,0.005904487844855384,9,0.3927650451660156,0.00850467802308796,26,0.7001680247860841,0.27500152587890625,2,1,2,buy,True,0,False,31.63239175769749,-5.750436310089526,19.17144906843515,46.330101013183594,135,-0.022455203542098727,-0.0269674817734753,-0.009024556462753144,0.57292,,905,3,-0.0005805498734570314,39.36754714473839,2025/07/15 18:15,79778.0
0.2700004577636719,0.005722773548478592,5,0.8100013732910156,0.017468220658811477,9,0.3333333333333333,0.2700004577636719,2,1,2,buy,True,0,False,62.846836990945974,28.454754603105016,51.38280952833232,46.970001220703125,873,-0.15559371535245875,-0.11931546042028174,0.07255650986435402,0.562501,,905,4,-0.0025313278739081554,41.59200677652144,2025/07/29 14:45,78655.0
0.279998779296875,0.0059346921891850505,8,0.8100013732910156,0.017468220658811477,9,0.34567691923687344,0.279998779296875,2,1,2,buy,True,0,False,49.686953062667754,20.145487256823017,39.83979779405284,46.994998931884766,876,-0.12896674109221326,-0.0969691036251632,0.06399527493410012,0.583331,,905,5,-0.0020583758366411737,44.274498654966386,2025/07/29 15:00,74465.0
0.31999969482421875,0.00678252846024492,20,0.8100013732910156,0.017468220658811477,9,0.39506068184065896,0.31999969482421875,2,1,2,buy,True,0,False,43.63167995890908,10.677900450107984,32.647086789308716,46.93000030517578,888,-0.05062349948368493,-0.04308156440031041,0.01508387016674903,0.666667,,905,6,-0.000915482094069973,42.10579521778378,2025/07/29 16:00,98981.0
0.4099998474121094,0.008690119643071117,29,0.8100013732910156,0.017468220658811477,9,0.5061717929517701,0.4099998474121094,2,1,2,buy,True,0,False,32.264865605156274,6.156638109410579,23.562123106574376,46.78499984741211,897,-0.04569682336754145,-0.05609648446881721,-0.020799322202551512,0.854167,,905,7,-0.0011936878022024483,36.281680430336735,2025/07/29 16:45,55155.0
0.4200019836425781,0.008902119137894595,30,0.8100013732910156,0.017468220658811477,9,0.5185200883501226,0.4200019836425781,2,1,2,buy,True,0,False,28.597883801403697,6.595992978888219,21.26392019389854,46.810001373291016,898,-0.04899057610413334,-0.0621655870505009,-0.026350021892735123,0.875005,,905,8,-0.0013232177202613016,38.26373496593267,2025/07/29 16:50,63881.0
0.4500007629394531,0.009537955914130987,36,0.8100013732910156,0.017468220658811477,9,0.5555555555555556,0.4500007629394531,2,1,2,buy,True,0,False,25.169282661288435,7.284043460672109,19.207536261082993,46.7317008972168,904,-0.06372949399515318,-0.07322615234585328,-0.018993316701400198,0.937502,,905,9,-0.0015608859864489272,35.8263527895316,2025/07/29 17:20,105188.0
0.4799995422363281,0.01017379269036738,37,0.8100013732910156,0.017468220658811477,9,0.5925910227609884,0.4799995422363281,2,1,2,buy,True,1,False,24.99840928319201,23.973169014613475,24.656662526999163,46.779998779296875,905,-0.0655008189192362,-0.0725861186155683,-0.014170599392664185,1,0.0070663385645874386,,10,-0.0015475685281482927,40.21637574251528,2025/07/29 17:25,79202.0
