bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6999969482421875,0.0028175693985000643,1.6898956298828125,0.006756072116581515,0.41422495914184326,,,,,,,0.6999969482421875,0.0028175693985000643,0.0014822946206807515,0.6999969482421875,,246,False,False,86.81634080325588,96.9396095660178,90.19076372417652,-0.043312341112876754,0.01677248316084956,0.12016964854745263,0.002889946305157776,6.737990072333983e-05,60.94124123834327,2025/06/18 19:24,"2,3b",1443.0
,,,,,0.6300048828125,0.0025211288340921,2.0800018310546875,0.008385413446742335,1.0,0.4182738510068591,0.6300048828125,0.0025211288340921,0.001891809757222866,0.6300048828125,,332,True,False,37.739954658764375,16.90405203574622,30.794653784424987,0.11795996124160482,0.07582065444066188,-0.08427861360188588,0.005576504133359101,0.0003039127952324504,49.94643399990582,2025/06/20 14:30,"2s,3b",922.0
,,,,,,,,,,,0.1800079345703125,0.0007232429386947847,0.0025275009897154682,0.1800079345703125,,413,False,False,13.818683841147111,48.76974248507456,25.46903672245626,-0.25657327629563836,-0.296598171488597,-0.08004979038591731,0.002168099446108485,-0.0011887622659594425,30.982332537154306,2025/06/20 16:09,3b,782.0
0.8699951171875,0.003480955238197806,2.8199920654296875,0.011411889678541632,0.30850977485106407,,,,,,,0.8699951171875,0.003480955238197806,0.0012739620749068067,0.8699951171875,,715,True,False,35.624318428042784,7.018015125863755,26.088883993983107,-0.05881966021884104,-0.07096504650976954,-0.024290772581856995,0.0025295305909745114,-0.0002846143409694043,38.69873161233402,2025/06/23 16:00,"2,3b",1318.0
