bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.13000106811523438,0.0027077915571791836,0.1696014404296875,0.003513599312643244,1.0,0.23349077822762032,0.13000106811523438,,183,False,False,70.15892165481877,109.52901080631443,83.28228470531732,-0.011003942442023944,0.0017839670810388952,0.02557581904612568,0.003115864418018557,3.7116014635553845e-05,66.58157648557383,2025/06/18 16:51,2s,4120.0
0.2599983215332031,0.005417760209203428,0.1696014404296875,0.003513599312643244,2.0,0.8820737741790373,0.2599983215332031,,252,False,False,59.82997308494281,44.4752982366889,54.711748135524836,0.026823485234931315,0.029588704511915864,0.005530438553969098,0.00466318081079987,0.0006148805085448783,68.62121439369369,2025/06/18 18:00,2s,14178.0
0.20499801635742188,0.004268568658908964,0.1696014404296875,0.003513599312643244,3.0,0.7641475483580746,0.20499801635742188,,295,False,False,80.24087764075331,96.711973315177,85.73124286556121,0.019087408813494723,0.029931186514637886,0.021687555402286327,0.006842173325513587,0.000621776274625305,61.349294071138765,2025/06/18 18:44,2s,8546.0
0.2800025939941406,0.005772059445111333,0.5,0.010173974877255548,1.0,0.29000091552734375,0.2800025939941406,,458,False,False,83.4455548512093,101.22076220591038,89.37062396944299,-0.0067309364893851685,0.018291092405114284,0.050044057788998904,0.005533930163910791,0.00037588586009130933,61.95797709794229,2025/06/20 14:58,2s,13986.0
0.1699981689453125,0.003503672039189174,0.5,0.010173974877255548,2.0,0.089996337890625,0.1699981689453125,,494,False,False,66.11492526791972,115.41979065747665,82.54988039777203,-0.016080789706000236,-0.008535760571483308,0.015090058269033854,0.007599074600955155,-0.0001754516434650935,54.3528540114371,2025/06/20 15:41,2s,3423.0
0.07059860229492188,0.0014802097231711088,0.38500213623046875,0.008133561712833356,1.0,0.2483106434417296,0.07059860229492188,,1023,True,False,40.59107702890697,-11.929782944067298,23.08412370458222,0.01004690121937808,0.003912176026986458,-0.012269450384783245,0.001167452217161972,8.210686938447381e-05,44.12637045993049,2025/06/23 18:18,2s,8095.0
0.2350006103515625,0.004928704044619156,0.38500213623046875,0.008133561712833356,2.0,0.7142857142857143,0.2350006103515625,,1086,True,False,22.051072859611686,14.188412964402985,19.430186227875453,-0.02001509186907826,-0.021708515101309445,-0.0033868464644623703,0.022236280155163986,-0.0004570336324158246,37.57114874032635,2025/06/23 19:21,2s,14546.0
0.11500167846679688,0.00237827896919629,0.13499832153320312,0.002783470547076353,1.0,0.7777840571929131,0.11500167846679688,,1312,False,False,69.0533007975327,39.4183506358105,59.17498407695863,0.009915030856606976,0.010309160334116996,0.0007882589550200388,0.0018547754940139083,0.00021285990920132832,54.207325661553696,2025/06/24 16:49,2s,6601.0
0.08990097045898438,0.0018582220787880799,0.13499832153320312,0.002783470547076353,2.0,0.7777840571929131,0.08990097045898438,,1327,False,False,67.15894960809447,91.62376826848572,75.31388916155822,0.0014922893680729074,0.0047552832312192095,0.006525987726292605,0.0018362017673373145,9.818953082643853e-05,54.023305813834114,2025/06/24 17:04,2s,8225.0
0.08900070190429688,0.0018362017673373145,0.11500167846679688,0.00237827896919629,1.0,0.7739078515275152,0.08900070190429688,,1344,True,False,51.49633639116893,22.770217936604737,41.92096357298087,-0.0036808956566945516,-0.005387479954016783,-0.0034131685946444624,0.004113212007232794,-0.00011127642951796396,37.878766420316005,2025/06/24 17:21,2s,6167.0
0.13000106811523438,0.0026760202390962323,0.11500167846679688,0.00237827896919629,2.0,0.17391448568680135,0.13000106811523438,,1376,True,False,27.979368991228583,1.1353690384485589,19.031369006968575,0.017018106797267903,0.00631219565887875,-0.021411822276778306,0.0017543670409531562,0.00013013635959492221,42.742942669694386,2025/06/24 17:53,2s,4898.0
