bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.29869842529296875,0.006843221944315075,0.29869842529296875,0.19071189882993317,90,True,False,<Math.KDJ.KDJ_Item object at 0x000002414890F410>,-0.05908407754515936,-0.06712415882584111,-0.016080162561363492,0.009162555793666807,-0.0015419837631852678,38.82469595953104,2025/06/17 15:02,1p,71501.0
0.2896003723144531,0.00664830953132207,0.2896003723144531,0.38975310041977723,133,False,False,<Math.KDJ.KDJ_Item object at 0x00000241488CB290>,0.035911929309872824,0.04727539818858162,0.02272693775741759,0.006070773933854201,0.0010820418508883393,59.561695811958835,2025/06/17 15:45,1p,27820.0
1.9048995971679688,0.0430242694865758,1.9048995971679688,1653177.4088755962,759,False,False,<Math.KDJ.KDJ_Item object at 0x00000241494392B0>,0.04720272585819124,0.18427555439606635,0.2741456570757502,0.020461293543648226,0.004129197780390807,88.42348052603684,2025/06/20 13:31,1p,708324.0
1.7162017822265625,0.0372793959354378,1.7162017822265625,1.438452117169407,838,True,False,<Math.KDJ.KDJ_Item object at 0x00000241487BC170>,-0.1925221722595269,-0.21686375257187507,-0.04868316062469635,0.011732862394951655,-0.004833698795374777,23.949723302605747,2025/06/20 14:50,1p,258555.0
0.2899971008300781,0.0064357987570318135,0.2899971008300781,0.054854471636411266,910,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5F9FD0>,0.03604018449329237,0.035632384251655935,-0.0008156004832728658,0.018302051693145235,0.0007875978732638435,59.443321007554324,2025/06/20 16:11,1p,35819.0
0.6100006103515625,0.013603938632376588,0.6100006103515625,0.6527061677919419,999,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A19DB50>,-0.0807905905905587,-0.09338269375643904,-0.02518420633176069,0.008953197208811079,-0.002099406232313865,28.783061068847573,2025/06/20 17:40,1p,47968.0
0.19989776611328125,0.004493084129875014,0.19989776611328125,0.42227202141365716,1068,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991B350>,0.023093949921567727,0.03133055745306024,0.01647321506298502,0.009845572616465,0.0007030207230396965,63.944387752704436,2025/06/20 18:49,1p,42262.0
0.4500007629394531,0.0104602686692497,0.4500007629394531,0.1948797470972506,1244,False,False,<Math.KDJ.KDJ_Item object at 0x000002414950AC30>,0.005373171200955233,0.02664230319207661,0.04253826398224275,0.031976060515646665,0.0006165271483472447,61.628086017299474,2025/06/23 15:25,1p,338630.0
0.9843978881835938,0.023149013645730583,0.9843978881835938,0.6335837256021369,1312,True,False,<Math.KDJ.KDJ_Item object at 0x00000241485DA8D0>,-0.16967441931325286,-0.17531441583457053,-0.011279993042635328,0.01588829640986855,-0.004175357258352737,34.35105831404164,2025/06/23 16:37,1p,191609.0
1.029998779296875,0.024676539000434202,1.029998779296875,0.7512035926370213,1380,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148DA7FB0>,0.0920897179817175,0.09622611001507408,0.008272784066713168,0.012859462968762028,0.002264115344893986,72.70593021497105,2025/06/23 17:46,1p,82473.0
0.5349998474121094,0.012485411119331035,0.5349998474121094,0.526393290615334,1652,True,False,<Math.KDJ.KDJ_Item object at 0x000002414927A8D0>,-0.0548819146560825,-0.07209142404698099,-0.034419018781796984,0.01831505496941526,-0.001695031099680964,38.97571677383761,2025/06/24 15:57,1p,88096.0
0.3300018310546875,0.007706721938500523,0.3300018310546875,0.2448639478637822,1730,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D12330>,0.01860701169754947,0.029753290973488333,0.022292558551877728,0.01135347575930154,0.0006928128569288414,61.852049594640654,2025/06/24 17:15,1p,171804.0
0.2050018310546875,0.004798170588089287,0.2050018310546875,0.7662417636156249,1836,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BC99D0>,0.014694997967311618,0.027987820690775322,0.02658564544692741,0.0076869748126906345,0.0006538143893813766,63.7495864405587,2025/06/24 19:02,1p,46768.0
