bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4398956298828125,0.0037546538386676208,1.80999755859375,0.015233105228433973,1.0,0.3259652672399258,0.4398956298828125,,149,False,False,69.71968984129589,66.3277371585531,68.5890389470483,0.010818790860937465,0.02252071545142087,0.02340384918096681,0.002976177539646091,0.00019178311778268264,54.53303970210274,2025/06/18 16:16,2s,6806.0
0.4199981689453125,0.0035820739355676974,1.80999755859375,0.015233105228433973,2.0,0.3646391839487439,0.4199981689453125,,180,False,False,86.87760214789192,68.4726167745834,80.74260702345575,0.037596701370194774,0.05136485004561564,0.027536297350841732,0.0075974947420263525,0.0004371279691973703,54.377428035981325,2025/06/18 16:47,2s,9479.0
0.40399932861328125,0.003459609211094374,1.80999755859375,0.015233105228433973,3.0,0.09392176698701736,0.40399932861328125,,210,False,False,37.69802982356773,78.34291321522205,51.24632428745251,-0.08780942106003432,-0.08473799157647477,0.006142858967119108,0.0030568362545597806,-0.0007232825962613089,47.09271072233938,2025/06/18 17:17,2s,5548.0
0.48999786376953125,0.004116591353395507,0.589996337890625,0.004926900525182672,1.0,0.6101613820927947,0.48999786376953125,,548,False,False,79.41089481016348,85.10531396195057,81.30903452742585,0.014738850464610449,0.04153176589387897,0.05358583085853704,0.005689427077265815,0.0003481273140374602,57.37167705787484,2025/06/20 16:35,2s,8340.0
0.5550003051757812,0.004670147444281151,0.589996337890625,0.004926900525182672,2.0,0.3982956602700047,0.5550003051757812,,586,False,False,53.789808532114755,98.5145785152037,68.6980651931444,-0.07044308874194831,-0.04733271275161144,0.04622075198067374,0.007663581488830744,-0.00039708896262340967,50.39391723004194,2025/06/20 17:13,2s,14757.0
0.46999359130859375,0.0039488624144233125,0.9300003051757812,0.007849428416827915,1.0,0.9247315356407458,0.46999359130859375,,691,True,False,34.678624491982646,-6.509763998180901,20.94916166192813,-0.025759139625661176,-0.06205429624735359,-0.07259031324338483,0.005904655674589696,-0.0005220155210846095,32.25217663957484,2025/06/20 18:59,2s,15937.0
0.3899993896484375,0.0032704351333202306,0.9300003051757812,0.007849428416827915,2.0,0.5914009368565264,0.3899993896484375,,739,True,False,45.43177959199106,16.12733344028078,35.6636308747543,0.05247478096013323,0.0340375463186291,-0.03687446928300826,0.005805169425063568,0.00028604801852390936,48.599119476634776,2025/06/20 19:47,2s,26546.0
0.9399948120117188,0.007936463970243043,3.0,0.02509410224524364,1.0,0.9433314005533854,0.9399948120117188,,801,False,False,79.08330405968016,99.95500294979882,86.04053702305305,0.07739766688678015,0.12308790966267225,0.09138048555178419,0.009214261177993115,0.0010345945780922483,62.01001678634546,2025/06/23 14:20,2s,12110.0
0.5449981689453125,0.004607695084291007,3.0,0.02509410224524364,2.0,0.758331298828125,0.5449981689453125,,841,False,False,55.00716460494954,115.05315819386539,75.02249580125482,-0.10355701946219971,-0.07780417539959217,0.05150568812521508,0.013591398318932777,-0.0006552160268028237,52.14464158593757,2025/06/23 15:10,2s,24148.0
0.6722030639648438,0.0055813297624107095,1.4800033569335938,0.012148102558399028,1.0,0.5135137921613304,0.6722030639648438,,1347,False,False,74.22798106510452,81.99958717376697,76.81851643465866,0.026944468880822293,0.043721638124026185,0.033554338486407785,0.002972509359568052,0.00036155492521849615,62.45997995763282,2025/06/24 17:18,2s,3777.0
0.5100021362304688,0.004223620175821687,1.4800033569335938,0.012148102558399028,2.0,0.6148659446251553,0.5100021362304688,,1399,False,False,71.98129416213492,84.3163152128885,76.09296784571944,0.029081877439344678,0.04159670717433528,0.025029659469981203,0.0011504492540514721,0.0003435531933148959,58.70231403723981,2025/06/24 18:10,2s,9983.0
