bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.4550018310546875,0.011150720958338717,5,4.1349945068359375,0.0327770960076655,21,1.0,0.304714916731552,1.4550018310546875,0.011150720958338717,5,0.0022685854805515795,1.4550018310546875,,439,True,False,43.284970492997566,-5.373692383362183,27.06541620087765,0.2613605036497856,0.15645412395201674,-0.20981275939553767,0.03782070006184877,0.001208169124995217,44.89329041952815,2025/06/27 18:30,"2s,3b",24882.0
