bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.600006103515625,0.003761604513602555,0.600006103515625,,469,False,False,,-0.25402464136512226,-0.1873968566040105,0.1332555695222235,-0.0011103228734816982,49.51037779599712,2025/06/17 17:38,3a,2614.0
0.5349884033203125,0.003055322983647262,0.5349884033203125,,858,False,False,,-0.06351279892892232,-0.04645859438909383,0.03410840907965698,-0.0002788908207857712,46.99047854019244,2025/06/18 19:45,3a,2350.0
0.4650115966796875,0.0025680403100311775,0.4650115966796875,,1151,False,False,,-0.008322526072747752,0.0136060483715994,0.043857148888694304,8.133178679493661e-05,55.54811755029476,2025/06/20 19:13,3a,915.0
