bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.47108968647006133,1.4047535158577529,0.33535398285329115,,,,,0.47108968647006133,0.11441212708923987,0.47108968647006133,,231,True,False,,0.11667550186586899,0.07146990567470723,-0.09041119238232351,0.01693514957657249,51.97594658618351,2000/11/30,"2,3b",6424800.0
0.3648587165652195,1.7048328968459252,0.21401435720781598,,,,,0.3648587165652195,0.03344612312976094,0.3648587165652195,,489,True,False,,0.07409569768350469,0.06093142882087399,-0.02632853772526139,0.009111186440499559,53.97274715616397,2001/12/14,"2,3b",3140400.0
1.5005794367767278,2.163535090721796,0.6935775819915666,,,,,1.5005794367767278,0.05926677457705778,1.5005794367767278,,662,False,False,,0.0163632592616966,0.12259261226927975,0.2124587060151663,0.017103345943891977,61.56842175912843,2002/08/23,"2,3b",3776800.0
0.28811778408211985,3.3596834600146925,0.08575741956382399,,,,,0.28811778408211985,0.14008206436888165,0.28811778408211985,,849,True,False,,0.23312493120872788,0.2032343173019644,-0.05978122781352696,0.02176206932855798,59.25597461817766,2003/05/22,"2,3b",7242800.0
1.429301653848194,3.1296087094229126,0.4567029895925077,,,,,1.429301653848194,0.058725275477949965,1.429301653848194,,1676,False,False,,-0.09307778028913252,0.02892819280161696,0.24401194618149896,0.0021868421590900385,59.269613189664916,2006/09/01,"2,3b",1552600.0
1.7662408432322962,4.44012684509065,0.397790627352277,,,,,1.7662408432322962,0.1548443810545545,1.7662408432322962,,2391,True,False,,-0.15809553465808146,-0.19576983650675928,-0.07534860369735563,-0.02103821518228101,38.27081733377461,2009/07/08,"2,3b",6116300.0
,,,,,,,0.406309157950421,0.034360760607948154,0.406309157950421,,3074,True,False,,0.2890706465352228,0.31193249520835487,0.045723697346264136,0.0209947827921203,63.37082161128855,2012/03/22,3b,2746800.0
0.5740212176131294,3.205099710546653,0.17909621211604237,,,,,0.5740212176131294,0.04601841664068928,0.5740212176131294,,3309,True,False,,0.4027628620807662,0.38082026628562815,-0.04388519159027615,0.022416969318420542,63.41509278992099,2013/03/01,"2,3b",2918100.0
,,,1.1833865008746578,2.5652871434771107,1.0,0.46428203134202894,1.1833865008746578,0.024949769089220572,1.1833865008746578,,3781,True,False,,0.01478971212639776,-0.04648355417203831,-0.12254653259687215,-0.0022753450390981117,39.81178993744396,2015/01/14,"2s,3b",6148900.0
2.6474333409046267,5.692923011923863,0.46503937175323834,,,,,2.6474333409046267,0.058374683014994364,2.6474333409046267,,4106,True,False,,-0.13245836021315358,-0.29022297151334087,-0.3155292226003746,-0.01073753298606397,35.89272309264693,2016/04/29,"2,3b",2336900.0
,,,,,,,10.700207047500939,0.04862602245237534,10.700207047500939,,5572,True,False,,0.22382717123622214,-0.41508603495157104,-1.2778264123755863,-0.004028285418370515,34.32757870265081,2022/02/24,3b,3184800.0
,,,,,,,6.544295088778455,0.059448376955617215,6.544295088778455,,5974,True,False,,2.4955267731465134,1.959975467163872,-1.0711026119652827,0.01457957054600999,53.825563987618395,2023/10/02,3b,1795700.0
