bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.03999900817871094,0.002242096851827024,21,0.23999977111816406,0.013355580427863849,29,1.0,0.6249990065883063,,,,,0.03999900817871094,,261,False,False,52.00333445799782,84.72149725350687,62.90938872316751,0.004161892755903833,0.004314881637718315,0.00030597776362896456,0.0061520530294148805,0.00024162379403541327,63.93627678262042,2025/07/01 17:54,2s,76714.0
0.07499885559082031,0.0041817038095395085,19,0.1399993896484375,0.00787841227022997,123,1.0,0.3571389645776567,,,,,0.07499885559082031,,437,True,False,27.489815265125543,15.030295149313943,23.336641893188343,0.0025810466938792713,-0.0018380870214400602,-0.008838267430638664,0.006158941726977043,-0.00010276293710575788,42.298181913830945,2025/07/02 14:20,2s,25897.0
0.07999992370605469,0.004451860142621283,13,0.1399993896484375,0.00787841227022997,123,2.0,0.14286103542234332,0.07999992370605469,0.004451860142621283,13,0.002242096851827024,0.07999992370605469,,462,True,False,48.0541822124057,16.602134667760822,37.57016636419074,0.012657223622553287,0.007901762146833136,-0.009510922951440303,0.011626617674778815,0.0004406631930586971,39.553856609726296,2025/07/02 14:45,"2s,3b",179197.0
