feature,coef,abs_coef
ctx_last_dir_buy,0.2940690133936902,0.2940690133936902
us30y_vol_5,0.2934665162434994,0.2934665162434994
dp_minK,-0.2932386411987611,0.2932386411987611
nyxbt_vol_40,-0.29153191179628146,0.29153191179628146
vix_close_pos,0.28840277104466766,0.28840277104466766
vix_vol_10,0.2835605484693675,0.2835605484693675
us10y_atr_14,0.282230763858715,0.282230763858715
xau_level,0.27982104413563175,0.27982104413563175
us5y_above_ma_50,-0.27881409248729944,0.27881409248729944
nyxbt_ret_40,-0.2781290797087391,0.2781290797087391
us5y_ret_5,-0.27600266870831935,0.27600266870831935
xau_vol_40,-0.27444605054156085,0.27444605054156085
us10y_ret_40,0.2708238854336513,0.2708238854336513
k_above_ma_50,0.2704218138615523,0.2704218138615523
us30y_ret_10,0.26988418083531646,0.26988418083531646
yc_10y5y_chg_20,-0.25258932024402836,0.25258932024402836
k_above_ma_100,0.2523754640251678,0.2523754640251678
xau_slope40,0.2484178970957008,0.2484178970957008
xau_above_ma_100,0.2461706901269203,0.2461706901269203
us30y_slope40,-0.24453252728769526,0.24453252728769526
vix_gap,0.23574817553151825,0.23574817553151825
us30y_above_ma_50,0.23332817159822347,0.23332817159822347
k_vol_20,-0.2332895067779951,0.2332895067779951
xau_vol_10,-0.2257845431591757,0.2257845431591757
xau_above_ma_20,0.22295321568470466,0.22295321568470466
dxy_ret1,-0.2190739252306055,0.2190739252306055
us10y_above_ma_20,-0.2187601958532806,0.2187601958532806
k_vol_40,-0.2063119030039879,0.2063119030039879
us30y_range_over_atr,0.20479539585120302,0.20479539585120302
us30y_ret1,0.20129026887134907,0.20129026887134907
dxy_vol_40,-0.1977095194053756,0.1977095194053756
dxy_gap,-0.19694478660490455,0.19694478660490455
vix_vol_5,0.19320785471269109,0.19320785471269109
us5y_ret_10,-0.1900669712961055,0.1900669712961055
k_ret_40,-0.1843193475251973,0.1843193475251973
us10y_vol_20,-0.18329798444203532,0.18329798444203532
us10y_ret_5,-0.1773605232429941,0.1773605232429941
xau_vol_20,-0.17554853772667434,0.17554853772667434
k_ret_10,0.1746078865662396,0.1746078865662396
us10y_vol_5,-0.17160486765330482,0.17160486765330482
yc_10y5y_chg_40,0.16693128739241014,0.16693128739241014
dxy_ret_10,0.1645845486401454,0.1645845486401454
k_ret1,-0.16174999425616024,0.16174999425616024
us30y_above_ma_20,0.1616528746617686,0.1616528746617686
vix_slope40,0.15106110577358012,0.15106110577358012
us5y_close_pos,-0.14780244539563334,0.14780244539563334
rg_unknown,0.14206316716896872,0.14206316716896872
us10y_close_pos,-0.1392841561741874,0.1392841561741874
xau_vol_5,0.13566701778968226,0.13566701778968226
vix_ret_10,0.13098763500340987,0.13098763500340987
vix_level,-0.13057146575612108,0.13057146575612108
nyxbt_range_over_atr,-0.12915060342795914,0.12915060342795914
vix_above_ma_50,0.12693925800254663,0.12693925800254663
nyxbt_ret_5,0.12465705825231994,0.12465705825231994
nyxbt_slope40,-0.12380890642953368,0.12380890642953368
