bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
2.3800048828125,0.0066504733989591605,13,11.2698974609375,0.030530153168293325,19,0.21118247890558148,,,,,,,,,2.3800048828125,0.0066504733989591605,13,0.0051034456489767585,2.3800048828125,"2,3b",,3b,sell,False,0,False,55.83390377902454,101.7299907096947,71.13259942258127,360.19000244140625,1277,-0.8066874412943073,-0.6043227504236484,0.4047293817413178,,,,0,-0.0016783085709529328,50.60455431091668,2025/08/05 16:00,14805.0
,,,,,,,1.144989013671875,0.0031885851049843284,6,11.2698974609375,0.030530153168293325,19,1.0,0.20985019984185957,1.144989013671875,0.0031885851049843284,6,0.0051034456489767585,1.144989013671875,"2s,3b",,3b,sell,False,0,False,44.433570319107886,66.90756624454767,51.92490229425448,360.2349853515625,1291,-0.22178965991299576,-0.1325321033393152,0.17851511314736113,,,,0,-0.0003682045172098666,52.85187207119618,2025/08/05 17:10,10250.0
,,,,,,,1.3800048828125,0.0038430613408510705,9,11.2698974609375,0.030530153168293325,19,1.0,0.23070361665023884,1.3800048828125,0.0038430613408510705,9,0.0051034456489767585,1.3800048828125,"2s,3b",,3b,sell,False,0,False,61.29433129606159,102.37034585269679,74.98633614827332,360.3299865722656,1294,-0.1471521625694787,-0.035447240991572926,0.22340984315581153,,,,1,-9.846840739549614e-05,53.745434160183414,2025/08/05 17:25,6747.0
