bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.14500045776367188,0.0027796502486116376,0.21500015258789062,0.004104622913395959,0.6744202551409663,,,,0.14500045776367188,,77,False,False,59.241631357965,80.35422265208165,66.27916178933721,0.028034876314160583,0.023401722141976222,-0.009266308344368722,0.006021839669977283,0.0004480842227464565,52.93775795680293,2025/06/18 14:49,2,18540.0
0.22100067138671875,0.004257299500586302,0.36100006103515625,0.007002911083956419,0.6121901219434875,,,,0.22100067138671875,,340,True,False,34.869928471758456,-14.1190834366326,18.540257835628104,0.019011000934358722,0.004930826016483536,-0.028160349835750373,0.011607705644401571,9.522368017038575e-05,38.50127208279647,2025/06/18 19:29,2,10032.0
0.089996337890625,0.0017116077359562122,0.17999649047851562,0.00341160910168287,0.4999894034121013,,,,0.089996337890625,,587,False,False,61.430132807166835,87.18745118385179,70.01590559939515,0.0006534719017811148,-0.0007697683739351646,-0.0028464805514325587,0.0036073406742780033,-1.4622654406111433e-05,51.95502572639385,2025/06/20 17:16,2,16249.0
0.2350006103515625,0.004467267605674657,0.345001220703125,0.00651560369654606,0.6811587793011942,,,,0.2350006103515625,,708,False,False,73.58405929571086,71.60778673692846,72.92530177611673,0.007904646210302877,0.013325053440787826,0.010840814460969898,0.00492048298225581,0.00025242765947058795,55.117229342553806,2025/06/20 19:18,2,23833.0
0.375,0.006986492879930527,1.4850006103515625,0.02845373921109076,0.2525251487345999,0.375,0.006986492879930527,0.004467267605674657,0.375,,823,True,False,16.770445976375534,2.8817754508202285,12.140889134523764,0.04290376501394892,-0.0012916658829098537,-0.08839086179371755,0.0048780889296839635,-2.416453136011491e-05,40.796568475363564,2025/06/23 14:44,"2,3b",12356.0
0.21500015258789062,0.004016442321890049,0.22999954223632812,0.004278265428148337,0.934785132602458,,,,0.21500015258789062,,1091,False,False,65.88551685299983,112.4443864428618,81.40514004962048,0.0008067587045167874,0.01160384829349681,0.021594179177960044,0.005767933105490133,0.0002163207385069772,62.138487938673514,2025/06/23 19:27,2,57267.0
0.45259857177734375,0.008270417257140228,1.2899971008300781,0.02414142542672173,0.3508523945411264,,,,0.45259857177734375,,1161,True,False,28.33836864276009,5.456600995713764,20.711112760411314,0.05068336322844258,0.0193083573231263,-0.06275001181063256,0.007694495270462518,0.0003550075330124028,43.666899101944836,2025/06/24 14:08,2,21358.0
0.22999954223632812,0.004224826378365985,0.5500030517578125,0.010001873703764314,0.4181786655569427,,,,0.22999954223632812,,1301,False,False,81.70398138631121,99.65572060008256,87.68789445756832,-0.007578993393865381,0.012930436623719288,0.04101886003516934,0.004572892049994795,0.00023690015141144253,62.834089044338036,2025/06/24 16:36,2,11908.0
0.095001220703125,0.0017409056484223428,0.15000152587890625,0.0027563677127152935,0.6333350287370937,,,,0.095001220703125,,1342,True,False,28.723348445516677,12.252986319202336,23.233227736745228,-0.0036818517357554738,-0.005639299780327178,-0.003914896089143409,0.00211109099014348,-0.00010344747631639961,46.37246207024394,2025/06/24 17:17,2,10365.0
0.09499740600585938,0.0017365396732686275,0.20499801635742188,0.0037333457826823025,0.46340646457879753,,,,0.09499740600585938,,1484,False,False,69.20215667989578,95.54096592183822,77.98175976054326,-0.01697986182928917,-0.011783934083673842,0.010391855491230659,0.0020985011928934417,-0.00021508896589928254,50.969183089546966,2025/06/24 19:39,2,7880.0
