feature,coef,abs_coef
k_range_over_atr,2.7637079519329006,2.7637079519329006
p,-1.3275528942266226,1.3275528942266226
vix_ret1,1.1621782246608647,1.1621782246608647
nyxbt_ret_20,-1.1223308382254475,1.1223308382254475
nyxbt_above_ma_20,-1.0641689386917632,1.0641689386917632
k_atr_14,1.0529274741677226,1.0529274741677226
us10y_ret_10,1.0374933556968302,1.0374933556968302
dxy_gap,-0.9975634696901915,0.9975634696901915
us10y_ret_40,-0.9914742604440062,0.9914742604440062
vix_slope40,0.9871112010708083,0.9871112010708083
nyxbt_ret_40,0.846150514338283,0.846150514338283
dp_minK,-0.8186218712758155,0.8186218712758155
us10y_vol_40,-0.8043101137757007,0.8043101137757007
k_close_pos,-0.7846769698434217,0.7846769698434217
us5y_above_ma_20,0.7332340307103379,0.7332340307103379
vix_vol_10,-0.7062407560105851,0.7062407560105851
vix_ret_10,0.692199896756522,0.692199896756522
xau_above_ma_20,0.6740765069004225,0.6740765069004225
dxy_vol_20,0.6717063824819068,0.6717063824819068
us30y_vol_40,-0.6711729486826173,0.6711729486826173
k_above_ma_100,0.6621874364513034,0.6621874364513034
us10y_vol_5,-0.6493968572530798,0.6493968572530798
xau_vol_5,-0.6493699555332637,0.6493699555332637
ctx_days_since_last_buy,0.6350677071616873,0.6350677071616873
vix_ret_5,-0.6331495046835866,0.6331495046835866
k_vol_20,0.6282538420605693,0.6282538420605693
nyxbt_vol_20,-0.6100919790241257,0.6100919790241257
us30y_slope40,0.6027422786220029,0.6027422786220029
xau_ret_5,-0.5961388430721154,0.5961388430721154
dxy_vol_5,0.587611746988736,0.587611746988736
us10y_above_ma_20,0.5871439670812276,0.5871439670812276
us5y_ret_40,-0.5732757006300425,0.5732757006300425
us5y_ret_10,0.5574863971789599,0.5574863971789599
us30y_above_ma_100,0.5486004235023579,0.5486004235023579
xau_vol_10,-0.5481556375178825,0.5481556375178825
us30y_ret_20,-0.5429007598174809,0.5429007598174809
k_slope40,-0.5366174593943321,0.5366174593943321
us10y_ret_20,-0.5276730928164178,0.5276730928164178
nyxbt_atr_14,-0.5221932915650161,0.5221932915650161
xau_ret_40,-0.5211177276088946,0.5211177276088946
nyxbt_ret_10,-0.5182306399026771,0.5182306399026771
nyxbt_ret_5,0.5180681916246557,0.5180681916246557
ctx_days_since_last_bsp,-0.5119956660700167,0.5119956660700167
dxy_ret_40,0.5110838691801404,0.5110838691801404
us10y_level,-0.5075796317672124,0.5075796317672124
xau_atr_14,0.5012371142559462,0.5012371142559462
nyxbt_above_ma_100,0.4969664014391033,0.4969664014391033
k_above_ma_20,0.48975862903478995,0.48975862903478995
us30y_ret_10,0.4888072287236252,0.4888072287236252
xau_above_ma_100,-0.4802764152121561,0.4802764152121561
dxy_atr_14,0.46910567515923884,0.46910567515923884
k_ret_5,0.4613984561551614,0.4613984561551614
us5y_level,-0.46040096257934965,0.46040096257934965
xau_ret_10,0.4512606989158877,0.4512606989158877
dxy_range_over_atr,0.4225237193298046,0.4225237193298046
us10y_vol_10,-0.41369925386445056,0.41369925386445056
vix_vol_20,0.4078095847713628,0.4078095847713628
nyxbt_slope40,0.4035463389162566,0.4035463389162566
us5y_vol_40,-0.3929429241131578,0.3929429241131578
xau_range_over_atr,-0.3842504970521277,0.3842504970521277
k_gap,0.3734402028607187,0.3734402028607187
yc_10y5y_chg_10,0.36806809737712737,0.36806809737712737
nyxbt_ret1,0.350985142785839,0.350985142785839
nyxbt_range_over_atr,0.34530608233016047,0.34530608233016047
vix_vol_40,-0.3437900200315208,0.3437900200315208
k_ret1,0.33462197613815525,0.33462197613815525
k_vol_5,-0.3341779848432261,0.3341779848432261
yc_10y5y_chg_5,0.3304606482466311,0.3304606482466311
us5y_atr_14,-0.3267253813706792,0.3267253813706792
bd_buy,0.3266050013156202,0.3266050013156202
ctx_last_dir_buy,0.3266050013156202,0.3266050013156202
vix_ret_40,-0.3203846474844592,0.3203846474844592
dxy_ret_5,0.31178856057019205,0.31178856057019205
yc_10y5y_level,-0.2877561299637027,0.2877561299637027
ctx_density_buy,-0.2832585981700513,0.2832585981700513
dxy_ret_10,-0.27694482083524613,0.27694482083524613
xau_ret1,-0.2755913786936065,0.2755913786936065
us30y_level,-0.26582651715847916,0.26582651715847916
us5y_above_ma_100,-0.26571250527595336,0.26571250527595336
us10y_vol_20,-0.2632242060993936,0.2632242060993936
us5y_slope40,0.2583150611181937,0.2583150611181937
vix_close_pos,0.25084109095990337,0.25084109095990337
us10y_above_ma_50,-0.24922650791951284,0.24922650791951284
us30y_vol_10,-0.24858037286310197,0.24858037286310197
dxy_slope40,0.24208090433123944,0.24208090433123944
vix_range_over_atr,0.24182056208570352,0.24182056208570352
us10y_range_over_atr,0.23876362022309852,0.23876362022309852
dxy_level,0.23833177758229468,0.23833177758229468
us10y_gap,0.23632563794379954,0.23632563794379954
us10y_slope40,-0.23583998980871773,0.23583998980871773
k_ret_10,-0.23350704654490462,0.23350704654490462
us30y_atr_14,0.2307929073353974,0.2307929073353974
bd_sell,-0.21583955248661713,0.21583955248661713
ctx_last_dir_sell,-0.21583955248661713,0.21583955248661713
xau_vol_40,-0.20731759464104357,0.20731759464104357
us30y_close_pos,0.2059066881168551,0.2059066881168551
us30y_ret_40,0.1993025537080533,0.1993025537080533
us30y_vol_20,-0.19817900146458992,0.19817900146458992
k_ret_20,0.19785684663143185,0.19785684663143185
yc_10y5y_chg_40,0.1957469303116291,0.1957469303116291
us30y_vol_5,-0.19507481995416448,0.19507481995416448
