bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.1100006103515625,0.004873767773223106,6,0.006116248110983195,1.1100006103515625,3a,19,3a,sell,False,0,False,53.033952668393546,105.46451409895498,70.51080647858069,228.75,280,-0.33082297281652406,-0.2643350907649449,0.13297576410315837,0.233272,,487,0,-0.0011553696102818965,48.96680406080253,2025/07/17 17:20,25516.0
2.43499755859375,0.010795821439359421,9,0.0026010322635952586,2.43499755859375,3a,19,3a,sell,False,0,False,46.542705334380216,94.36823157786242,62.48454741554095,227.63999938964844,480,-0.91602671063314,-0.8449391835733593,0.14217505411956144,0.511727,,487,1,-0.0037021843102071307,44.477683144482334,2025/07/22 14:30,44925.0
2.529998779296875,0.011217019485990904,10,0.0026010322635952586,2.529998779296875,3a,19,3a,sell,False,0,False,55.31815029688778,107.97082007193316,72.8690402219029,227.93240356445312,481,-0.8805144873375635,-0.738465594155258,0.284097786364611,0.531692,,487,2,-0.0032359694085494083,47.14885187557692,2025/07/22 14:35,42811.0
3.3300018310546875,0.014763918359560117,11,0.0026010322635952586,3.3300018310546875,3a,19,3a,sell,False,0,False,63.681436827484376,113.861156011064,80.40800988867758,228.75,482,-0.8206934268424672,-0.5814091848620819,0.47856848396077045,0.699817,,487,3,-0.002547295100509011,53.836488701428074,2025/07/22 14:40,71379.0
3.339996337890625,0.014808230071822182,12,0.0026010322635952586,3.339996337890625,3a,19,3a,sell,False,0,False,70.05494660448042,108.29600526645677,82.80196615847254,228.5449981689453,483,-0.7501721351269848,-0.46808696826505525,0.564170333723859,0.701917,,487,4,-0.0020506037239252702,52.057770089230345,2025/07/22 14:45,47973.0
3.619903564453125,0.016049228621036426,13,0.0026010322635952586,3.619903564453125,3a,19,3a,sell,False,0,False,75.74105404738371,109.85769870480354,87.11326893319031,229.05499267578125,484,-0.6667945298864228,-0.33328410892417537,0.667020841924495,0.760741,,487,5,-0.0014596841231728597,55.95634856889078,2025/07/22 14:50,65336.0
3.964996337890625,0.017579234246256084,14,0.0026010322635952586,3.964996337890625,3a,19,3a,sell,False,0,False,80.10472909366631,106.28677937136186,88.8320791862315,229.27999877929688,485,-0.5746200276581523,-0.20592201874507055,0.7373960178261636,0.833264,,487,6,-0.0009015974986694671,57.5947530661251,2025/07/22 14:55,66784.0
4.709991455078125,0.02088224957371118,15,0.0026010322635952586,4.709991455078125,3a,19,3a,sell,False,0,False,84.25472588160676,109.1547066092495,92.55471945748766,230.25999450683594,486,-0.4648188057927284,-0.025613918331032437,0.8784097749233919,0.989828,,487,7,-0.00011207882855947465,63.894532618528025,2025/07/22 15:00,83445.0
4.758392333984375,0.021096840033703962,16,0.0026010322635952586,4.758392333984375,3a,19,3a,sell,False,1,False,86.48357040839743,99.85663756914144,90.94125946197877,229.8699951171875,487,-0.35488825543598396,0.0848339459909937,0.8794444028539553,1,0.007851596426565598,,8,0.00037104734514197484,60.069921785304786,2025/07/22 15:05,58857.0
4.19000244140625,0.018309747021755578,56,0.006813264901005196,4.19000244140625,3a,,3a,sell,False,0,False,62.83593403632001,67.43166394340147,64.36784400534717,232.52000427246094,757,0.12496389698067227,0.14525206783699218,0.040576341712639824,,,,9,0.0006260962573668992,61.214203430217424,2025/07/25 18:05,117820.0
4.357208251953125,0.019040413920998093,70,0.006813264901005196,4.357208251953125,3a,,3a,sell,False,0,False,65.88801923924245,101.89112302849153,77.88905383565881,233.14500427246094,771,0.1754394301422923,0.2090341092431629,0.06718935820174121,,,,10,0.0008994385359667272,68.68100808426907,2025/07/25 19:15,63556.0
4.470001220703125,0.01953330402130843,78,0.006813264901005196,4.470001220703125,3a,,3a,sell,False,0,False,54.22328249738773,58.24783570302671,55.564800232600724,233.11000061035156,779,0.18398738185553137,0.1863880814789809,0.004801399246899041,,,,11,0.0008013042991619171,61.54410793890973,2025/07/25 19:55,287984.0
4.07000732421875,0.01790509598316116,24,0.006813264901005196,4.07000732421875,3a,,3a,sell,False,0,False,79.59555596170958,84.43185408326735,81.20765533556217,231.11000061035156,900,-0.2274073612648228,0.10775927732964874,0.6703332771889431,,,,12,0.00046900719980025427,62.46860786485535,2025/07/29 17:00,184909.0
