bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.385009765625,0.0023421223255811795,0.665008544921875,0.004029133793553071,0.5789546142903034,,,,0.385009765625,,237,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148195F10>,-0.06917128058304392,-0.037379369999769096,0.06358382116654965,0.0035200692845501545,-0.0002270513340334049,58.48769361342308,2025/06/17 17:36,2,4399.0
0.7550048828125,0.004557694536090622,1.70489501953125,0.010398865145150593,0.442845380016468,0.7550048828125,0.004557694536090622,0.0005171196685087488,0.7550048828125,,414,True,False,<Math.KDJ.KDJ_Item object at 0x000002414718F830>,0.02446130901264233,-0.03749364327444482,-0.1239099045741743,0.00642821623176186,-0.00022691650082674162,43.400670740721054,2025/06/18 14:13,"2,3b",7990.0
0.3899993896484375,0.0023639192614146576,0.980010986328125,0.005905103318161278,0.3979540995858375,,,,0.3899993896484375,,449,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497E5610>,-0.0747388830075631,-0.08845397644753916,-0.027430186879952134,0.004656159136524321,-0.000535083598412634,45.47342927569672,2025/06/18 14:48,2,3130.0
0.1929931640625,0.0011702229335753226,0.3199920654296875,0.0019440586486275525,0.6031185923418053,,,,0.1929931640625,,505,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497E5AF0>,0.0025796156756407998,0.00445793992577137,0.003756648500261141,0.0012930328971690092,2.7052045938576017e-05,45.02591048723521,2025/06/18 15:59,2,714.0
1.3600006103515625,0.008259447225219017,1.6555938720703125,0.009954531605071315,0.8214578667477719,,,,1.3600006103515625,,810,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BDA2D0>,0.13876669631663763,0.18765463639681457,0.09777588016035388,0.003005067789112548,0.001134324765196912,71.6714817935722,2025/06/20 14:56,2,2651.0
0.5998992919921875,0.0036437031961620956,2.2899932861328125,0.014105286110508028,0.2619655243641597,0.5998992919921875,0.0036437031961620956,0.002153486163443009,0.5998992919921875,,1115,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148775130>,0.2972702430566416,0.23994800892256762,-0.114644468268148,0.004571401675749628,0.001462860606840438,53.0916675200265,2025/06/23 13:57,"2,3b",1024.0
0.69000244140625,0.0042349626982387725,1.980010986328125,0.012006615380259452,0.3484841479015428,0.69000244140625,0.0042349626982387725,0.0007719687866019683,0.69000244140625,,1267,False,False,<Math.KDJ.KDJ_Item object at 0x00000241493DBA10>,-0.03357529891342874,0.028758896934391487,0.12466839169564045,0.001955702695141285,0.0001760314941198974,62.221746101542145,2025/06/23 16:47,"2,3b",1853.0
0.5,0.003046180101494095,0.69000244140625,0.004221489472555604,0.7246351172047767,0.5,0.003046180101494095,0.0019595349629495493,0.5,,1426,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149DDCDD0>,-0.0031422220704233213,-0.021151450546000206,-0.03601845695115377,0.004216587900145753,-0.0001290821578987201,40.61064350551453,2025/06/23 19:27,"2,3b",5600.0
0.5200042724609375,0.0031777332828188216,0.9900054931640625,0.006013517972430188,0.5252539264191366,,,,0.5200042724609375,,1654,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486881D0>,0.010034864556957648,0.047992292488146404,0.0759148558623775,0.0030458088989151724,0.00029277667102853386,65.02453911577409,2025/06/24 17:06,2,709.0
0.600006103515625,0.0036530051964421615,0.8899993896484375,0.005448086351145871,0.6741646235877038,,,,0.600006103515625,,1777,True,False,<Math.KDJ.KDJ_Item object at 0x00000241470C5010>,-0.007040197254695654,-0.040905554196029925,-0.06773071388266855,0.0036969814170040257,-0.00024947913439034725,44.76592859891733,2025/06/24 19:14,2,7355.0
