bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.2600021362304688,0.017662475900820675,6,0.009886889989626963,2.2600021362304688,,492,True,False,39.881114680455944,-19.638684323690626,20.041181679073755,0.7853135497801598,0.4638789331526567,-0.6428692332550061,,0.003676094154063051,45.29164096517273,2025/07/07 15:30,3a,11775.0
