bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,1.8350067138671875,0.010428248527017158,20,4.2700042724609375,0.0236342741779852,21,1.0,0.32787066849152546,1.8350067138671875,2s,7,2s,sell,,False,0,False,81.22891728357155,99.31173162170444,87.25652206294919,177.76499938964844,196,-0.08585811156962289,0.0544316364304791,0.280579496000204,0.583467,,218,0,0.00030713242215230064,58.69114249720222,2025/07/16 16:50,16028.0
,,,2.042510986328125,0.011607484606802507,21,4.2700042724609375,0.0236342741779852,21,1.0,0.3764664682192261,2.042510986328125,2s,7,2s,sell,,False,0,False,84.40019477512901,103.42785972447385,90.74274975824395,177.97500610351562,197,-0.047513898781649314,0.10586295237024501,0.3067537023037886,0.649446,,218,1,0.0005971483138640495,61.343856839424454,2025/07/16 16:55,27483.0
,,,2.18499755859375,0.012417228449220007,22,4.2700042724609375,0.0236342741779852,21,1.0,0.4098356555019136,2.18499755859375,2s,7,2s,sell,,False,0,False,87.29455212594414,104.66069623083496,93.08326682757442,178.11500549316406,198,-0.006787165027558351,0.1561197699888055,0.3258138700327277,0.694752,,218,2,0.0008803285093846078,63.04746302561401,2025/07/16 17:00,37321.0
,,,2.3800048828125,0.01352544501658943,23,4.2700042724609375,0.0236342741779852,21,1.0,0.4555047723869797,2.3800048828125,2s,7,2s,sell,,False,0,False,89.1252755223374,100.10961590069707,92.78672231512395,178.24000549316406,199,0.035307695346161364,0.20368713684104023,0.33675888298975776,0.756757,,218,3,0.0011481211393710728,64.54970235366861,2025/07/16 17:05,35403.0
,,,2.665008544921875,0.01514510613124718,24,4.2700042724609375,0.0236342741779852,21,1.0,0.5222502939190035,2.665008544921875,2s,7,2s,sell,,False,0,False,91.14723308491915,103.27897846040958,95.19114821008263,178.6300048828125,200,0.0821951279455155,0.26974485834293205,0.3750994607948331,0.847378,,218,4,0.0015196933115957268,68.81007679316698,2025/07/16 17:10,29287.0
,,,2.7350006103515625,0.015542867429723202,25,4.2700042724609375,0.0236342741779852,21,1.0,0.5386418619277513,2.7350006103515625,2s,7,2s,sell,,False,0,False,89.68542321238756,80.91456397719807,86.7618034673244,178.23500061035156,201,0.12313913348411168,0.28691515563849634,0.32755204430876933,0.869633,,218,5,0.00161593166565497,60.835502096359555,2025/07/16 17:15,43337.0
,,,2.8249969482421875,0.01605431197701153,40,4.2700042724609375,0.0236342741779852,21,1.0,0.559718266574709,2.8249969482421875,2s,7,2s,sell,,False,0,False,66.17065614068365,92.1672231610377,74.83617848080166,178.7449951171875,216,0.2579123155659963,0.2517111031818331,-0.012402424768326425,0.898249,,218,6,0.001412962276819512,62.44326717269926,2025/07/16 18:30,24950.0
,,,3.06500244140625,0.017418250818025116,41,4.2700042724609375,0.0236342741779852,21,1.0,0.615925585783254,3.06500244140625,2s,7,2s,sell,,False,0,False,71.73311119678476,105.10784153339145,82.85802130898699,179.02000427246094,217,0.26289928546398805,0.282847165055955,0.03989575918393384,0.974562,,218,7,0.0015871643715117316,66.20526301079121,2025/07/16 18:35,29411.0
,,,3.1450042724609375,0.01787289709836298,42,4.2700042724609375,0.0236342741779852,21,1.0,0.6346613588527689,3.1450042724609375,2s,7,2s,sell,,False,1,False,76.05572510661307,101.99140856558296,84.7009529262697,179.0,218,0.27080390908964247,0.30242240359226,0.06323698900523511,1,0.011222123276123595,,8,0.0016964508892326838,65.6898103256521,2025/07/16 18:40,49760.0
,,,3.0699920654296875,0.01733479367378037,22,4.2700042724609375,0.0236342741779852,21,2.0,0.8829040984280246,3.0699920654296875,2s,8,2s,sell,,False,1,False,81.20303376157426,74.34110980360128,78.91572577558327,179.94000244140625,256,0.3080031864402515,0.39006926625654614,0.16413215963258931,1,0.012231761165098371,,9,0.002179067833282127,65.71078187123908,2025/07/17 15:20,35670.0
,,,3.1450042724609375,0.01787289709836298,42,4.2700042724609375,0.0236342741779852,21,1.0,0.6346613588527689,3.1450042724609375,2s,9,2s,sell,,False,1,False,76.05572510661307,101.99140856558296,84.7009529262697,179.0,218,0.27080390908964247,0.30242240359226,0.06323698900523511,1,0.011222123276123595,,10,0.0016964508892326838,65.6898103256521,2025/07/16 18:40,49760.0
,,,3.0699920654296875,0.01733479367378037,22,4.2700042724609375,0.0236342741779852,21,2.0,0.8829040984280246,3.0699920654296875,2s,10,2s,sell,,False,1,False,81.20303376157426,74.34110980360128,78.91572577558327,179.94000244140625,256,0.3080031864402515,0.39006926625654614,0.16413215963258931,1,0.012231761165098371,,11,0.002179067833282127,65.71078187123908,2025/07/17 15:20,35670.0
,,,1.0250091552734375,0.005646033576312395,21,4.2400054931640625,0.02299601573315343,23,1.0,0.5731143364054802,1.0250091552734375,2s,11,2s,sell,,False,0,False,66.15288957263706,105.72736024190945,79.34437979572786,182.5,620,0.1430846925320885,0.16504062792850505,0.043911870792833096,0.644661,,703,12,0.0009067444278129068,63.93698543493076,2025/07/23 19:40,39108.0
,,,1.0250091552734375,0.005646033576312395,22,4.2400054931640625,0.02299601573315343,23,1.0,0.5731143364054802,1.0250091552734375,2s,11,2s,sell,,False,0,False,71.23472334653673,101.72572598993469,81.39839089433605,182.47000122070312,621,0.14966506316669945,0.17598654570514327,0.05264296507688765,0.644661,,703,13,0.0009667028396194217,62.87802923344529,2025/07/23 19:45,47299.0
,,,1.3249969482421875,0.007298449208769435,23,4.2400054931640625,0.02299601573315343,23,1.0,0.6438660827068481,1.3249969482421875,2s,11,2s,sell,,False,0,False,74.94983611931234,97.24051275596605,82.38006166486358,182.71499633789062,622,0.16015217704590323,0.20210063256271837,0.08389691103363028,0.833333,,703,14,0.0011098477142791935,67.59797040650949,2025/07/23 19:50,65634.0
,,,1.625,0.008950948890851728,25,4.2400054931640625,0.02299601573315343,23,1.0,0.7146214277745588,1.625,2s,11,2s,sell,,False,0,False,75.83402509022591,74.06044231716919,75.24283083254033,182.59500122070312,624,0.17883271229186212,0.21408583207781362,0.070506239571903,1,,703,15,0.001175213858963832,63.16484375346898,2025/07/24 13:30,44719.0
,,,2.035003662109375,0.011209362321376686,28,4.2400054931640625,0.02299601573315343,23,1.0,0.8113202794082188,2.035003662109375,2s,11,2s,sell,,False,0,False,79.13044964981941,89.21000901498059,82.4903027715398,183.34500122070312,627,0.22116089670578448,0.2964309243035643,0.15054005519555969,1,,703,16,0.0016256668627778284,73.60154317524857,2025/07/24 13:45,16864.0
,,,2.035003662109375,0.011209362321376686,30,4.2400054931640625,0.02299601573315343,23,1.0,0.8113202794082188,2.035003662109375,2s,11,2s,sell,,False,0,False,83.79168366774736,98.99595201382684,88.85977311644052,183.47999572753906,629,0.2684739416410207,0.3672534607026421,0.19755903812324282,1,,703,17,0.002012347048851465,75.23263747438986,2025/07/24 13:55,8782.0
,,,2.5550079345703125,0.01407368950034431,31,4.2400054931640625,0.02299601573315343,23,1.0,0.933962637607828,2.5550079345703125,2s,11,2s,sell,,False,0,False,86.67869837964099,104.00078665100284,92.45272780342827,184.08999633789062,630,0.3022962165289309,0.43758531608057183,0.27057819910328185,1,,703,18,0.0023961806184710677,81.06485234397671,2025/07/24 14:00,19634.0
,,,2.8249969482421875,0.015560863569555645,32,4.2400054931640625,0.02299601573315343,23,1.0,0.9976392092790591,2.8249969482421875,2s,11,2s,sell,,False,0,False,89.44196065385583,106.02153429914489,94.9684852022855,184.3699951171875,631,0.34384456908024463,0.5100379792854994,0.3323868204105096,1,,703,19,0.002790941776048213,83.03914710864312,2025/07/24 14:05,14653.0
,,,0.6100006103515625,0.003331334216144817,6,2.6800079345703125,0.014459173705522093,24,1.0,0.39179102353148826,0.6100006103515625,2s,11,2s,sell,,False,0,False,56.501449147489595,100.4045898963654,71.13582939711486,183.66000366210938,695,-0.0642913507120514,-0.030896763023747553,0.0667891753766077,0.383649,,703,20,-0.00016834462795007092,54.35478249611128,2025/07/24 19:25,20120.0
,,,1.5800018310546875,0.008628703106264787,13,2.6800079345703125,0.014459173705522093,24,1.0,0.7537307059446472,1.5800018310546875,2s,11,2s,sell,,False,0,False,63.73287064334484,96.02549483921726,74.49707870863564,184.69000244140625,702,-0.01712286654626035,0.07786161753466558,0.18996896816185188,0.993714,,703,21,0.00042408479528406644,74.2150070535225,2025/07/25 13:30,27436.0
,,,1.0500030517578125,0.0057245832637653335,19,2.6800079345703125,0.014459173705522093,24,2.0,0.6716409412595296,1.0500030517578125,2s,11,2s,sell,,False,0,False,60.071807020149826,79.27981661697517,66.47447688575828,184.32000732421875,727,0.09398508302256917,0.10549971617825804,0.02302926631137775,0.660381,,703,22,0.0005735138424096055,56.22376682283114,2025/07/25 15:35,7560.0
,,,1.07000732421875,0.005833645921385207,20,2.6800079345703125,0.014459173705522093,24,2.0,0.6791051999293999,1.07000732421875,2s,11,2s,sell,,False,0,False,65.38228305746314,97.24513928134303,76.00323513208977,184.4499969482422,728,0.10096770200612674,0.12889817794035707,0.055860951868460657,0.672962,,703,23,0.0007005715920152002,58.044167221198876,2025/07/25 15:40,5161.0
,,,1.089996337890625,0.005942625388572114,22,2.6800079345703125,0.014459173705522093,24,2.0,0.6865637650381184,1.089996337890625,2s,11,2s,sell,,False,0,False,72.99168307696004,88.47974345342755,78.15436986911588,184.3300018310547,730,0.11673671918348075,0.14589229671244652,0.05831115505793155,0.685534,,703,24,0.0007927003821581107,55.61252292327697,2025/07/25 15:50,7482.0
,,,1.100006103515625,0.0059971983125985335,29,2.6800079345703125,0.014459173705522093,24,2.0,0.6902987411536293,1.100006103515625,2s,11,2s,sell,,False,0,False,73.94895285411181,85.57346208503336,77.82378926441899,184.4949951171875,737,0.13388498990675143,0.139635409427882,0.011500839042261124,0.691829,,703,25,0.0007581447641935792,57.638204861154954,2025/07/25 16:25,38886.0
,,,1.100006103515625,0.0059971983125985335,31,2.6800079345703125,0.014459173705522093,24,2.0,0.6902987411536293,1.100006103515625,2s,11,2s,sell,,False,0,False,76.19776362755101,74.17576773585475,75.52376499698559,184.3800048828125,739,0.13528474378625394,0.13435011549495357,-0.0018692565826007312,0.691829,,703,26,0.0007293085651614516,54.47938329201082,2025/07/25 16:35,9343.0
,,,1.1100006103515625,0.006051688046191987,33,2.6800079345703125,0.014459173705522093,24,2.0,0.6940280237079887,1.1100006103515625,2s,11,2s,sell,,False,0,False,80.90192266071462,99.85927939668451,87.22104157270459,184.52999877929688,741,0.13583963249136874,0.13799887229063756,0.00431847959853765,0.698115,,703,27,0.0007489451197239757,57.82799465426931,2025/07/25 16:45,7442.0
,,,1.220001220703125,0.00665140787745184,34,2.6800079345703125,0.014459173705522093,24,2.0,0.7350729060505474,1.220001220703125,2s,11,2s,sell,,False,0,False,78.19288621395091,61.93866753336877,72.77481332042353,184.3800048828125,742,0.1339773650434952,0.12652829525200104,-0.014898139582988301,0.767298,,703,28,0.0006866584262853759,53.371700484497005,2025/07/25 16:50,6843.0
,,,1.290008544921875,0.007033085583904914,36,2.6800079345703125,0.014459173705522093,24,2.0,0.7611949646145174,1.290008544921875,2s,11,2s,sell,,False,0,False,73.34262470718619,75.77918867160477,74.15481269532572,184.6999969482422,744,0.13049678151449,0.13151557287071114,0.002037582712442254,0.811328,,703,29,0.0007135722458649583,60.75245091590751,2025/07/25 17:00,5640.0
,,,1.3600006103515625,0.00741468009992502,38,2.6800079345703125,0.014459173705522093,24,2.0,0.7873113296173357,1.3600006103515625,2s,11,2s,sell,,False,0,False,73.10090042731883,75.02015992220015,73.74065359227927,184.68499755859375,746,0.13332952971586937,0.1419014674369805,0.01714387544222229,0.855348,,703,30,0.000769724985256099,59.47359200240305,2025/07/25 17:10,10603.0
,,,1.3699951171875,0.007469169833518473,41,2.6800079345703125,0.014459173705522093,24,2.0,0.7910406121716951,1.3699951171875,2s,11,2s,sell,,False,0,False,65.31343714563292,55.4552899354814,62.027388075582415,184.6199951171875,749,0.13274692054078271,0.13125450262921845,-0.002984835823128529,0.861634,,703,31,0.0007117854747881701,56.74716928447595,2025/07/25 17:25,24051.0
,,,1.410003662109375,0.00768729514875822,42,2.6800079345703125,0.014459173705522093,24,2.0,0.8059691295114355,1.410003662109375,2s,11,2s,sell,,False,0,False,67.04842182142197,77.45832987615634,70.5183911730001,184.77000427246094,750,0.134284772328289,0.14043617947831422,0.012302814300050424,0.886797,,703,32,0.0007614645352838145,60.28518927496133,2025/07/25 17:30,8949.0
,,,1.410003662109375,0.00768729514875822,44,2.6800079345703125,0.014459173705522093,24,2.0,0.8059691295114355,1.410003662109375,2s,11,2s,sell,,False,0,False,72.08269632083264,92.36013557235995,78.84184273800841,184.8000030517578,752,0.13803020983245323,0.14744517082434072,0.018829921983774978,0.886797,,703,33,0.0007992656687160136,60.41001971577313,2025/07/25 17:40,5130.0
,,,1.4300079345703125,0.007796357806378094,45,2.6800079345703125,0.014459173705522093,24,2.0,0.8134333881813057,1.4300079345703125,2s,11,2s,sell,,False,0,False,73.68354941377264,83.28866797141268,76.88525559965265,184.75,753,0.1397511847810527,0.1466350845754505,0.013767799588795593,0.899378,,703,34,0.0007947868727045308,58.583302815877076,2025/07/25 17:45,6630.0
,,,1.4900054931640625,0.008123462588804748,46,2.6800079345703125,0.014459173705522093,24,2.0,0.8358204706297648,1.4900054931640625,2s,11,2s,sell,,False,0,False,77.3190897424379,99.13233171442948,84.59017039976843,184.91000366210938,754,0.14321958210876856,0.15709317141963197,0.02774717862172682,0.937113,,703,35,0.000851329994848105,62.49177379050639,2025/07/25 17:50,6971.0
