bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
3.06988525390625,0.009460649673160201,6,9.2698974609375,0.029407707077721654,34,0.33116712097868023,3.06988525390625,2,0,2,buy,True,0,False,67.77779131777318,21.75554992695848,52.43704418750161,321.7799987792969,92,1.4602980959956067,1.4443913059333795,-0.031813580124454344,0.588958,,107,0,0.004505221849337964,58.16635269818728,2025/07/15 14:40,11103.0
3.33990478515625,0.01029278507197247,7,9.2698974609375,0.029407707077721654,34,0.3602957637050791,3.33990478515625,2,0,2,buy,True,0,False,57.40346708691513,-4.842478298233118,36.65481862519905,321.32000732421875,93,1.4241003814276458,1.2793095231558027,-0.28958171654368625,0.640761,,107,1,0.0039896526876854795,54.87631406148805,2025/07/15 14:45,7887.0
3.71990966796875,0.011463868931150858,8,9.2698974609375,0.029407707077721654,34,0.40128919264146223,3.71990966796875,2,0,2,buy,True,0,False,46.444391780795534,-19.310060055921994,24.526241168556357,320.7799987792969,94,1.3577433678278195,1.0923153134285144,-0.5308561087986101,0.713665,,107,2,0.0034063959420065877,51.214017080590196,2025/07/15 14:50,6289.0
4.0198974609375,0.012388359321106173,9,9.2698974609375,0.029407707077721654,34,0.4336506933196381,4.0198974609375,2,0,2,buy,True,0,False,36.689623388444275,-21.838986965663302,17.18008660374175,320.57000732421875,95,1.269516771380515,0.9166103855912979,-0.7058127715784344,0.771218,,107,3,0.00285852179020562,49.821591800788426,2025/07/15 14:55,3765.0
4.229888916015625,0.013035502594074891,10,9.2698974609375,0.029407707077721654,34,0.4563037437943613,4.229888916015625,2,0,2,buy,True,0,False,28.335146089385873,-21.791717704964547,11.626191491269067,320.2799987792969,96,1.1646873255871062,0.7453695424134708,-0.8386355663472709,0.811505,,107,4,0.0023246971775571263,47.88526435381379,2025/07/15 15:00,8333.0
4.2698974609375,0.01315879932868643,11,9.2698974609375,0.029407707077721654,34,0.4606197079234649,4.2698974609375,2,0,2,buy,True,0,False,22.564443847065284,-12.059769606858225,11.023039362424115,320.5950012207031,97,1.057317990214946,0.6278406487263055,-0.8589546829772812,0.81918,,107,5,0.001958158169883313,50.15148023082047,2025/07/15 15:05,9887.0
4.419891357421875,0.013621044523664085,12,9.2698974609375,0.029407707077721654,34,0.47680045826255285,4.419891357421875,2,0,2,buy,True,0,False,17.492526867471103,-12.938975010093976,7.348692908282743,320.07000732421875,98,0.9431993666691072,0.4867248724857518,-0.9129489883667108,0.847957,,107,6,0.0015182311024692038,46.520606663766,2025/07/15 15:10,7825.0
4.58990478515625,0.014144985109873755,13,9.2698974609375,0.029407707077721654,34,0.49514083672421283,4.58990478515625,2,0,2,buy,True,0,False,13.536298522318097,-10.20107154859993,5.623841832012087,319.9700012207031,99,0.8270874257500862,0.36263966207400244,-0.9288955273521675,0.880574,,107,7,0.0011313358394275787,45.83979502296385,2025/07/15 15:15,4885.0
4.69989013671875,0.014483933570239874,14,9.2698974609375,0.029407707077721654,34,0.5070056229341972,4.69989013671875,2,0,2,buy,True,0,False,11.545906470808074,-0.39644583825205615,7.56512236778803,320.1300048828125,100,0.7164805573610407,0.2740530838048585,-0.8848549471123643,0.901674,,107,8,0.0008550513555174985,47.17188876060846,2025/07/15 15:20,4710.0
4.96990966796875,0.015316068969052143,15,9.2698974609375,0.029407707077721654,34,0.536134265660596,4.96990966796875,2,0,2,buy,True,0,False,9.37840928449161,-3.6265738334071607,5.043414911858687,319.5199890136719,101,0.6037569055585343,0.15286229834850928,-0.9017892144200501,0.953478,,107,9,0.0004770427925302939,42.84522805167217,2025/07/15 15:25,5309.0
