bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.31999969482421875,0.010977691218246162,10,0.004570997128179526,0.31999969482421875,3a,24,3a,buy,True,0,False,42.41779202691256,0.4649488882235602,28.433510980682893,28.885000228881836,645,0.10017719011900009,0.07447637814961183,-0.05140162393877651,0.551724,,665,0,0.002579784490454459,51.60056694496097,2025/07/24 15:15,70241.0
0.3400001525878906,0.011663813277436786,11,0.004570997128179526,0.3400001525878906,3a,24,3a,buy,True,0,False,34.99391951993,-9.549315521965326,20.146174505964893,28.81999969482422,646,0.09196009054525052,0.05909169225025224,-0.06573679658999657,0.586207,,665,1,0.002047133489308003,47.06871783362099,2025/07/24 15:20,38377.0
0.3699989318847656,0.012692930934021768,12,0.004570997128179526,0.3699989318847656,3a,24,3a,buy,True,0,False,31.032024825988767,7.260656662341354,23.1082354381063,28.8700008392334,647,0.08363876225498773,0.050353449093936575,-0.06657062632210231,0.637929,,665,2,0.0017443917782947753,50.6585995790573,2025/07/24 15:25,45084.0
0.4099998474121094,0.014065175052403013,21,0.004570997128179526,0.4099998474121094,3a,24,3a,buy,True,0,False,27.49215182032048,10.44498240062778,21.809762013756245,28.739999771118164,656,0.019912612663440625,-0.005706427559694305,-0.05123808044626986,0.706896,,665,3,-0.0001978292190363204,41.2569286294705,2025/07/24 16:10,44962.0
0.4549999237060547,0.01560891696948144,22,0.004570997128179526,0.4549999237060547,3a,24,3a,buy,True,0,False,23.96832974608948,2.825397300703507,16.92068559762749,28.709999084472656,657,0.012806999001475144,-0.015615455646386778,-0.05684490929572385,0.784483,,665,4,-0.0005415413499672277,39.263777003637614,2025/07/24 16:15,54769.0
0.466400146484375,0.016000005234576075,23,0.004570997128179526,0.466400146484375,3a,24,3a,buy,True,0,False,22.56951108277983,14.176599102921934,19.77187375616053,28.739999771118164,658,0.006084045578922175,-0.020807768111289704,-0.053783627380423756,0.804138,,665,5,-0.0007217863914375518,42.26742513640386,2025/07/24 16:20,48575.0
0.4949989318847656,0.016981095655661735,25,0.004570997128179526,0.4949989318847656,3a,24,3a,buy,True,0,False,19.47877799902621,12.44665159671375,17.134735864922057,28.69499969482422,660,-0.0071160740605415605,-0.03310475275923963,-0.05197735739739614,0.853447,,665,6,-0.0011490778770947298,39.09122035149106,2025/07/24 16:30,48623.0
0.5100002288818359,0.01749571991615518,26,0.004570997128179526,0.5100002288818359,3a,24,3a,buy,True,0,False,17.02510223251076,2.3030476334180605,12.117750699479862,28.645000457763672,661,-0.013925161918837827,-0.041161513352022894,-0.05447270286637013,0.879311,,665,7,-0.0014293367339334102,35.69305387725923,2025/07/24 16:35,72243.0
0.529998779296875,0.01818177654314485,27,0.004570997128179526,0.529998779296875,3a,24,3a,buy,True,0,False,15.96599424207885,9.61134629948738,13.847778261215026,28.665000915527344,662,-0.020221976531528414,-0.04540923498229077,-0.05037451690152471,0.913791,,665,8,-0.001577377330156478,38.01428445548594,2025/07/24 16:40,22960.0
0.5349998474121094,0.01835333977404298,29,0.004570997128179526,0.5349998474121094,3a,24,3a,buy,True,0,False,13.079611034080283,4.101729378538103,10.086983815566223,28.6299991607666,664,-0.03181717145072089,-0.054204203095078896,-0.04477406328871601,0.922414,,665,9,-0.00188431621490566,35.54317233193761,2025/07/24 16:50,21491.0
