bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,1.345001220703125,0.0086906033405967,5,4.5,0.02835896274078174,5,1.0,0.4288906521267361,1.345001220703125,2s,8,2s,sell,,False,0,False,38.59145617850868,89.12474653501417,55.43588629734384,155.72999572753906,105,1.1667924594682981,0.8506650939364988,-0.6322547310635986,1,,830,0,0.0055001407199727695,60.487517090528684,2025/07/15 15:45,586750.0
,,,1.6049957275390625,0.01037053425431289,7,4.5,0.02835896274078174,5,1.0,0.4866672092013889,1.6049957275390625,2s,8,2s,sell,,False,0,False,50.77117167358374,85.729710461966,62.42401793637782,155.92010498046875,107,1.0273070098148405,0.7671300214623216,-0.5203539767050378,1,,830,1,0.0049549835955492345,61.45286818352851,2025/07/15 15:55,540776.0
,,,1.6649932861328125,0.010758203034918092,9,4.5,0.02835896274078174,5,1.0,0.5,1.6649932861328125,2s,8,2s,sell,,False,0,False,60.411568116841075,93.781233139662,71.53478979111472,156.24000549316406,109,0.9182978257002024,0.7225896377192669,-0.39141637596187095,1,,830,2,0.004662110318209938,63.32938316836469,2025/07/15 16:05,425173.0
,,,2.0023956298828125,0.01293829766277726,10,4.5,0.02835896274078174,5,1.0,0.5749782986111112,2.0023956298828125,2s,8,2s,sell,,False,0,False,66.74378551344198,104.7370898930474,79.40822030664378,156.69000244140625,110,0.8840138617295465,0.7468780058469235,-0.274271711765246,1,,830,3,0.0048149101488814084,66.38204022283135,2025/07/15 16:10,553686.0
,,,1.179901123046875,0.00762899970974165,5,4.5,0.02835896274078174,5,2.0,0.3688693576388889,1.179901123046875,2s,8,2s,sell,,False,0,False,60.163697452243085,111.16024963432358,77.16254817960325,155.70089721679688,127,0.16612075589325143,0.10719090835402767,-0.11785969507844751,0.951529,,830,4,0.0006897964013997345,55.51512910713838,2025/07/15 17:35,258710.0
,,,1.1949920654296875,0.007726574661412944,6,4.5,0.02835896274078174,5,2.0,0.372222900390625,1.1949920654296875,2s,8,2s,sell,,False,0,False,67.48414837118725,111.40685388485218,82.12505020907555,155.75999450683594,128,0.1568599583716989,0.1198167682854887,-0.07408638017242036,0.963699,,830,5,0.0007709123779654317,56.375429038575916,2025/07/15 17:40,213086.0
,,,1.6399993896484375,0.010603901143254829,8,4.5,0.02835896274078174,5,2.0,0.4711134168836806,1.6399993896484375,2s,8,2s,sell,,False,0,False,78.21758745019609,109.50848666553841,88.64788718864352,156.26499938964844,130,0.15444083721100338,0.17076771100784072,0.032653747593674676,1,,830,6,0.001098154796626994,63.04804930531514,2025/07/15 17:50,424908.0
,,,0.8400115966796875,0.00545037388588659,8,4.5,0.02835896274078174,5,3.0,0.1733364529079861,0.8400115966796875,2s,8,2s,sell,,False,0,False,39.31688531339219,79.94493597627448,52.859568867686285,154.75,151,-0.20729099096996578,-0.23802830978070233,-0.061474637621473094,0.677426,,830,7,-0.001535509283977936,44.486593859699624,2025/07/15 19:35,367174.0
,,,0.9300079345703125,0.0060343106931918,9,4.5,0.02835896274078174,5,3.0,0.1933356391059028,0.9300079345703125,2s,8,2s,sell,,False,0,False,47.27800617206164,95.04473132407838,63.20024788940055,154.9001007080078,152,-0.20796156136699984,-0.21064384295513605,-0.00536456317627243,0.750003,,830,8,-0.0013589285704908225,47.65661365814032,2025/07/15 19:40,410093.0
,,,1.059906005859375,0.006877147933033992,10,4.5,0.02835896274078174,5,3.0,0.2222018771701389,1.059906005859375,2s,8,2s,sell,,False,0,False,55.9638455027259,108.07888148671154,73.33552416405445,155.1230010986328,153,-0.20017065888898156,-0.16900704897690844,0.06232721982414624,0.854759,,830,9,-0.0010902564536210977,52.036730091504296,2025/07/15 19:45,523816.0
