bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
3.010009765625,0.018584895288024705,22,9.110000610351562,0.05960091754384319,54,0.3304071969221132,3.010009765625,0.018584895288024705,22,0.013342825894420991,3.010009765625,"2,3b",,3b,buy,True,0,False,29.798430979455787,8.070121723644093,22.555661227518556,159.2100067138672,255,0.3991342218297787,0.20848651463461465,-0.3812954143903281,,,,0,0.0013066843825699495,45.20644691672189,2025/07/17 15:15,792495.0
3.0500030517578125,0.018831828385548394,23,9.110000610351562,0.05960091754384319,54,0.3347972390135889,3.0500030517578125,0.018831828385548394,23,0.013342825894420991,3.0500030517578125,"2,3b",,3b,buy,True,0,False,25.887188995654665,2.419737092847946,18.064705028052426,159.0435028076172,256,0.34644753335258194,0.13570077944379477,-0.42149350781757433,,,,1,0.0008507030361363899,43.020922693391064,2025/07/17 15:20,499215.0
3.1800079345703125,0.0196345258258009,25,9.110000610351562,0.05960091754384319,54,0.3490678069721439,3.1800079345703125,0.0196345258258009,25,0.013342825894420991,3.1800079345703125,"2,3b",,3b,buy,True,0,False,21.014390373864742,7.949828187999394,16.659536311909626,159.00999450683594,258,0.24262389892899075,0.03510148485301556,-0.4150448281519504,,,,2,0.0002201349371358522,42.943311192101426,2025/07/17 15:30,513263.0
