bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
1.688507080078125,0.010703011782907737,11,1.688507080078125,1,16,1,sell,0.28183070496230544,False,1,False,48.53451701798565,71.29503008767867,56.12135470788332,159.1199951171875,608,0.08149685482812978,0.126420285034186,0.08984686041211246,1,0.010495599982276862,,0,0.0007993612954983872,66.9910731915054,2025/07/23 18:40,990543.0,1
1.81500244140625,0.011503739576102071,5,1.81500244140625,1,17,1,sell,0.32913723886486923,False,0,False,49.30486348261198,102.96274024502793,67.1908224034173,159.19000244140625,624,0.03142622330499642,0.10131421734976698,0.13977598808954111,0.39673,,627,1,0.0006401649128520137,67.36272801132003,2025/07/24 13:30,2641076.0,1
3.5250091552734375,0.022342001531536638,6,3.5250091552734375,1,17,1,sell,0.9942221064484208,False,0,False,57.61994959426133,107.51046626415743,74.25012181756003,160.88999938964844,625,0.08420374317351997,0.2953138226476142,0.42222015894818843,0.77051,,627,2,0.0018636807684231436,80.00448073140443,2025/07/24 13:35,2334960.0,1
3.8050079345703125,0.024116672994877533,7,3.8050079345703125,1,17,1,sell,1.4575358882329823,False,0,False,65.0023752052478,109.29692887116664,79.76722642722075,161.22999572753906,626,0.16157592067930465,0.4710646307024433,0.6189774200462773,0.831713,,627,3,0.002968969238486955,81.54418544357426,2025/07/24 13:40,1464445.0,1
4.5749053955078125,0.02899639088884638,8,4.5749053955078125,1,17,1,sell,1.7818021385495155,False,1,False,70.39935383954912,102.78122564535704,81.19331110815176,161.6199951171875,627,0.2561615239958544,0.6345039372620533,0.7566848265323979,1,0.019093940344347894,,4,0.003993560982563726,83.14724625788597,2025/07/24 13:45,1801330.0,1
2.8300018310546875,0.01752106089770084,39,2.8300018310546875,1,18,1,sell,0.43065995326633255,False,0,False,55.01707162735265,65.29718783796815,58.443777030891155,163.89999389648438,702,0.019061708182803956,0.1194488963441529,0.2007743763226979,0.500886,,710,5,0.0007356614302958354,75.17713605374607,2025/07/25 13:30,3291645.0,2
3.470001220703125,0.02148341461686525,43,3.470001220703125,1,18,1,sell,0.5683286525203892,False,0,False,64.44919380222633,85.28177649322447,71.39338803255905,164.52000427246094,706,0.18924725705624815,0.40427009097913924,0.4300456678457822,0.61416,,710,6,0.0024838635059235554,72.9129446538185,2025/07/25 13:50,1570086.0,2
3.5699920654296875,0.022102476293943293,44,3.5699920654296875,1,18,1,sell,0.6970121064680014,False,0,False,69.53410586407908,100.04357823519555,79.70392998778458,164.97500610351562,707,0.2551745676654632,0.5188838101023237,0.5274184848737209,0.631858,,710,7,0.0031848454957030385,75.75517037963026,2025/07/25 13:55,1656469.0,2
4.470001220703125,0.027674598207432424,45,4.470001220703125,1,18,1,sell,0.8817626344979627,False,0,False,74.76661465233765,106.16166738188912,85.2316322288548,165.84519958496094,708,0.3385766184314433,0.6721848214953638,0.667216406127841,0.791152,,710,8,0.004120313688420114,80.06369684206486,2025/07/25 14:00,1969533.0,2
5.459991455078125,0.03380380950131667,46,5.459991455078125,1,18,1,sell,1.1278467108797943,False,0,False,79.80501040639227,110.03538493072003,89.88180191450152,166.94000244140625,709,0.4452546800285949,0.8719669264172012,0.8534244927772126,0.966371,,710,9,0.005335716571188329,83.93240008080745,2025/07/25 14:05,2622878.0,2
5.649993896484375,0.03498014949871875,47,5.649993896484375,1,18,1,sell,1.1278467108797943,False,1,False,82.00126900392601,95.17882058912846,86.3937861989935,166.17999267578125,710,0.5477891166056433,0.9579268629138369,0.8202754926163871,1,0.014177155848218267,,10,0.00585439834047333,73.298687439828,2025/07/25 14:10,1913090.0,2
5.670013427734375,0.034171118411445316,7,5.670013427734375,1,19,1,sell,0.6981724429636204,False,0,False,51.141282861948014,105.2538173902607,69.17879437138558,171.36000061035156,780,0.1130873309777352,0.41100606248136273,0.595837463007255,0.646523,,796,11,0.002465583196672497,87.23230193956164,2025/07/28 13:30,4377258.0,3
6.57000732421875,0.03959505583210752,8,6.57000732421875,1,19,1,sell,1.2674427013281018,False,0,False,60.12173738054921,114.00446449215643,78.08264641775162,172.22999572753906,781,0.24829566154087462,0.7891289837934323,1.0816666445051153,0.749145,,796,12,0.004722293931129857,88.78434572487264,2025/07/28 13:35,2414904.0,3
7.040008544921875,0.04242758305111055,9,7.040008544921875,1,19,1,sell,1.5562442198276991,False,0,False,67.41550349607152,111.17810018920542,82.00303572711616,172.2550048828125,782,0.41431277828386504,1.0783812452558266,1.328136933943923,0.802737,,796,13,0.006438540816837201,88.82639433034839,2025/07/28 13:40,2046171.0,3
7.4000091552734375,0.04459717641121505,10,7.4000091552734375,1,19,1,sell,1.7877092181243779,False,0,False,74.07413285027269,114.0259089754797,87.39139155867502,173.19700622558594,783,0.6050221323727331,1.3678595487282053,1.5256748327109444,0.843786,,796,14,0.008146321731100224,90.30133963886581,2025/07/28 13:45,1853252.0,3
7.94000244140625,0.047851520471772754,11,7.94000244140625,1,19,1,sell,1.853514551432563,False,0,False,79.21031837136768,110.02743149793767,89.48268941355767,173.3800048828125,784,0.8027514718616728,1.5936688298174317,1.5818347159115178,0.905359,,796,15,0.009468292151664377,90.56198167350786,2025/07/28 13:50,1988532.0,3
8.050003051757812,0.0485144543306713,12,8.050003051757812,1,19,1,sell,1.853514551432563,False,0,False,83.45442416268781,108.91905891060873,91.94263574532812,173.73480224609375,785,0.9983464552204259,1.780726388655438,1.5647598668700244,0.917902,,796,16,0.010554469046686376,91.06342403670507,2025/07/28 13:55,1229291.0,3
