bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.177398681640625,0.0020619984730995307,11,0.81500244140625,0.009578122887323817,70,1.0,0.06134389275818168,0.177398681640625,0.0020619984730995307,11,0.003275222672751263,0.177398681640625,,491,True,False,31.873903385210873,18.632451156762997,27.460085975728248,0.02906335306160609,0.012175159755386744,-0.03377638661243869,0.002620679812749935,0.00014173758992433276,47.62826412747848,2025/07/02 15:20,"2s,3b",575.0
