bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.1588480683652698,2.7569090030295236,0.7830683080192149,,,2.1588480683652698,,144,True,False,,-0.07474828698736811,-0.20195958515022205,-0.25442259632570785,-0.024588580267799826,32.61524975564669,2000/07/28,2,2588100.0
1.0502531741823606,1.3273987404047372,0.7912115193526008,,,1.0502531741823606,,278,False,False,,0.1721165839951318,0.16640591921870218,-0.011421329552859238,0.01694117951707718,60.05447893640877,2001/02/08,2,237900.0
0.945221148458991,1.482021411262962,0.6377918303174069,,,0.945221148458991,,450,True,False,,0.01997619294726711,0.008732638661893333,-0.022487108570747552,0.001037667045636285,43.324525926941206,2001/10/19,2,237900.0
0.6768279847056906,1.3793284004050186,0.4906938655848386,,,0.6768279847056906,,507,False,False,,-0.12530237798582916,-0.09420343396350006,0.0621978880446582,-0.0109402416501309,51.72284897185893,2002/01/11,2,297000.0
1.0805900227672396,2.3572304988930552,0.4584150863798342,,,1.0805900227672396,,738,True,False,,0.01539350513943285,-0.03094458225352703,-0.09267617478591976,-0.005524364255446611,46.86530349482145,2002/12/11,2,32800500.0
0.8822068772393203,1.164609452243396,0.757513066324439,,,0.8822068772393203,,884,False,False,,0.030639696908508502,0.05734794668009169,0.05341649954316637,0.007767971538392226,57.29736240483573,2003/07/14,2,22678500.0
0.5577920859792505,0.9172140046535668,0.6081373410667987,,,0.5577920859792505,,938,True,False,,0.05287472588321117,0.041498877409464896,-0.022751696947492545,0.005838211879694363,53.129287125516434,2003/09/29,2,17464500.0
0.7188388731721451,2.0398177853714,0.35240347364716323,,,0.7188388731721451,,1075,False,False,,-0.040762178148644405,0.016363924740259606,0.11425220577780802,0.002362766512704819,55.09308768809266,2004/04/15,2,26725800.0
0.23805650425973468,0.5251281788583633,0.4533302798133461,,,0.23805650425973468,,1178,True,False,,0.01400430268927381,0.01987921820600036,0.0117498310334531,0.00305362473011543,53.772661721670445,2004/09/13,2,16958100.0
0.6021449164600323,1.1132668765285505,0.5408810134885836,,,0.6021449164600323,,1411,False,False,,0.033748781258050954,0.06885878482773933,0.07022000713937675,0.009434981763546919,68.64331873956662,2005/08/15,2,14333400.0
0.5718028308809942,0.7235074790585587,0.7903205529057343,,,0.5718028308809942,,1541,True,False,,-0.03725509277266338,-0.06213924033500451,-0.049768295124682255,-0.009892298003270482,37.52496921615145,2006/02/21,2,28128000.0
0.6989992004096433,1.3046429729770583,0.5357781514850768,,,0.6989992004096433,,1837,False,False,,0.11196209298084632,0.11295876783521663,0.001993349708740627,0.011873451322531538,49.30480088089709,2007/04/26,2,67171800.0
0.4656057712873647,1.0537451765225576,0.441858033290269,,,0.4656057712873647,,1880,True,False,,0.07136603678417475,0.09246048450920519,0.04218889545006088,0.009626797754086095,57.56300713737579,2007/06/27,2,34630400.0
0.7316700070902211,1.8274284455282181,0.40038230163300975,,,0.7316700070902211,,1927,False,False,,-0.15220099686734403,-0.08776406016396976,0.12887387340674855,-0.009702070125033175,50.753979886208064,2007/09/04,2,33843000.0
0.6721597864050031,0.752677611901972,0.8930248167027246,,,0.6721597864050031,,2037,True,False,,-0.04597100975861047,-0.05395111900727034,-0.01596021849731974,-0.008734132134859013,42.3752477958559,2008/02/11,2,28272800.0
0.3723254828714593,0.44257333077639505,0.8412741052839723,,,0.3723254828714593,,2084,False,False,,0.06660342681222092,0.05679061786170525,-0.019625617901031345,0.008143061750790272,56.13150248884622,2008/04/18,2,35521000.0
0.41798242820089815,1.1977576399046086,0.34897078864317405,,,0.41798242820089815,,2110,True,False,,0.17153555286492295,0.14095447587508847,-0.061162153979668954,0.01869760557643779,55.59585307700025,2008/05/27,2,24619600.0
1.6107469340128198,1.6958387295623574,0.9498231794885961,,,1.6107469340128198,,2167,False,False,,0.16474006733885088,0.22924924223731846,0.12901834979693516,0.0313498317583847,68.58189657460365,2008/08/15,2,36635400.0
1.8744517800929206,1.9557943721534476,0.9584094354607616,,,1.8744517800929206,,2236,True,False,,-0.17530071592799734,-0.23951219552527458,-0.1284229591945545,-0.04319417242414599,42.251406330705024,2008/11/21,2,110962000.0
0.7453189588481486,1.4290994302266302,0.521530512911865,,,0.7453189588481486,,2281,False,False,,-0.0836243981848685,-0.08139633143860525,0.004456133492526493,-0.014748505150607338,48.23426500272904,2009/01/29,2,40650400.0
0.595498921808054,1.3807193203563304,0.43129614616703565,,,0.595498921808054,,2341,True,False,,0.06333544808224283,0.027856218062562554,-0.07095846003936054,0.005600490667167368,48.00190035560827,2009/04/27,2,47976400.0
0.938650935603369,1.5498658676606665,0.6056336584921043,,,0.938650935603369,,2631,False,False,,-0.0017822272800964822,0.03263614785200719,0.06883675026420735,0.00494520708652199,52.98914548326798,2010/06/21,2,23259400.0
0.6069568900616726,0.6949763353225684,0.8733490037181738,,,0.6069568900616726,,2707,True,False,,0.004576950007648465,-0.0006988004079877541,-0.010551500831272438,-0.00010606999180747856,49.56837422056662,2010/10/07,2,38848000.0
1.0896501709995512,1.4246305933151397,0.7648650647491126,,,1.0896501709995512,,2893,False,False,,-0.01978035877554,0.08955933038387087,0.21867937831882175,0.009822698770732769,69.57245971063635,2011/07/05,2,25987600.0
1.3314773598981136,1.5688958643593924,0.8486715977428999,,,1.3314773598981136,,2957,True,False,,-0.0010369250868741825,-0.04126384456307797,-0.08045383895240757,-0.005125418363264934,47.2846000385969,2011/10/04,2,65740400.0
0.6827808193783049,1.6317226180239892,0.4184417203244693,,,0.6827808193783049,,3377,False,False,,-0.08698469018465017,-0.14755076460003558,-0.12113214883077081,-0.00923492488926854,47.847639806965454,2013/06/07,2,24826200.0
1.7711484863759601,2.7365552911966144,0.6472182353024885,,,1.7711484863759601,,3433,True,False,,-0.06795466499945317,-0.20296982351949922,-0.27003031704009206,-0.012150104926146854,38.92262999355856,2013/08/27,2,23324000.0
0.851779485092937,1.9888020889366977,0.4282877063691824,,,0.851779485092937,,3565,False,False,,-0.12902515889796604,-0.14202186816067197,-0.02599341852541187,-0.006973388438386497,46.42778922900728,2014/03/07,2,25983400.0
1.3031391917526918,1.7937700163212433,0.7264806412726406,,,1.3031391917526918,,3613,True,False,,0.09756671044057205,0.018566391711839714,-0.15800063745746468,0.0009322849926636377,46.203478441978675,2014/05/15,2,33025400.0
3.715115939409092,6.007508031524285,0.6184121469191703,,,3.715115939409092,,3951,False,False,,-0.3499208526462176,-0.1865265622369705,0.32678858081849416,-0.008094090894842075,54.999400006401466,2015/09/17,2,34636800.0
1.173556343930727,4.386699516631058,0.2675260385356886,1.173556343930727,0.08453789728010822,1.173556343930727,,4106,True,False,,0.19717054833440553,0.10992828656030795,-0.17448452354819516,0.004440730771422264,48.14894350802947,2016/04/29,"2,3b",29336600.0
1.1377556939092592,1.4762314747076388,0.7707163228819429,,,1.1377556939092592,,4207,False,False,,-0.05055596858979008,0.02794467321210803,0.15700128360379623,0.0010354483589823426,60.1368805266488,2016/09/22,2,17431000.0
1.1552868279569495,4.619098295965852,0.2501108991263368,,,1.1552868279569495,,4277,True,False,,0.3587909983874206,0.24869259018748835,-0.22019681639986455,0.008751969785142626,49.852915552846106,2017/01/03,2,23670400.0
3.2047989198634674,3.2201673879490436,0.9952274319207474,,,3.2047989198634674,,4432,False,False,,0.2078009799778374,0.3845784780158681,0.3535549960760614,0.011557731506382113,66.41079566667494,2017/08/15,2,13599400.0
1.8240604254940784,2.0258007749272373,0.9004145166049682,,,1.8240604254940784,,4631,True,False,,-0.3131649249722994,-0.31438590175668324,-0.002441953568767641,-0.01163221965969887,40.10359574283762,2018/05/31,2,35462000.0
2.264226557320626,2.98407674060298,0.758769547214494,,,2.264226557320626,,4981,False,False,,0.08501927088195736,0.18777267928165742,0.2055068167994001,0.0047913081210896324,59.37528587900401,2019/10/21,2,10646900.0
4.342639724037749,6.681084569866115,0.6499902341641475,,,4.342639724037749,,5123,True,False,,-0.24868749422728084,-0.3689026255943624,-0.24043026273416307,-0.011529976226127241,46.480860825387886,2020/05/14,2,24334900.0
3.2509137306283122,6.472470089262146,0.5022678646320191,,,3.2509137306283122,,5476,False,False,,-0.5848130954425836,-0.40321010053414597,0.36320598981687535,-0.00782217179657021,51.954070030334414,2021/10/07,2,13838400.0
2.540719620194672,3.057938291909288,0.830860330608019,,,2.540719620194672,,5584,True,False,,-0.7294963819224316,-0.8000426073916529,-0.14109245093844258,-0.018783470899334142,33.73619858893275,2022/03/14,2,17564200.0
4.735983522789688,8.167064325076929,0.5798881133148266,,,4.735983522789688,,5638,False,False,,-0.48333277183751094,-0.00999814738674587,0.9466692489015301,-0.0002541264817608843,58.235843571903736,2022/05/31,2,25249600.0
3.911293027186936,5.440591788669781,0.7189094824817288,,,3.911293027186936,,5747,True,False,,-0.3242349303762063,-0.1685825842183455,0.31130469231572166,-0.0058197643216283115,42.062579709534155,2022/11/03,2,29178900.0
2.240151930266059,2.560179057811588,0.8749981464893769,,,2.240151930266059,,5883,False,False,,0.6640148556854151,0.674400116401678,0.02077052143252578,0.018011998334384317,62.96848802400619,2023/05/22,2,13572300.0
1.6189338097261157,2.993140449075341,0.5408813376018645,,,1.6189338097261157,,5905,True,False,,0.2783646304123015,0.244651004093015,-0.06742725263857297,0.0064595162104331685,48.6390024931686,2023/06/23,2,19048300.0
2.0284081312960183,2.180064468700479,0.9304349299840375,,,2.0284081312960183,,5953,False,False,,0.6987484442885084,0.661378916082981,-0.0747390564110546,0.015351803868275967,64.48566572144594,2023/08/31,2,19935900.0
2.60462062425713,5.247411244600897,0.4963629688709923,,,2.60462062425713,,6019,True,False,,-0.15855550278406752,-0.11811623087295686,0.08087854382222132,-0.0029272714628225107,44.863166142949176,2023/12/05,2,29023100.0
2.823655179914745,6.117918784350813,0.46153851978837107,,,2.823655179914745,,6086,False,False,,-0.23549313359176924,-0.042102120777776975,0.3867820256279845,-0.0010262916303524735,54.89681314241324,2024/03/13,2,14472000.0
1.4544685775445032,3.934473684396771,0.3696729713335217,,,1.4544685775445032,,6230,True,False,,0.44681976020152503,0.4585980157527203,0.023556511102390543,0.011581051677902264,56.53280122033098,2024/10/08,2,18173500.0
2.2297807509437604,8.703289628034156,0.2561997642548188,,,2.2297807509437604,,6304,False,False,,-0.7675304446055594,-0.4542343187125226,0.6265922517860736,-0.01215070233113374,55.06936775292371,2025/01/27,2,24497900.0
1.9499969482421875,4.339998245239258,0.4493082342559074,,,1.9499969482421875,,6391,True,False,,0.057332442535726336,-0.004547341506317082,-0.12375956808408684,-0.00013120623704258503,46.21873914037334,2025/06/02,2,25282800.0
