side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
buy,303601,303602,303602,579.21,267.4037664962947,0.0,5m BUY signal,2025-03-04 08:25:00,0.23682409941805038,2.580091714859009,2.4499999999999993,FREE,,,,
sell,303860,303861,303861,582.38,267.4037664962947,0.0,5m SELL signal,2025-03-05 14:00:00,0.20832127943980758,3.0150585174560547,-0.5,FREE,847.6699397932432,579.21,303602.0,303601.0
buy,303882,303883,303883,583.62,266.83562169238905,0.0,5m BUY signal,2025-03-05 15:50:00,0.20832127943980758,2.6608593463897705,2.349999999999999,FREE,,,,
sell,303910,303911,303911,583.18,266.83562169238905,0.0,5m SELL signal,2025-03-05 18:10:00,0.20832127943980758,2.034332752227783,-0.5,FREE,-117.40767354466574,583.62,303883.0,303882.0
buy,303937,303938,303938,577.24,269.5814528767366,0.0,5m BUY signal,2025-03-06 04:25:00,0.25780192483711234,2.5806870460510254,2.499999999999999,FREE,,,,
sell,304361,304362,304362,568.75,269.5814528767366,0.0,5m SELL signal,2025-03-10 08:00:00,0.2604284255722911,2.3070456981658936,1.2999999999999996,FREE,-2288.7465349234963,577.24,303938.0,303937.0
buy,304367,304368,304368,567.39,270.22762354578674,0.0,5m BUY signal,2025-03-10 08:30:00,0.2604284255722911,3.11195969581604,2.3999999999999995,FREE,,,,
sell,304375,304376,304376,568.44,270.22762354578674,0.0,5m SELL signal,2025-03-10 09:10:00,0.2604284255722911,1.7535641193389893,1.2999999999999996,FREE,283.7390047230945,567.39,304368.0,304367.0
buy,304410,304411,304411,563.56,272.5675887720332,0.0,5m BUY signal,2025-03-10 12:05:00,0.2604284255722911,3.102674961090088,2.3999999999999995,FREE,,,,
sell,304505,304506,304506,561.65,272.5675887720332,0.0,5m SELL signal,2025-03-11 04:00:00,0.21972966234972682,4.0118327140808105,-0.5,FREE,-520.6040945545748,563.56,304411.0,304410.0
buy,304525,304526,304526,562.55,272.13151939172064,0.0,5m BUY signal,2025-03-11 05:45:00,0.21972966234972682,2.8909432888031006,2.1499999999999995,FREE,,,,
sell,304547,304548,304548,562.94,272.13151939172064,0.0,5m SELL signal,2025-03-11 07:35:00,0.21972966234972682,3.199603796005249,-0.5,FREE,106.13129256279828,562.55,304526.0,304525.0
buy,304646,304647,304647,557.94,274.57023609415927,0.0,5m BUY signal,2025-03-11 15:50:00,0.21972966234972682,2.218996286392212,2.1499999999999995,FREE,,,,
sell,304897,304898,304898,556.4,274.57023609415927,0.0,5m SELL signal,2025-03-13 04:45:00,0.21951673897467874,3.1486129760742188,-0.5,FREE,-422.8381635850265,557.94,304647.0,304646.0
buy,304931,304932,304932,557.3,274.12682462370395,0.0,5m BUY signal,2025-03-13 07:35:00,0.21951673897467874,2.4384191036224365,2.1499999999999995,FREE,,,,
sell,304942,304943,304943,558.24,274.12682462370395,0.0,5m SELL signal,2025-03-13 08:30:00,0.21951673897467874,3.062727451324463,-0.5,FREE,257.67921514629666,557.3,304932.0,304931.0
buy,304957,304958,304958,556.71,274.88020437559317,0.0,5m BUY signal,2025-03-13 09:45:00,0.21951673897467874,2.6510491371154785,2.1499999999999995,FREE,,,,
sell,304964,304965,304965,558.4,274.88020437559317,0.0,5m SELL signal,2025-03-13 10:20:00,0.21951673897467874,3.8000800609588623,-0.5,FREE,464.5475453947362,556.71,304958.0,304957.0
buy,304974,304975,304975,555.06,276.5342595815429,0.0,5m BUY signal,2025-03-13 11:10:00,0.21951673897467874,2.1992082595825195,2.1499999999999995,FREE,,,,
sell,305009,305010,305010,551.8199,276.5342595815429,0.0,5m SELL signal,2025-03-13 14:05:00,0.21951673897467874,3.7294976711273193,-0.5,FREE,-895.9986544701528,555.06,304975.0,304974.0
buy,305028,305029,305029,551.13,276.8804228927132,0.0,5m BUY signal,2025-03-13 15:40:00,0.21951673897467874,2.1730899810791016,2.1499999999999995,FREE,,,,
sell,305496,305497,305497,565.9,276.8804228927132,0.0,5m SELL signal,2025-03-18 06:55:00,0.20340035878051502,2.980043649673462,2.4499999999999993,FREE,4089.5238461253693,551.13,305029.0,305028.0
buy,305505,305506,305506,565.26,277.1939130930659,0.0,5m BUY signal,2025-03-18 07:40:00,0.20340035878051502,1.622201681137085,-0.5,FREE,,,,
sell,305560,305561,305561,560.35,277.1939130930659,0.0,5m SELL signal,2025-03-18 12:15:00,0.20340035878051502,2.578061103820801,2.4499999999999993,FREE,-1361.0221132869447,565.26,305506.0,305505.0
buy,305567,305568,305568,560.085,277.3250653056223,0.0,5m BUY signal,2025-03-18 12:50:00,0.20340035878051502,1.175999402999878,-0.5,FREE,,,,
sell,305885,305886,305886,565.05,277.3250653056223,0.0,5m SELL signal,2025-03-20 07:50:00,0.22729279657760112,1.6674245595932007,-0.5,FREE,1376.9189492423918,560.085,305568.0,305567.0
buy,306034,306035,306035,562.57,278.54760856594174,0.0,FORCE_BUY->first acceptable 5m signal,2025-03-21 04:15:00,0.18137674779309385,1.8096961975097656,1.3499999999999996,FORCE_BUY,,,,
sell,306631,306632,306632,574.82,278.54760856594174,0.0,5m SELL signal,2025-03-26 06:30:00,0.2671353523532429,1.7629292011260986,-0.5,FREE,3412.2082049327864,562.57,306035.0,306034.0
buy,306767,306768,306768,567.11,282.334531847216,0.0,5m BUY signal,2025-03-26 17:50:00,0.2671353523532429,1.353046178817749,1.3499999999999996,FREE,,,,
sell,306787,306788,306788,567.15,282.334531847216,0.0,5m SELL signal,2025-03-26 19:30:00,0.2671353523532429,1.3586106300354004,-0.5,FREE,11.293381273878369,567.11,306768.0,306767.0
buy,306824,306825,306825,569.16,281.33746176320994,0.0,5m BUY signal,2025-03-27 06:40:00,0.2281938876222965,1.5978374481201172,1.1999999999999997,FREE,,,,
sell,306837,306838,306838,568.55,281.33746176320994,0.0,5m SELL signal,2025-03-27 07:45:00,0.2281938876222965,2.0901503562927246,1.4499999999999995,FREE,-171.6158516755619,569.16,306825.0,306824.0
buy,306844,306845,306845,568.2,281.51076009410946,0.0,5m BUY signal,2025-03-27 08:20:00,0.2281938876222965,1.3373043537139893,1.1999999999999997,FREE,,,,
sell,306864,306865,306865,568.51,281.51076009410946,0.0,5m SELL signal,2025-03-27 10:00:00,0.2281938876222965,1.9342131614685059,1.4499999999999995,FREE,87.26833562915857,568.2,306845.0,306844.0
buy,306990,306991,306991,565.11,283.2044773957321,0.0,5m BUY signal,2025-03-28 04:30:00,0.2950440913684313,1.3438982963562012,1.2499999999999996,FREE,,,,
sell,307011,307012,307012,566.75,283.2044773957321,0.0,5m SELL signal,2025-03-28 06:20:00,0.2950440913684313,2.4329779148101807,2.349999999999999,FREE,464.4553429289968,565.11,306991.0,306990.0
buy,307020,307021,307021,566.18,283.48959264550354,0.0,5m BUY signal,2025-03-28 07:05:00,0.2950440913684313,1.5824154615402222,1.2499999999999996,FREE,,,,
sell,307300,307301,307301,556.93,283.48959264550354,0.0,5m SELL signal,2025-03-31 14:25:00,0.24419773101499107,2.041459083557129,-0.5,FREE,-2622.2787319709078,566.18,307021.0,307020.0
buy,307393,307394,307394,557.89,283.0017724498741,0.0,5m BUY signal,2025-04-01 06:10:00,0.25040595494432766,2.402031183242798,-0.5,FREE,,,,
sell,307418,307419,307419,556.3896,283.0017724498741,0.0,5m SELL signal,2025-04-01 08:15:00,0.25040595494432766,2.505949020385742,2.499999999999999,FREE,-424.6158593837949,557.89,307394.0,307393.0
buy,307440,307441,307441,555.55,283.42947164553414,0.0,5m BUY signal,2025-04-01 10:05:00,0.25040595494432766,2.393742799758911,-0.5,FREE,,,,
sell,307449,307450,307450,559.24,283.42947164553414,0.0,5m SELL signal,2025-04-01 10:50:00,0.25040595494432766,2.5158169269561768,2.499999999999999,FREE,1045.8547503720365,555.55,307441.0,307440.0
buy,307471,307472,307472,559.5,283.2977617927587,0.0,5m BUY signal,2025-04-01 12:40:00,0.25040595494432766,2.4839186668395996,-0.5,FREE,,,,
sell,307537,307538,307538,562.09,283.2977617927587,0.0,5m SELL signal,2025-04-01 18:10:00,0.25040595494432766,3.2390024662017822,2.499999999999999,FREE,733.741203043254,559.5,307472.0,307471.0
buy,307578,307579,307579,558.5,285.11878053015533,0.0,5m BUY signal,2025-04-02 06:00:00,0.28061093328149567,2.4052953720092773,2.3999999999999995,FREE,,,,
sell,307627,307628,307628,559.0893,285.11878053015533,0.0,5m SELL signal,2025-04-02 10:05:00,0.28061093328149567,2.303056001663208,1.3499999999999996,FREE,168.02049736641487,558.5,307579.0,307578.0
buy,309703,309704,309704,527.38,302.26185942481357,0.0,5m BUY signal,2025-04-17 07:10:00,0.26479727251277013,2.130126714706421,2.0999999999999996,FREE,,,,
sell,309790,309791,309791,530.02,302.26185942481357,0.0,5m SELL signal,2025-04-17 14:25:00,0.26479727251277013,7.7108154296875,-0.5,FREE,797.9713088815037,527.38,309704.0,309703.0
buy,309857,309858,309858,521.35,307.28844486878234,0.0,5m BUY signal,2025-04-21 04:00:00,0.2969979467587342,2.2565958499908447,1.5999999999999996,FREE,,,,
sell,309880,309881,309881,521.3,307.28844486878234,0.0,5m SELL signal,2025-04-21 06:00:00,0.2969979467587342,6.334533214569092,-0.5,FREE,-15.364422243460078,521.35,309858.0,309857.0
buy,309886,309887,309887,520.99,307.47128795196875,0.0,5m BUY signal,2025-04-21 06:30:00,0.2969979467587342,1.809752106666565,1.5999999999999996,FREE,,,,
sell,309891,309892,309892,522.25,307.47128795196875,0.0,5m SELL signal,2025-04-21 07:00:00,0.2969979467587342,6.779069423675537,-0.5,FREE,387.41382281947784,520.99,309887.0,309886.0
buy,309964,309965,309965,510.0188,314.84502165982053,0.0,5m BUY signal,2025-04-21 13:05:00,0.2969979467587342,1.6169917583465576,1.5999999999999996,FREE,,,,
sell,309991,309992,309992,510.8,314.84502165982053,0.0,5m SELL signal,2025-04-21 15:20:00,0.2969979467587342,6.747513294219971,-0.5,FREE,245.95693092065576,510.0188,309965.0,309964.0
buy,310429,310430,310430,533.35,301.5333965760501,0.0,5m BUY signal,2025-04-24 04:00:00,0.2433933169713974,2.0273184776306152,-0.5,FREE,,,,
sell,310444,310445,310445,532.53,301.5333965760501,0.0,5m SELL signal,2025-04-24 05:15:00,0.2433933169713974,6.74030065536499,-0.5,FREE,-247.25738519237618,533.35,310430.0,310429.0
buy,310468,310469,310469,534.31,300.5288684071868,0.0,5m BUY signal,2025-04-24 07:15:00,0.2433933169713974,2.373962879180908,-0.5,FREE,,,,
sell,310484,310485,310485,536.22,300.5288684071868,0.0,5m SELL signal,2025-04-24 08:35:00,0.2433933169713974,5.508859157562256,-0.5,FREE,574.0101386577513,534.31,310469.0,310468.0
buy,310697,310698,310698,545.33,295.5083890805599,0.0,FORCE_BUY->first acceptable 5m signal,2025-04-25 10:20:00,0.17333461140629577,2.8415119647979736,2.0999999999999996,FORCE_BUY,,,,
sell,311387,311388,311388,559.81,295.5083890805599,0.0,5m SELL signal,2025-05-01 04:00:00,0.22402235026739023,5.631213188171387,-0.5,FREE,4278.961473886478,545.33,310698.0,310697.0
buy,311415,311416,311416,561.32,294.71344561246383,0.0,5m BUY signal,2025-05-01 06:25:00,0.22402235026739023,2.3263156414031982,1.9499999999999993,FREE,,,,
sell,311431,311432,311432,561.31,294.71344561246383,0.0,5m SELL signal,2025-05-01 07:45:00,0.22402235026739023,5.769461154937744,-0.5,FREE,-2.947134456155463,561.32,311416.0,311415.0
buy,311529,311530,311530,558.43,296.23337599472103,0.0,5m BUY signal,2025-05-01 15:55:00,0.22402235026739023,2.941118001937866,1.9499999999999993,FREE,,,,
sell,311570,311571,311571,557.71,296.23337599472103,0.0,5m SELL signal,2025-05-01 19:20:00,0.22402235026739023,4.670649528503418,-0.5,FREE,-213.28803071617355,558.43,311530.0,311529.0
buy,311590,311591,311591,559.45,295.3120316847187,0.0,FORCE_BUY->first acceptable 5m signal,2025-05-02 05:00:00,0.1822946988522273,2.625079870223999,2.3999999999999995,FORCE_BUY,,,,
sell,311782,311783,311783,562.63,295.3120316847187,0.0,5m SELL signal,2025-05-05 05:20:00,0.23547143868598974,7.112027645111084,-0.5,FREE,939.0922607573907,559.45,311591.0,311590.0
buy,311906,311907,311907,564.59,294.2868424640416,0.0,5m BUY signal,2025-05-05 15:40:00,0.23547143868598974,2.611593008041382,1.8499999999999996,FREE,,,,
sell,312126,312127,312127,563.01,294.2868424640416,0.0,5m SELL signal,2025-05-06 18:00:00,0.25651649876689625,3.4313442707061768,-0.5,FREE,-464.9732110931978,564.59,311907.0,311906.0
buy,312271,312272,312272,556.575,297.6893234077708,0.0,5m BUY signal,2025-05-07 14:05:00,0.220507827673034,2.9544479846954346,2.3999999999999995,FREE,,,,
sell,312281,312282,312282,560.83,297.6893234077708,0.0,5m SELL signal,2025-05-07 14:55:00,0.220507827673034,3.1476058959960938,2.349999999999999,FREE,1266.6680711000636,556.575,312272.0,312271.0
buy,312368,312369,312369,567.39,294.24752506526397,0.0,5m BUY signal,2025-05-08 06:10:00,0.22743281006666316,2.553335428237915,-0.5,FREE,,,,
sell,312377,312378,312378,567.91,294.24752506526397,0.0,5m SELL signal,2025-05-08 06:55:00,0.22743281006666316,4.01924467086792,2.1999999999999993,FREE,153.0087130339319,567.39,312369.0,312368.0
buy,312384,312385,312385,567.05,294.69378707312245,0.0,5m BUY signal,2025-05-08 07:30:00,0.22743281006666316,1.7835357189178467,-0.5,FREE,,,,
sell,312420,312421,312421,564.7,294.69378707312245,0.0,5m SELL signal,2025-05-08 10:30:00,0.22743281006666316,2.777723550796509,2.1999999999999993,FREE,-692.530399621811,567.05,312385.0,312384.0
buy,312425,312426,312426,562.55,295.82007210059953,0.0,5m BUY signal,2025-05-08 10:55:00,0.22743281006666316,2.917234420776367,-0.5,FREE,,,,
sell,312429,312430,312430,564.6,295.82007210059953,0.0,5m SELL signal,2025-05-08 11:15:00,0.22743281006666316,2.389889717102051,2.1999999999999993,FREE,606.4311478062492,562.55,312426.0,312425.0
buy,312456,312457,312457,568.6415,293.71759308456825,0.0,5m BUY signal,2025-05-08 13:30:00,0.22743281006666316,2.498770236968994,-0.5,FREE,,,,
sell,312667,312668,312668,565.67,293.71759308456825,0.0,5m SELL signal,2025-05-09 15:05:00,0.2221485499152421,2.921339750289917,2.0499999999999994,FREE,-872.7818278507922,568.6415,312457.0,312456.0
buy,312873,312874,312874,583.03,284.9720098110693,0.0,FORCE_BUY->first acceptable 5m signal,2025-05-12 16:20:00,0.18546410600125088,3.652153253555298,2.4499999999999993,FORCE_BUY,,,,
sell,313031,313032,313032,588.88,284.9720098110693,0.0,5m SELL signal,2025-05-13 13:30:00,0.21642747837247853,2.746985912322998,-0.5,FREE,1667.086257394762,583.03,312874.0,312873.0
buy,313192,313193,313193,586.14,286.3041545322662,0.0,5m BUY signal,2025-05-14 11:00:00,0.22826043960147932,2.8720366954803467,2.4499999999999993,FREE,,,,
sell,313886,313887,313887,593.69,286.3041545322662,0.0,5m SELL signal,2025-05-20 04:45:00,0.2002257055499502,2.5973236560821533,2.4499999999999993,FREE,2161.5963667186293,586.14,313193.0,313192.0
buy,313894,313895,313895,592.92,286.67596556746463,0.0,5m BUY signal,2025-05-20 05:25:00,0.2002257055499502,1.8267247676849365,-0.5,FREE,,,,
sell,314140,314141,314141,590.53,286.67596556746463,0.0,FORCE_SELL->first acceptable 5m signal,2025-05-21 10:00:00,0.330334624919245,2.320404529571533,1.4499999999999995,FORCE_SELL,-685.1555577062366,592.92,313895.0,313894.0
buy,314306,314307,314307,581.02,291.3682109850864,0.0,5m BUY signal,2025-05-22 07:55:00,0.22275766758743365,2.5821657180786133,2.2999999999999994,FREE,,,,
sell,314317,314318,314318,582.71,291.3682109850864,0.0,5m SELL signal,2025-05-22 08:50:00,0.22275766758743365,3.6424877643585205,0.7999999999999998,FREE,492.412276564812,581.02,314307.0,314306.0
buy,314401,314402,314402,584.07,290.689763595322,0.0,5m BUY signal,2025-05-22 15:50:00,0.22275766758743365,2.675257444381714,2.2999999999999994,FREE,,,,
sell,314443,314444,314444,583.0,290.689763595322,0.0,5m SELL signal,2025-05-22 19:20:00,0.22275766758743365,2.8722219467163086,0.7999999999999998,FREE,-311.0380470470091,584.07,314402.0,314401.0
buy,314495,314496,314496,577.46,293.47856505398244,0.0,5m BUY signal,2025-05-23 07:40:00,0.22312744204590504,2.8116159439086914,2.1999999999999993,FREE,,,,
sell,314516,314517,314517,575.98,293.47856505398244,0.0,5m SELL signal,2025-05-23 09:25:00,0.22312744204590504,1.9636927843093872,1.8999999999999995,FREE,-434.3482762798993,577.46,314496.0,314495.0
buy,314536,314537,314537,577.58,292.66557688942277,0.0,5m BUY signal,2025-05-23 11:05:00,0.22312744204590504,2.231302261352539,2.1999999999999993,FREE,,,,
sell,314541,314542,314542,579.16,292.66557688942277,0.0,5m SELL signal,2025-05-23 11:30:00,0.22312744204590504,1.9032678604125977,1.8999999999999995,FREE,462.4116114852667,577.58,314537.0,314536.0
buy,314593,314594,314594,578.97,292.7616206561274,0.0,5m BUY signal,2025-05-23 15:50:00,0.22312744204590504,2.375101089477539,2.1999999999999993,FREE,,,,
sell,314637,314638,314638,579.0,292.7616206561274,0.0,5m SELL signal,2025-05-23 19:50:00,0.22312744204590504,2.1066675186157227,1.8999999999999995,FREE,8.782848619675834,578.97,314594.0,314593.0
buy,315097,315098,315098,588.85,287.8644448669402,0.0,5m BUY signal,2025-05-29 10:15:00,0.20502189879909416,2.2729601860046387,2.1499999999999995,FREE,,,,
sell,315206,315207,315207,589.01,287.8644448669402,0.0,5m SELL signal,2025-05-29 19:20:00,0.20502189879909416,2.2945640087127686,1.6999999999999993,FREE,46.05831117870127,588.85,315098.0,315097.0
buy,315312,315313,315313,585.07,289.8029922420846,0.0,FORCE_BUY->first acceptable 5m signal,2025-05-30 12:25:00,0.1700177538634813,2.45542049407959,2.0999999999999996,FORCE_BUY,,,,
sell,315978,315979,315979,597.5,289.8029922420846,0.0,5m SELL signal,2025-06-05 04:00:00,0.23623903728424536,2.918306827545166,-0.5,FREE,3602.2511935690973,585.07,315313.0,315312.0
buy,316113,316114,316114,591.821,292.58388577736434,0.0,5m BUY signal,2025-06-05 15:15:00,0.23623903728424536,2.0620477199554443,1.4999999999999996,FREE,,,,
sell,316749,316750,316750,602.38,292.58388577736434,0.0,5m SELL signal,2025-06-11 04:40:00,0.20916902176306165,1.882737398147583,1.7499999999999996,FREE,3089.393249923181,591.821,316114.0,316113.0
buy,316765,316766,316766,602.07,292.73453438066787,0.0,5m BUY signal,2025-06-11 06:00:00,0.20916902176306165,1.4833109378814697,1.0499999999999996,FREE,,,,
sell,317207,317208,317208,598.92,292.73453438066787,0.0,5m SELL signal,2025-06-13 10:50:00,0.23310307266305655,1.7291977405548096,-0.5,FREE,-922.1137832991304,602.07,316766.0,316765.0
buy,317494,317495,317495,600.48,291.97403299238874,0.0,FORCE_BUY->first acceptable 5m signal,2025-06-16 18:45:00,0.18831111627413902,2.1594741344451904,1.7999999999999994,FORCE_BUY,,,,
sell,317645,317646,317646,598.27,291.97403299238874,0.0,5m SELL signal,2025-06-17 15:20:00,0.24891286422668735,1.3876821994781494,-0.5,FREE,-645.2626129131897,600.48,317495.0,317494.0
buy,318168,318169,318169,596.47,292.8551389313065,0.0,5m BUY signal,2025-06-23 10:55:00,0.2858232346002405,2.025076389312744,1.9999999999999996,FREE,,,,
sell,318258,318259,318259,602.5,292.8551389313065,0.0,5m SELL signal,2025-06-23 18:35:00,0.2858232346002405,3.6110880374908447,2.0499999999999994,FREE,1765.9164877557703,596.47,318169.0,318168.0
buy,318263,318264,318264,602.14,293.0302275319895,0.0,5m BUY signal,2025-06-23 19:10:00,0.2858232346002405,2.1160998344421387,1.9999999999999996,FREE,,,,
sell,320908,320909,320909,626.67,293.0302275319895,0.0,5m SELL signal,2025-07-15 04:00:00,0.2702903724180537,1.8946253061294556,0.9999999999999996,FREE,7188.031481359695,602.14,318264.0,318263.0
buy,321015,321016,321016,623.22,294.65237426185274,0.0,5m BUY signal,2025-07-15 12:55:00,0.2702903724180537,1.5373988151550293,-0.5,FREE,,,,
sell,321023,321024,321024,624.29,294.65237426185274,0.0,5m SELL signal,2025-07-15 13:35:00,0.2702903724180537,1.9350183010101318,0.9999999999999996,FREE,315.27804046016365,623.22,321016.0,321015.0
buy,321035,321036,321036,624.56,294.52499476100303,0.0,5m BUY signal,2025-07-15 14:35:00,0.2702903724180537,1.1681805849075317,-0.5,FREE,,,,
sell,321076,321077,321077,621.49,294.52499476100303,0.0,5m SELL signal,2025-07-15 18:00:00,0.2702903724180537,1.460012435913086,0.9999999999999996,FREE,-904.1917339162605,624.56,321036.0,321035.0
buy,321078,321079,321079,621.04,294.7384049240239,0.0,5m BUY signal,2025-07-15 18:10:00,0.2702903724180537,1.9451022148132324,-0.5,FREE,,,,
sell,323182,323183,323183,641.1,294.7384049240239,0.0,5m SELL signal,2025-07-31 04:00:00,0.2957821694643879,2.635730504989624,0.24999999999999978,FREE,5912.452402775936,621.04,321079.0,321078.0
buy,323248,323249,323249,639.14,295.64225583877044,0.0,5m BUY signal,2025-07-31 09:30:00,0.2957821694643879,1.5049470663070679,1.0999999999999996,FREE,,,,
sell,323273,323274,323274,637.12,295.64225583877044,0.0,5m SELL signal,2025-07-31 11:35:00,0.2957821694643879,1.3642516136169434,0.24999999999999978,FREE,-597.197356794311,639.14,323249.0,323248.0
buy,323295,323296,323296,634.86,296.6946949563643,0.0,5m BUY signal,2025-07-31 13:25:00,0.2957821694643879,1.338475227355957,1.0999999999999996,FREE,,,,
sell,323311,323312,323312,634.86,296.6946949563643,0.0,5m SELL signal,2025-07-31 14:45:00,0.2957821694643879,1.896106243133545,0.24999999999999978,FREE,0.0,634.86,323296.0,323295.0
buy,323317,323318,323318,633.64,297.2659460261307,0.0,5m BUY signal,2025-07-31 15:15:00,0.2957821694643879,1.3410899639129639,1.0999999999999996,FREE,,,,
sell,323373,323374,323374,629.5,297.2659460261307,0.0,5m SELL signal,2025-07-31 19:55:00,0.2957821694643879,0.42400988936424255,0.24999999999999978,FREE,-1230.681016548177,633.64,323318.0,323317.0
buy,323374,323375,323375,627.31,298.3037302505129,0.0,5m BUY signal,2025-08-01 04:00:00,0.22357109174501943,2.1362993717193604,1.9499999999999993,FREE,,,,
sell,323386,323387,323387,626.78,298.3037302505129,0.0,5m SELL signal,2025-08-01 05:00:00,0.22357109174501943,0.6312549710273743,-0.5,FREE,-158.1009770327637,627.31,323375.0,323374.0
buy,323442,323443,323443,622.31,300.446420668825,0.0,5m BUY signal,2025-08-01 09:40:00,0.22357109174501943,2.498579502105713,1.9499999999999993,FREE,,,,
sell,323470,323471,323471,624.68,300.446420668825,0.0,5m SELL signal,2025-08-01 12:00:00,0.22357109174501943,1.4106074571609497,-0.5,FREE,712.0580169851166,622.31,323443.0,323442.0
buy,324111,324112,324112,631.75,297.084083994304,0.0,FORCE_BUY->first acceptable 5m signal,2025-08-06 17:25:00,0.124673901169029,2.2443418502807617,1.8499999999999996,FORCE_BUY,,,,
sell,325882,325883,325883,639.32,297.084083994304,0.0,5m SELL signal,2025-08-20 06:15:00,0.2555580966112128,1.7234433889389038,-0.5,FREE,2248.926515836896,631.75,324112.0,324111.0
buy,325924,325925,325925,635.51,298.8651580293598,0.0,5m BUY signal,2025-08-20 09:50:00,0.2555580966112128,1.4804692268371582,0.9999999999999996,FREE,,,,
sell,325941,325942,325942,635.51,298.8651580293598,0.0,5m SELL signal,2025-08-20 11:15:00,0.2555580966112128,1.392151117324829,-0.5,FREE,0.0,635.51,325925.0,325924.0
buy,325949,325950,325950,635.14,299.0392615474359,0.0,5m BUY signal,2025-08-20 11:55:00,0.2555580966112128,2.0240187644958496,0.9999999999999996,FREE,,,,
sell,325954,325955,325955,637.0,299.0392615474359,0.0,5m SELL signal,2025-08-20 12:20:00,0.2555580966112128,1.33800208568573,-0.5,FREE,556.2130264782348,635.14,325950.0,325949.0
buy,325960,325961,325961,636.58,299.23656037845467,0.0,5m BUY signal,2025-08-20 12:50:00,0.2555580966112128,1.2137964963912964,0.9999999999999996,FREE,,,,
sell,325966,325967,325967,636.52,299.23656037845467,0.0,5m SELL signal,2025-08-20 13:20:00,0.2555580966112128,0.8501198291778564,-0.5,FREE,-17.95419362272497,636.58,325961.0,325960.0
buy,325977,325978,325978,635.56,299.6885509032884,0.0,5m BUY signal,2025-08-20 14:15:00,0.2555580966112128,1.3702136278152466,0.9999999999999996,FREE,,,,
sell,325982,325983,325983,636.74,299.6885509032884,0.0,5m SELL signal,2025-08-20 14:40:00,0.2555580966112128,1.0254619121551514,-0.5,FREE,353.6324900658994,635.56,325978.0,325977.0
buy,326612,326613,326613,641.47,297.4787408642023,0.0,5m BUY signal,2025-08-26 08:30:00,0.213151809860358,1.74125075340271,0.5999999999999996,FREE,,,,
sell,326708,326709,326709,643.24,297.4787408642023,0.0,5m SELL signal,2025-08-26 12:55:00,0.213151809860358,1.789406180381775,0.8499999999999996,FREE,526.5373713296326,641.47,326613.0,326612.0
buy,327368,327369,327369,641.04,298.49966503414686,0.0,5m BUY signal,2025-09-02 04:00:00,0.2407139798315379,1.58197820186615,1.1499999999999997,FREE,,,,
sell,327511,327512,327512,641.88,298.49966503414686,0.0,5m SELL signal,2025-09-02 16:05:00,0.2407139798315379,1.7836936712265015,1.6999999999999993,FREE,250.73971862869286,641.04,327369.0,327368.0
buy,328625,328626,328626,652.1,293.8214460851375,0.0,5m BUY signal,2025-09-10 14:10:00,0.25950212129922823,1.1554065942764282,1.0499999999999996,FREE,,,,
sell,328680,328681,328681,652.76,293.8214460851375,0.0,5m SELL signal,2025-09-10 18:45:00,0.25950212129922823,2.039271354675293,1.4999999999999996,FREE,193.9221544161814,652.1,328626.0,328625.0
buy,328693,328694,328694,652.77,293.81694493701355,0.0,5m BUY signal,2025-09-10 19:50:00,0.25950212129922823,1.5657620429992676,1.0499999999999996,FREE,,,,
sell,328720,328721,328721,653.57,293.81694493701355,0.0,5m SELL signal,2025-09-11 06:10:00,0.21063308687896276,1.9327490329742432,1.6999999999999993,FREE,235.0535559496309,652.77,328694.0,328693.0
buy,329179,329180,329180,660.12,290.9015644162939,0.0,FORCE_BUY->first acceptable 5m signal,2025-09-15 12:55:00,0.18983567823020933,1.1158815622329712,0.7499999999999998,FORCE_BUY,,,,
sell,329470,329471,329471,660.03,290.9015644162939,0.0,5m SELL signal,2025-09-17 05:30:00,0.27925538721629584,1.3646526336669922,1.3499999999999996,FREE,-26.181140797475713,660.12,329180.0,329179.0
buy,329536,329537,329537,659.33,291.21040990351787,0.0,5m BUY signal,2025-09-17 11:05:00,0.27925538721629584,1.1544054746627808,-0.5,FREE,,,,
sell,329566,329567,329567,659.05,291.21040990351787,0.0,5m SELL signal,2025-09-17 13:35:00,0.27925538721629584,1.6062796115875244,1.3499999999999996,FREE,-81.53891477301016,659.33,329537.0,329536.0
buy,329578,329579,329579,656.89,292.16797431368025,0.0,5m BUY signal,2025-09-17 14:35:00,0.27925538721629584,1.4604564905166626,-0.5,FREE,,,,
sell,329716,329717,329717,663.5,292.16797431368025,0.0,5m SELL signal,2025-09-18 10:05:00,0.28245436798941786,1.2544254064559937,-0.5,FREE,1931.2303102134304,656.89,329579.0,329578.0
buy,329784,329785,329785,662.19,292.7459655946584,0.0,5m BUY signal,2025-09-19 07:20:00,0.21410571506842993,1.1875444650650024,1.1499999999999997,FREE,,,,
sell,329930,329931,329931,662.01,292.7459655946584,0.0,5m SELL signal,2025-09-19 12:00:00,0.21410571506842993,1.4015302658081055,0.9499999999999997,FREE,-52.69427380705715,662.19,329785.0,329784.0
