date,equity,cash,pos,buy_th,sell_th,p_day,daily_action,daily_buy_level,daily_sell_level
2024-02-12,105471.41736627508,105471.41736627508,0,-0.5,-0.5,0.25870681967715276,FORCE_SELL,0.215,0.245
2024-02-13,105471.41736627508,105471.41736627508,0,2.3999999999999995,-0.5,0.3296427317287723,FORCE_SELL,0.215,0.245
2024-02-14,105471.41736627508,105471.41736627508,0,-0.5,-0.5,0.20098959167051242,FORCE_BUY,0.215,0.245
2024-02-15,105711.99776163154,0.0,1,-0.5,-0.5,0.1859060300291445,FORCE_BUY,0.215,0.245
2024-02-16,106168.85750230847,106168.85750230847,0,1.9999999999999996,1.6499999999999995,0.286647721805759,FORCE_SELL,0.215,0.245
2024-02-20,105886.48442356542,105886.48442356542,0,2.0999999999999996,-0.5,0.23477056228265417,FREE,0.215,0.245
2024-02-21,108079.19218781542,0.0,1,1.7999999999999994,-0.5,0.1662218133430461,FORCE_BUY,0.215,0.245
2024-02-22,109746.18239978609,0.0,1,1.7999999999999994,-0.5,0.2312760845712997,FREE,0.215,0.245
2024-02-23,109721.1090202111,109721.1090202111,0,2.0999999999999996,1.7999999999999994,0.263112624008849,FORCE_SELL,0.215,0.245
2024-02-26,109721.1090202111,109721.1090202111,0,-0.5,1.7499999999999996,0.24802720149522306,FORCE_SELL,0.215,0.245
2024-02-27,109685.99264670486,0.0,1,-0.5,1.6999999999999993,0.1729117108073547,FORCE_BUY,0.215,0.245
2024-02-28,109255.49208883918,109255.49208883918,0,2.349999999999999,2.499999999999999,0.21616920142152374,FREE,0.215,0.245
2024-02-29,109255.49208883918,109255.49208883918,0,-0.5,-0.5,0.2002745610245733,FORCE_BUY,0.215,0.245
2024-03-01,110758.4829607396,0.0,1,-0.5,2.2499999999999996,0.19325843425791922,FORCE_BUY,0.215,0.245
2024-03-04,111106.85832839861,111106.85832839861,0,1.4999999999999996,-0.5,0.2515177535148107,FORCE_SELL,0.215,0.245
2024-03-05,111106.85832839861,111106.85832839861,0,2.4499999999999993,-0.5,0.30237859386297367,FORCE_SELL,0.215,0.245
2024-03-06,111106.85832839861,111106.85832839861,0,2.499999999999999,-0.5,0.2914174175729747,FORCE_SELL,0.215,0.245
2024-03-07,111106.85832839861,111106.85832839861,0,1.7499999999999996,2.1499999999999995,0.20191951455609805,FORCE_BUY,0.215,0.245
2024-03-08,111106.85832839861,111106.85832839861,0,2.4499999999999993,-0.5,0.32259606247529465,FORCE_SELL,0.215,0.245
2024-03-11,111513.03415339332,0.0,1,2.0999999999999996,-0.5,0.20681458154299734,FORCE_BUY,0.215,0.245
2024-03-12,112210.13596283004,112210.13596283004,0,2.0999999999999996,-0.5,0.23917975184763404,FREE,0.215,0.245
2024-03-13,112584.74270089257,0.0,1,2.1499999999999995,-0.5,0.2365667082977121,FREE,0.215,0.245
2024-03-14,112811.83095445932,112811.83095445932,0,1.8999999999999995,-0.5,0.2678746234516893,FORCE_SELL,0.215,0.245
2024-03-15,112811.83095445932,112811.83095445932,0,2.0999999999999996,-0.5,0.2753669068979075,FORCE_SELL,0.215,0.245
2024-03-18,112811.83095445932,112811.83095445932,0,1.2499999999999996,-0.5,0.2618820686526295,FORCE_SELL,0.215,0.245
2024-03-19,113887.02083463671,0.0,1,1.2499999999999996,-0.5,0.1810204977650249,FORCE_BUY,0.215,0.245
2024-03-20,115847.81397360758,0.0,1,1.1999999999999997,-0.5,0.19693198954462962,FORCE_BUY,0.215,0.245
2024-03-21,116518.76569238234,116518.76569238234,0,1.1999999999999997,-0.5,0.24324842838608626,FREE,0.215,0.245
2024-03-22,116518.76569238234,116518.76569238234,0,-0.5,1.3999999999999995,0.2065377415556865,FORCE_BUY,0.215,0.245
2024-03-25,116463.86689990426,0.0,1,0.5999999999999996,1.7499999999999996,0.2066177489364374,FORCE_BUY,0.215,0.245
2024-03-26,116701.76166730924,116701.76166730924,0,0.7499999999999998,-0.5,0.28147597024615184,FORCE_SELL,0.215,0.245
2024-03-27,116491.99845769783,0.0,1,0.9999999999999996,2.3999999999999995,0.2128642724671487,FORCE_BUY,0.215,0.245
2024-03-28,116628.38813730417,0.0,1,0.5999999999999996,2.0499999999999994,0.23102420315649583,FREE,0.215,0.245
2024-04-01,116901.58405527973,116901.58405527973,0,1.0999999999999996,-0.5,0.23967592017139994,FREE,0.215,0.245
2024-04-02,117396.72671216095,0.0,1,1.0999999999999996,-0.5,0.18942329775574787,FORCE_BUY,0.215,0.245
2024-04-03,118139.44069748279,118139.44069748279,0,1.0499999999999996,-0.5,0.2177068683247727,FREE,0.215,0.245
2024-04-04,118139.44069748279,118139.44069748279,0,1.0499999999999996,-0.5,0.4348340356265343,FORCE_SELL,0.215,0.245
2024-04-05,118139.44069748279,118139.44069748279,0,1.0499999999999996,-0.5,0.24784568839857693,FORCE_SELL,0.215,0.245
2024-04-08,118203.8072486006,0.0,1,-0.5,-0.5,0.21056839250392914,FORCE_BUY,0.215,0.245
2024-04-09,118651.69116679537,0.0,1,1.0499999999999996,2.0999999999999996,0.21268194700718368,FORCE_BUY,0.215,0.245
2024-04-10,117324.1310499905,0.0,1,0.9499999999999997,1.3499999999999996,0.19543170565199933,FORCE_BUY,0.215,0.245
2024-04-11,117986.57013857798,117986.57013857798,0,0.7499999999999998,-0.5,0.25608559523176344,FORCE_SELL,0.215,0.245
2024-04-12,117986.57013857798,117986.57013857798,0,1.3999999999999995,-0.5,0.29906994744041876,FORCE_SELL,0.215,0.245
2024-04-15,117986.57013857798,117986.57013857798,0,1.3999999999999995,-0.5,0.3588315075706652,FORCE_SELL,0.215,0.245
2024-04-16,118749.48297401732,0.0,1,1.8999999999999995,-0.5,0.2087437864717244,FORCE_BUY,0.215,0.245
2024-04-17,118703.0877709985,118703.0877709985,0,1.5499999999999994,-0.5,0.2613910669071044,FORCE_SELL,0.215,0.245
2024-04-18,117357.15949284726,0.0,1,1.9999999999999996,-0.5,0.23701737785098645,FREE,0.215,0.245
2024-04-19,117195.87056695312,117195.87056695312,0,2.2999999999999994,-0.5,0.25232372800364755,FORCE_SELL,0.215,0.245
2024-04-22,117195.87056695312,117195.87056695312,0,1.1499999999999997,-0.5,0.19667162548262077,FORCE_BUY,0.215,0.245
2024-04-23,119309.092281478,0.0,1,1.2999999999999996,2.3999999999999995,0.18741945863194964,FORCE_BUY,0.215,0.245
2024-04-24,119338.19968533664,0.0,1,-0.5,2.499999999999999,0.22460691911987554,FREE,0.215,0.245
2024-04-25,121426.73845475916,0.0,1,1.5999999999999996,-0.5,0.18404217921373003,FORCE_BUY,0.215,0.245
2024-04-26,122006.8881129321,0.0,1,2.2999999999999994,-0.5,0.1982710155240791,FORCE_BUY,0.215,0.245
2024-04-29,122487.98782946572,0.0,1,2.2999999999999994,-0.5,0.16983230615381328,FORCE_BUY,0.215,0.245
2024-04-30,122340.82791617309,122340.82791617309,0,1.6499999999999995,-0.5,0.32004792844552793,FORCE_SELL,0.215,0.245
2024-05-01,122340.82791617309,122340.82791617309,0,1.8499999999999996,1.3999999999999995,0.32692999167606746,FORCE_SELL,0.215,0.245
2024-05-02,122495.67812084805,122495.67812084805,0,1.3499999999999996,2.499999999999999,0.21835272443771894,FREE,0.215,0.245
2024-05-03,122495.67812084805,122495.67812084805,0,1.4499999999999995,2.2499999999999996,0.18125209962634933,FORCE_BUY,0.22,0.245
2024-05-06,122495.67812084805,122495.67812084805,0,1.4499999999999995,2.2499999999999996,0.15168252746771238,FORCE_BUY,0.22,0.245
2024-05-07,122495.67812084805,122495.67812084805,0,0.8499999999999996,-0.5,0.20481028616907762,FORCE_BUY,0.22,0.245
2024-05-08,122321.35484947728,122321.35484947728,0,1.1499999999999997,2.1999999999999993,0.22323456098074188,FREE,0.22,0.245
2024-05-09,123121.80696406982,0.0,1,0.8499999999999996,1.7999999999999994,0.1970435125896858,FORCE_BUY,0.22,0.245
2024-05-10,123066.02632890659,0.0,1,1.1499999999999997,2.2499999999999996,0.20971604774344785,FORCE_BUY,0.22,0.245
2024-05-13,123512.27141021255,0.0,1,1.1499999999999997,2.2499999999999996,0.21281645910151784,FORCE_BUY,0.22,0.245
2024-05-14,124427.07382688973,0.0,1,-0.5,-0.5,0.16779928944092512,FORCE_BUY,0.22,0.245
2024-05-15,126471.4619959402,0.0,1,-0.5,-0.5,0.19571115346379772,FORCE_BUY,0.22,0.245
2024-05-16,126479.43812182413,0.0,1,-0.5,-0.5,0.23068308014282435,FREE,0.22,0.245
2024-05-17,126359.10943827091,0.0,1,1.0999999999999996,-0.5,0.18687943917478958,FORCE_BUY,0.22,0.245
2024-05-20,127198.61188166548,0.0,1,1.2999999999999996,-0.5,0.16065409625266372,FORCE_BUY,0.22,0.245
2024-05-21,127637.95149370862,0.0,1,1.2999999999999996,0.9999999999999996,0.14421854764058742,FORCE_BUY,0.22,0.245
2024-05-22,128074.21293012598,0.0,1,1.1999999999999997,1.1999999999999997,0.18256654301088385,FORCE_BUY,0.22,0.245
2024-05-23,128608.97598656832,128608.97598656832,0,-0.5,0.8499999999999996,0.3514606827124636,FORCE_SELL,0.22,0.245
2024-05-24,129057.05476178089,0.0,1,1.8499999999999996,1.9499999999999993,0.2203139285296661,FREE,0.22,0.245
2024-05-28,129460.04982305253,0.0,1,1.8499999999999996,1.9499999999999993,0.16471147465741812,FORCE_BUY,0.22,0.245
2024-05-29,128073.52136049556,0.0,1,2.1499999999999995,-0.5,0.20143974547544996,FORCE_BUY,0.22,0.245
2024-05-30,128101.72861038435,0.0,1,1.4499999999999995,-0.5,0.23737992815416017,FREE,0.22,0.245
2024-05-31,126807.6930861887,126807.6930861887,0,2.2499999999999996,-0.5,0.22069288624450176,FREE,0.22,0.245
2024-06-03,126807.6930861887,126807.6930861887,0,2.2499999999999996,-0.5,0.21084678510110047,FORCE_BUY,0.225,0.25
2024-06-04,126807.6930861887,126807.6930861887,0,2.2499999999999996,-0.5,0.16042442057573358,FORCE_BUY,0.225,0.25
2024-06-05,128880.26804932207,0.0,1,2.2499999999999996,-0.5,0.17364011577924257,FORCE_BUY,0.225,0.25
2024-06-06,128799.69878131823,0.0,1,2.2499999999999996,-0.5,0.13864010742103317,FORCE_BUY,0.225,0.25
2024-06-07,128410.74369440312,0.0,1,2.2499999999999996,-0.5,0.176842132501798,FORCE_BUY,0.225,0.25
2024-06-10,128938.61131235935,0.0,1,1.2499999999999996,2.0999999999999996,0.1397627038794166,FORCE_BUY,0.225,0.25
2024-06-11,130108.2548237255,0.0,1,1.1499999999999997,2.1499999999999995,0.1300808583708699,FORCE_BUY,0.225,0.25
2024-06-12,132444.763595837,0.0,1,1.6499999999999995,2.499999999999999,0.16578385675755342,FORCE_BUY,0.225,0.25
2024-06-13,132589.23262811976,0.0,1,-0.5,1.1999999999999997,0.1502113932834624,FORCE_BUY,0.225,0.25
2024-06-14,133133.7697498009,0.0,1,1.5499999999999994,1.7499999999999996,0.12114040747854654,FORCE_BUY,0.225,0.25
2024-06-17,134811.83312477753,0.0,1,2.0999999999999996,1.4999999999999996,0.17480453616529754,FORCE_BUY,0.225,0.25
2024-06-18,134956.30215706027,0.0,1,2.3999999999999995,2.2999999999999994,0.14244290517498467,FORCE_BUY,0.22,0.245
2024-06-20,135653.64306288664,135653.64306288664,0,2.2999999999999994,-0.5,0.2573696791256324,FORCE_SELL,0.22,0.245
2024-06-21,135585.92064674673,0.0,1,2.1999999999999993,-0.5,0.18809200684098626,FORCE_BUY,0.22,0.245
2024-06-24,136053.52351261178,0.0,1,1.7499999999999996,-0.5,0.2390517528470737,FREE,0.22,0.245
2024-06-25,137426.78796310362,0.0,1,1.9499999999999993,0.7999999999999998,0.1436351128220653,FORCE_BUY,0.22,0.245
2024-06-26,137122.89228094887,0.0,1,1.5499999999999994,-0.5,0.14591682400138895,FORCE_BUY,0.22,0.245
2024-06-27,138386.3529142093,0.0,1,1.5499999999999994,-0.5,0.16428153387079011,FORCE_BUY,0.22,0.245
2024-06-28,138533.4269566106,138533.4269566106,0,1.5499999999999994,-0.5,0.2552467256952393,FORCE_SELL,0.22,0.245
2024-07-01,139323.7396903247,0.0,1,1.5499999999999994,-0.5,0.17050001226204223,FORCE_BUY,0.22,0.245
2024-07-02,140837.7820336671,0.0,1,1.5499999999999994,-0.5,0.17331539972486798,FORCE_BUY,0.22,0.245
2024-07-03,142090.1526993523,0.0,1,1.5499999999999994,-0.5,0.1298654334768806,FORCE_BUY,0.22,0.245
2024-07-05,143501.10699709924,0.0,1,1.5499999999999994,-0.5,0.15064690327985542,FORCE_BUY,0.22,0.245
2024-07-08,144482.4843477552,0.0,1,1.5499999999999994,-0.5,0.12750329880091424,FORCE_BUY,0.22,0.245
2024-07-09,144213.2569329735,0.0,1,1.5499999999999994,-0.5,0.17021528272526368,FORCE_BUY,0.22,0.245
2024-07-10,145524.65498561997,0.0,1,1.5499999999999994,-0.5,0.15371954151531741,FORCE_BUY,0.22,0.245
2024-07-11,143072.6590681993,143072.6590681993,0,2.3999999999999995,-0.5,0.3530550336622267,FORCE_SELL,0.22,0.245
2024-07-12,143072.6590681993,143072.6590681993,0,2.349999999999999,-0.5,0.2517850737047799,FORCE_SELL,0.22,0.245
2024-07-15,143072.6590681993,143072.6590681993,0,2.349999999999999,-0.5,0.25788870912857437,FORCE_SELL,0.22,0.245
2024-07-16,143072.6590681993,143072.6590681993,0,-0.5,1.2999999999999996,0.1924236497168841,FORCE_BUY,0.22,0.245
2024-07-17,143072.6590681993,143072.6590681993,0,2.0999999999999996,-0.5,0.41265979917071355,FORCE_SELL,0.22,0.245
2024-07-18,143072.6590681993,143072.6590681993,0,2.1499999999999995,-0.5,0.43179019717448713,FORCE_SELL,0.22,0.245
2024-07-19,143072.6590681993,143072.6590681993,0,1.9499999999999993,1.8999999999999995,0.46992915096846904,FORCE_SELL,0.22,0.245
2024-07-22,143072.6590681993,143072.6590681993,0,1.9499999999999993,1.8999999999999995,0.29151788771945825,FORCE_SELL,0.22,0.245
2024-07-23,143072.6590681993,143072.6590681993,0,1.4999999999999996,-0.5,0.37104227319374444,FORCE_SELL,0.22,0.245
2024-07-24,143072.6590681993,143072.6590681993,0,2.2499999999999996,-0.5,0.43257106318298444,FORCE_SELL,0.22,0.245
2024-07-25,143072.6590681993,143072.6590681993,0,2.0499999999999994,-0.5,0.37832321216242576,FORCE_SELL,0.22,0.245
2024-07-26,143072.6590681993,143072.6590681993,0,2.349999999999999,1.9499999999999993,0.28770879919178205,FORCE_SELL,0.22,0.245
2024-07-29,143072.6590681993,143072.6590681993,0,1.0999999999999996,1.5999999999999996,0.3088544629931163,FORCE_SELL,0.22,0.245
2024-07-30,143072.6590681993,143072.6590681993,0,-0.5,1.9499999999999993,0.33925239686845127,FORCE_SELL,0.22,0.245
2024-07-31,143072.6590681993,143072.6590681993,0,0.6499999999999997,2.3999999999999995,0.305004331007576,FORCE_SELL,0.22,0.245
2024-08-01,143072.6590681993,143072.6590681993,0,2.349999999999999,-0.5,0.4837421579554302,FORCE_SELL,0.22,0.245
2024-08-02,143072.6590681993,143072.6590681993,0,2.349999999999999,-0.5,0.3289760039567997,FORCE_SELL,0.22,0.245
2024-08-05,143072.6590681993,143072.6590681993,0,1.6499999999999995,-0.5,0.534655014529413,FORCE_SELL,0.22,0.245
2024-08-06,143072.6590681993,143072.6590681993,0,-0.5,2.349999999999999,0.32576762707520274,FORCE_SELL,0.22,0.245
2024-08-07,143072.6590681993,143072.6590681993,0,-0.5,-0.5,0.41442667282995127,FORCE_SELL,0.22,0.245
2024-08-08,143072.6590681993,143072.6590681993,0,2.2999999999999994,-0.5,0.28644082303888635,FORCE_SELL,0.22,0.245
2024-08-09,143072.6590681993,143072.6590681993,0,-0.5,-0.5,0.26656101992337883,FORCE_SELL,0.22,0.245
2024-08-12,143072.6590681993,143072.6590681993,0,-0.5,-0.5,0.34616717636674005,FORCE_SELL,0.22,0.245
2024-08-13,143072.6590681993,143072.6590681993,0,-0.5,-0.5,0.1368048280309124,FORCE_BUY,0.22,0.245
2024-08-14,143112.85844072214,0.0,1,-0.5,-0.5,0.14378422281327963,FORCE_BUY,0.22,0.245
2024-08-15,146882.32267959425,0.0,1,-0.5,-0.5,0.1467643238041001,FORCE_BUY,0.22,0.245
2024-08-16,146659.68000100623,0.0,1,1.7499999999999996,-0.5,0.14174682475017333,FORCE_BUY,0.22,0.245
2024-08-19,148811.8925606904,0.0,1,-0.5,-0.5,0.14283952059913427,FORCE_BUY,0.22,0.245
2024-08-20,148308.2253455735,0.0,1,2.1499999999999995,-0.5,0.18524438411469654,FORCE_BUY,0.22,0.245
2024-08-21,149455.0825210558,0.0,1,1.6999999999999993,-0.5,0.15263450620744048,FORCE_BUY,0.22,0.245
2024-08-22,148341.11598670512,0.0,1,1.6999999999999993,-0.5,0.2341446418988545,FREE,0.22,0.245
2024-08-23,149128.17896416094,0.0,1,2.2999999999999994,2.3999999999999995,0.20547225609866496,FORCE_BUY,0.22,0.245
2024-08-26,148569.48168602737,148569.48168602737,0,2.1999999999999993,1.6999999999999993,0.23246652533634546,FREE,0.2,0.245
2024-08-27,148241.96130859648,0.0,1,2.1499999999999995,1.8499999999999996,0.17193324226990217,FORCE_BUY,0.2,0.245
2024-08-28,148993.6985558426,148993.6985558426,0,2.2499999999999996,1.9999999999999996,0.2776035883578079,FORCE_SELL,0.2,0.245
2024-08-29,148993.6985558426,148993.6985558426,0,2.3999999999999995,-0.5,0.267012674870191,FORCE_SELL,0.2,0.245
2024-08-30,149821.03936449465,0.0,1,1.7999999999999994,-0.5,0.16678872516856666,FORCE_BUY,0.2,0.275
2024-09-03,148921.3455573673,148921.3455573673,0,2.499999999999999,-0.5,0.36614740691619224,FORCE_SELL,0.2,0.275
2024-09-04,149278.3465600982,0.0,1,2.499999999999999,-0.5,0.19631163200191828,FORCE_BUY,0.2,0.275
2024-09-05,149171.24625927894,0.0,1,-0.5,-0.5,0.19565911183235932,FORCE_BUY,0.2,0.275
2024-09-06,147950.95192267146,147950.95192267146,0,2.4499999999999993,-0.5,0.2763995772598553,FORCE_SELL,0.2,0.275
2024-09-09,149348.88266656222,0.0,1,1.5499999999999994,2.2499999999999996,0.13356220793501192,FORCE_BUY,0.2,0.275
2024-09-10,150359.59315745035,0.0,1,1.4499999999999995,2.3999999999999995,0.14018912974296124,FORCE_BUY,0.2,0.275
2024-09-11,150077.38178661795,150077.38178661795,0,1.3499999999999996,1.9499999999999993,0.23388212529790198,FREE,0.2,0.275
2024-09-12,150077.38178661795,150077.38178661795,0,1.3499999999999996,1.9499999999999993,0.17005022899541986,FORCE_BUY,0.2,0.275
2024-09-13,150403.75406717494,0.0,1,1.3499999999999996,1.9499999999999993,0.1721753029739105,FORCE_BUY,0.2,0.275
2024-09-16,149953.8039328148,0.0,1,2.349999999999999,1.5499999999999994,0.1462364245236635,FORCE_BUY,0.2,0.275
2024-09-17,150730.48811367227,150730.48811367227,0,2.349999999999999,2.1999999999999993,0.2122184443117512,FREE,0.2,0.275
2024-09-18,152519.93071832877,152519.93071832877,0,-0.5,2.0499999999999994,0.262560331448813,FREE,0.2,0.275
2024-09-19,152989.08626029812,0.0,1,-0.5,2.0999999999999996,0.19697070981240447,FORCE_BUY,0.2,0.275
2024-09-20,152852.77755553677,0.0,1,-0.5,2.499999999999999,0.18088336152760434,FORCE_BUY,0.2,0.275
2024-09-23,153052.48565786154,0.0,1,-0.5,1.5999999999999996,0.18787239336335496,FORCE_BUY,0.2,0.275
2024-09-24,153943.24719362764,0.0,1,1.4499999999999995,0.9499999999999997,0.16155142431591543,FORCE_BUY,0.2,0.275
2024-09-25,154678.68020536337,0.0,1,0.8499999999999996,1.6999999999999993,0.17800273368669106,FORCE_BUY,0.2,0.275
2024-09-26,156159.0561384693,156159.0561384693,0,0.8499999999999996,1.6999999999999993,0.22910250217193315,FREE,0.2,0.275
2024-09-27,156159.0561384693,156159.0561384693,0,0.8499999999999996,1.6999999999999993,0.282412075721975,FORCE_SELL,0.2,0.275
2024-09-30,156734.5769655151,0.0,1,-0.5,-0.5,0.17717141237590128,FORCE_BUY,0.2,0.275
2024-10-01,156956.42577594056,156956.42577594056,0,1.3499999999999996,-0.5,0.31354134943962525,FORCE_SELL,0.2,0.275
2024-10-02,158700.12325940342,0.0,1,1.4999999999999996,2.1499999999999995,0.18560394834079427,FORCE_BUY,0.2,0.275
2024-10-03,159531.71874701252,159531.71874701252,0,1.7499999999999996,1.9999999999999996,0.21293064383197913,FREE,0.2,0.275
2024-10-04,160610.40425757764,0.0,1,-0.5,2.499999999999999,0.16342963358395046,FORCE_BUY,0.2,0.275
2024-10-07,159806.82274313606,0.0,1,-0.5,2.499999999999999,0.24942694572660562,FREE,0.2,0.275
2024-10-08,162107.5869275317,0.0,1,1.3499999999999996,1.9499999999999993,0.17626185590359508,FORCE_BUY,0.2,0.275
2024-10-09,163503.97957181066,0.0,1,-0.5,1.7499999999999996,0.14717511194590305,FORCE_BUY,0.2,0.275
2024-10-10,163583.58390307598,0.0,1,1.3999999999999995,1.8999999999999995,0.1611332530944211,FORCE_BUY,0.2,0.275
2024-10-11,163354.7214506882,0.0,1,1.7999999999999994,1.7999999999999994,0.17881427685200826,FORCE_BUY,0.2,0.275
2024-10-14,165089.43250284475,0.0,1,1.7999999999999994,1.7999999999999994,0.1567466304741162,FORCE_BUY,0.2,0.275
2024-10-15,164780.96571919168,164780.96571919168,0,2.0999999999999996,1.3499999999999996,0.32461326344059654,FORCE_SELL,0.2,0.275
2024-10-16,165517.12266586427,0.0,1,1.7999999999999994,1.2499999999999996,0.16785937349693392,FORCE_BUY,0.2,0.275
2024-10-17,166823.97008954457,166823.97008954457,0,1.7999999999999994,1.1499999999999997,0.28109124416818065,FORCE_SELL,0.2,0.275
2024-10-18,167192.44387300036,0.0,1,1.3999999999999995,2.2499999999999996,0.18194204440573358,FORCE_BUY,0.2,0.275
2024-10-21,167469.64433394876,0.0,1,1.3499999999999996,-0.5,0.1874905891008535,FORCE_BUY,0.2,0.275
2024-10-22,167461.658483152,167461.658483152,0,1.8499999999999996,1.5999999999999996,0.21438015885698516,FREE,0.2,0.275
2024-10-23,167461.658483152,167461.658483152,0,1.6499999999999995,1.1499999999999997,0.3051657060485833,FORCE_SELL,0.2,0.275
2024-10-24,167461.658483152,167461.658483152,0,2.3999999999999995,-0.5,0.18113861015471736,FORCE_BUY,0.2,0.275
2024-10-25,167461.658483152,167461.658483152,0,2.1499999999999995,-0.5,0.275794479974059,FORCE_SELL,0.2,0.275
2024-10-28,167619.3499791591,167619.3499791591,0,1.3999999999999995,2.1999999999999993,0.2736575041852241,FREE,0.2,0.275
2024-10-29,169686.84478772795,0.0,1,0.7499999999999998,2.1499999999999995,0.17300738313394817,FORCE_BUY,0.2,0.275
2024-10-30,167589.60213827062,0.0,1,1.3499999999999996,2.2499999999999996,0.2677924175507717,FREE,0.2,0.275
2024-10-31,164744.95788889105,0.0,1,2.4499999999999993,-0.5,0.3126801795777147,FORCE_SELL,0.2,0.245
2024-11-01,165617.360719548,165617.360719548,0,2.4499999999999993,2.3999999999999995,0.21900130109621152,FREE,0.2,0.245
2024-11-04,165617.360719548,165617.360719548,0,1.6999999999999993,1.1999999999999997,0.20411991617124545,FREE,0.2,0.245
2024-11-05,165617.360719548,165617.360719548,0,1.3499999999999996,1.1999999999999997,0.16906438890164144,FORCE_BUY,0.2,0.245
2024-11-06,165617.360719548,165617.360719548,0,1.3499999999999996,1.1999999999999997,0.18620120551904337,FORCE_BUY,0.2,0.245
2024-11-07,165617.360719548,165617.360719548,0,1.3499999999999996,1.1999999999999997,0.17083193746957936,FORCE_BUY,0.2,0.245
2024-11-08,165617.360719548,165617.360719548,0,1.3499999999999996,1.1999999999999997,0.15302212958392836,FORCE_BUY,0.2,0.245
2024-11-11,165617.360719548,165617.360719548,0,1.3499999999999996,1.1999999999999997,0.16768786964012405,FORCE_BUY,0.2,0.245
2024-11-12,165226.72938181562,0.0,1,-0.5,1.8999999999999995,0.19821400920174595,FORCE_BUY,0.2,0.245
2024-11-13,165540.3523624596,0.0,1,-0.5,2.1499999999999995,0.22009356280599088,FREE,0.2,0.245
2024-11-14,165954.06587755022,165954.06587755022,0,-0.5,-0.5,0.2665982646254859,FORCE_SELL,0.2,0.245
2024-11-15,165954.06587755022,165954.06587755022,0,-0.5,-0.5,0.2860281100303481,FORCE_SELL,0.2,0.245
