side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
sell,615577,484.02,328.50367058456516,0.0,5m SELL signal,2024-10-03 10:00:00,11.64549446105957,2.1499999999999995,FREE,2045.9208604006747,477.792,615381.0
buy,615585,480.7,330.7725122453531,0.0,5m BUY signal,2024-10-03 10:40:00,2.0719215869903564,1.4999999999999996,FREE,,,
sell,615597,482.77,330.7725122453531,0.0,5m SELL signal,2024-10-03 11:40:00,10.250259399414062,2.1499999999999995,FREE,684.6991003478786,480.7,615585.0
buy,615607,482.14,331.2047242226098,0.0,5m BUY signal,2024-10-03 12:30:00,1.817617416381836,1.4999999999999996,FREE,,,
sell,615617,480.6501,331.2047242226098,0.0,5m SELL signal,2024-10-03 13:20:00,4.676722526550293,2.1499999999999995,FREE,-493.4619186192588,482.14,615607.0
buy,615639,480.19,331.5220721340924,0.0,5m BUY signal,2024-10-03 15:10:00,2.3018977642059326,1.4999999999999996,FREE,,,
sell,615644,480.7,331.5220721340924,0.0,5m SELL signal,2024-10-03 15:35:00,3.214386224746704,2.1499999999999995,FREE,169.07625678838411,480.19,615639.0
buy,615676,480.75,331.4875924594035,0.0,5m BUY signal,2024-10-03 18:15:00,1.8922553062438965,1.4999999999999996,FREE,,,
sell,615680,481.26,331.4875924594035,0.0,5m SELL signal,2024-10-03 18:35:00,6.046940326690674,2.1499999999999995,FREE,169.05867215429276,480.75,615676.0
buy,615745,483.63,329.8631572628094,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-04 08:00:00,1.9765406847000122,1.7499999999999996,FORCE_BUY,,,
sell,615910,484.22,329.8631572628094,0.0,5m SELL signal,2024-10-07 05:50:00,6.782864570617676,2.499999999999999,FREE,194.61926278506806,483.63,615745.0
buy,616017,482.04,331.35494566798934,0.0,5m BUY signal,2024-10-07 14:45:00,1.995518684387207,-0.5,FREE,,,
sell,616040,482.79,331.35494566798934,0.0,5m SELL signal,2024-10-07 16:40:00,7.447753429412842,2.499999999999999,FREE,248.516209250992,482.04,616017.0
buy,616045,482.31,331.6847136054583,0.0,5m BUY signal,2024-10-07 17:05:00,2.133667230606079,-0.5,FREE,,,
sell,617047,496.8,331.6847136054583,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-15 05:25:00,5.764257907867432,1.7999999999999994,FORCE_SELL,4806.1115001430935,482.31,616045.0
buy,617293,487.97,337.68667278560497,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-16 09:55:00,2.126922845840454,2.0999999999999996,FORCE_BUY,,,
sell,617416,494.02,337.68667278560497,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-17 04:25:00,8.807304382324219,1.2499999999999996,FORCE_SELL,2043.0043703528947,487.97,617293.0
buy,617620,493.49,338.04934262000154,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-18 05:30:00,2.070930242538452,1.7999999999999994,FORCE_BUY,,,
sell,618010,492.9,338.04934262000154,0.0,5m SELL signal,2024-10-22 07:00:00,8.001517295837402,-0.5,FREE,-199.44911214581168,493.49,617620.0
buy,618075,493.54,337.61097576163786,0.0,5m BUY signal,2024-10-22 12:25:00,1.902948021888733,1.3499999999999996,FREE,,,
sell,618086,495.01,337.61097576163786,0.0,5m SELL signal,2024-10-22 13:20:00,11.864323616027832,-0.5,FREE,496.2881343695977,493.54,618075.0
buy,618105,495.44,337.3179580005013,0.0,5m BUY signal,2024-10-22 14:55:00,1.6513745784759521,1.3499999999999996,FREE,,,
sell,618112,496.22,337.3179580005013,0.0,5m SELL signal,2024-10-22 15:30:00,7.383552551269531,-0.5,FREE,263.108007240401,495.44,618105.0
buy,618142,495.21,338.0059310575488,0.0,5m BUY signal,2024-10-22 18:00:00,1.4408568143844604,1.3499999999999996,FREE,,,
sell,618160,495.44,338.0059310575488,0.0,5m SELL signal,2024-10-22 19:30:00,1.4300060272216797,-0.5,FREE,77.74136414324238,495.21,618142.0
buy,618753,499.12,335.5138212917775,0.0,5m BUY signal,2024-10-28 05:15:00,2.1830103397369385,2.1499999999999995,FREE,,,
sell,618761,499.59,335.5138212917775,0.0,5m SELL signal,2024-10-28 05:55:00,4.744941711425781,-0.5,FREE,157.69149600712552,499.12,618753.0
buy,618944,495.36,338.3788557395815,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-29 05:15:00,1.538303256034851,1.3999999999999995,FORCE_BUY,,,
sell,619120,501.84,338.3788557395815,0.0,5m SELL signal,2024-10-30 04:00:00,10.306029319763184,2.1499999999999995,FREE,2192.694985192475,495.36,618944.0
buy,619167,501.19,338.8177037936742,0.0,5m BUY signal,2024-10-30 07:55:00,1.3636418581008911,0.7499999999999998,FREE,,,
sell,619193,499.63,338.8177037936742,0.0,5m SELL signal,2024-10-30 10:05:00,9.43741512298584,2.1499999999999995,FREE,-528.5556179181325,501.19,619167.0
buy,619202,498.69,339.4563543412409,0.0,5m BUY signal,2024-10-30 10:50:00,1.8911265134811401,0.7499999999999998,FREE,,,
sell,619575,487.89,339.4563543412409,0.0,5m SELL signal,2024-11-01 09:55:00,4.362135410308838,-0.5,FREE,-3666.1286268854055,498.69,619202.0
buy,620829,513.22,322.7024681804061,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-12 04:05:00,2.2384305000305176,1.3499999999999996,FORCE_BUY,,,
sell,621019,512.79,322.7024681804061,0.0,5m SELL signal,2024-11-13 04:00:00,4.260721206665039,1.8999999999999995,FREE,-138.76206131759517,513.22,620829.0
buy,621048,511.7,323.3898742588048,0.0,5m BUY signal,2024-11-13 06:35:00,2.168809413909912,-0.5,FREE,,,
sell,621057,512.23,323.3898742588048,0.0,5m SELL signal,2024-11-13 07:20:00,6.6924309730529785,1.8999999999999995,FREE,171.3966333571761,511.7,621048.0
buy,621062,511.59,323.79443556673823,0.0,5m BUY signal,2024-11-13 07:45:00,2.948552370071411,-0.5,FREE,,,
sell,621070,512.02,323.79443556673823,0.0,5m SELL signal,2024-11-13 08:25:00,5.079499244689941,1.8999999999999995,FREE,139.23160729369965,511.59,621062.0
buy,621077,512.94,323.2136836645247,0.0,5m BUY signal,2024-11-13 09:00:00,2.792900800704956,-0.5,FREE,,,
sell,621157,513.45,323.2136836645247,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-11-13 15:40:00,2.9195008277893066,2.1499999999999995,FORCE_SELL,164.83897866890464,512.94,621077.0
buy,621642,496.53,334.2276717973742,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-18 08:20:00,3.640737533569336,-0.5,FORCE_BUY,,,
sell,621803,498.77,334.2276717973742,0.0,5m SELL signal,2024-11-19 05:45:00,4.231812477111816,2.349999999999999,FREE,748.6699848261213,496.53,621642.0
buy,621810,498.47,334.4288239259661,0.0,5m BUY signal,2024-11-19 06:20:00,1.8691136837005615,-0.5,FREE,,,
sell,621818,499.22,334.4288239259661,0.0,5m SELL signal,2024-11-19 07:00:00,3.5148439407348633,2.349999999999999,FREE,250.8216179444746,498.47,621810.0
buy,621825,499.1,334.5092315774811,0.0,5m BUY signal,2024-11-19 07:35:00,1.3572531938552856,-0.5,FREE,,,
sell,621829,499.78,334.5092315774811,0.0,5m SELL signal,2024-11-19 07:55:00,4.468899726867676,2.349999999999999,FREE,227.4662774726704,499.1,621825.0
buy,621834,498.66,335.2605457782728,0.0,5m BUY signal,2024-11-19 08:20:00,0.9055817127227783,-0.5,FREE,,,
sell,621847,497.42,335.2605457782728,0.0,5m SELL signal,2024-11-19 09:25:00,5.905060291290283,2.349999999999999,FREE,-415.7230767650613,498.66,621834.0
buy,621878,500.74,333.0377055578313,0.0,5m BUY signal,2024-11-19 12:00:00,1.1352609395980835,-0.5,FREE,,,
sell,621884,501.77,333.0377055578313,0.0,5m SELL signal,2024-11-19 12:30:00,4.510891437530518,2.349999999999999,FREE,343.02883672455715,500.74,621878.0
buy,622243,497.91,335.619548749278,0.0,5m BUY signal,2024-11-21 10:25:00,2.729570150375366,1.3999999999999995,FREE,,,
sell,622544,508.3,335.619548749278,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-11-25 04:00:00,3.4075751304626465,2.4499999999999993,FORCE_SELL,3487.087111504994,497.91,622243.0
buy,622784,508.05,335.78469959503593,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-26 08:00:00,1.836086630821228,1.6499999999999995,FORCE_BUY,,,
sell,622951,508.08,335.78469959503593,0.0,5m SELL signal,2024-11-27 05:55:00,3.289124011993408,2.2499999999999996,FREE,10.073540987841916,508.05,622784.0
buy,622956,507.57,336.12209186958614,0.0,5m BUY signal,2024-11-27 06:20:00,1.7211527824401855,0.9499999999999997,FREE,,,
sell,622963,508.04,336.12209186958614,0.0,5m SELL signal,2024-11-27 06:55:00,4.970638751983643,2.2499999999999996,FREE,157.97738317871466,507.57,622956.0
buy,622988,508.21,336.0096565463579,0.0,5m BUY signal,2024-11-27 09:00:00,1.3938007354736328,0.9499999999999997,FREE,,,
sell,624307,522.8683,336.0096565463579,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-09 12:00:00,5.753046035766602,2.349999999999999,FORCE_SELL,4925.330348553477,508.21,622988.0
buy,625030,531.08,330.8141860020675,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-13 08:45:00,1.7912400960922241,1.5499999999999994,FORCE_BUY,,,
sell,625362,537.77,330.8141860020675,0.0,5m SELL signal,2024-12-17 04:55:00,4.9486470222473145,1.5499999999999994,FREE,2213.1469043538123,531.08,625030.0
buy,625383,537.64,330.89417604034645,0.0,5m BUY signal,2024-12-17 06:40:00,2.1807329654693604,1.5499999999999994,FREE,,,
sell,625432,535.49,330.89417604034645,0.0,5m SELL signal,2024-12-17 10:45:00,7.616415977478027,1.5499999999999994,FREE,-711.4224784867373,537.64,625383.0
buy,625447,535.6,330.8262179384711,0.0,5m BUY signal,2024-12-17 12:00:00,2.0807764530181885,1.5499999999999994,FREE,,,
sell,625581,537.5,330.8262179384711,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-18 07:15:00,3.8680214881896973,1.7499999999999996,FORCE_SELL,628.5698140830875,535.6,625447.0
buy,626146,518.51,342.9424546140445,0.0,5m BUY signal,2024-12-23 06:20:00,2.789252281188965,2.3999999999999995,FREE,,,
sell,626308,523.7,342.9424546140445,0.0,5m SELL signal,2024-12-24 04:00:00,5.2636308670043945,-0.5,FREE,1779.8713394469096,518.51,626146.0
buy,626834,521.19,344.59403189120104,0.0,5m BUY signal,2024-12-30 04:00:00,1.1012654304504395,0.9999999999999996,FREE,,,
sell,626846,521.49,344.59403189120104,0.0,5m SELL signal,2024-12-30 05:05:00,5.120548248291016,-0.5,FREE,103.37820956734464,521.19,626834.0
buy,626854,521.39,344.6601233068192,0.0,5m BUY signal,2024-12-30 05:45:00,1.5369818210601807,0.9999999999999996,FREE,,,
sell,626861,521.66,344.6601233068192,0.0,5m SELL signal,2024-12-30 06:20:00,6.966801643371582,-0.5,FREE,93.05823329283491,521.39,626854.0
buy,626876,518.96,346.4532910517868,0.0,5m BUY signal,2024-12-30 07:35:00,1.09808349609375,0.9999999999999996,FREE,,,
sell,626912,514.47,346.4532910517868,0.0,5m SELL signal,2024-12-30 10:35:00,6.60953950881958,-0.5,FREE,-1555.575276822526,518.96,626876.0
buy,626955,517.77,344.2451757487161,0.0,5m BUY signal,2024-12-30 14:10:00,1.8490073680877686,0.9999999999999996,FREE,,,
sell,627029,517.6,344.2451757487161,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-31 04:20:00,15.433342933654785,2.2499999999999996,FORCE_SELL,-58.52167987726765,517.77,626955.0
buy,627414,512.52,347.6572679457104,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-03 05:00:00,3.240161418914795,1.9499999999999993,FORCE_BUY,,,
sell,627590,521.43,347.6572679457104,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-06 04:00:00,9.880114555358887,-0.5,FORCE_SELL,3097.6262573962686,512.52,627414.0
buy,628074,511.2,354.61449378899016,0.0,5m BUY signal,2025-01-08 12:25:00,2.762228012084961,2.1499999999999995,FREE,,,
sell,628079,512.7,354.61449378899016,0.0,5m SELL signal,2025-01-08 12:50:00,1.8071306943893433,-0.5,FREE,531.9217406835054,511.2,628074.0
buy,628091,513.63,353.9724139275651,0.0,5m BUY signal,2025-01-08 13:50:00,2.3163108825683594,2.1499999999999995,FREE,,,
sell,628175,513.5,353.9724139275651,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-10 05:00:00,2.3722922801971436,2.0999999999999996,FORCE_SELL,-46.01641381058186,513.63,628091.0
buy,628356,500.22,363.36978639759445,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-13 04:15:00,4.419985771179199,2.3999999999999995,FORCE_BUY,,,
sell,628761,506.33,363.36978639759445,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-15 06:10:00,5.254607200622559,-0.5,FORCE_SELL,2220.1893948892866,500.22,628356.0
buy,629767,528.83,347.90958142823587,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-23 10:00:00,1.2911769151687622,-0.5,FORCE_BUY,,,
sell,629893,532.27,347.90958142823587,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-24 04:30:00,9.422804832458496,-0.5,FORCE_SELL,1196.8089601131107,528.83,629767.0
buy,630527,520.12,356.03674710991135,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-29 09:45:00,1.970044732093811,-0.5,FORCE_BUY,,,
sell,630650,524.29,356.03674710991135,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-30 04:00:00,22.486116409301758,1.7999999999999994,FORCE_SELL,1484.6732354483158,520.12,630527.0
buy,631078,512.34,364.3410745642648,0.0,5m BUY signal,2025-02-03 07:45:00,2.3388373851776123,-0.5,FREE,,,
sell,631113,518.91,364.3410745642648,0.0,5m SELL signal,2025-02-03 10:40:00,9.357377052307129,1.4499999999999995,FREE,2393.720859887196,512.34,631078.0
buy,631128,517.64,365.23496445819995,0.0,5m BUY signal,2025-02-03 11:55:00,3.9955825805664062,-0.5,FREE,,,
sell,631152,519.53,365.23496445819995,0.0,5m SELL signal,2025-02-03 13:55:00,4.537959575653076,1.4499999999999995,FREE,690.294082825993,517.64,631128.0
buy,631167,519.56,365.21387536563367,0.0,5m BUY signal,2025-02-03 15:10:00,1.04302978515625,-0.5,FREE,,,
sell,631182,520.63,365.21387536563367,0.0,5m SELL signal,2025-02-03 16:25:00,6.126206398010254,1.4499999999999995,FREE,390.7788466412463,519.56,631167.0
buy,631206,522.16,364.14374891146366,0.0,5m BUY signal,2025-02-03 18:25:00,1.6146459579467773,-0.5,FREE,,,
sell,631867,531.58,364.14374891146366,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-07 09:30:00,9.239161491394043,1.7999999999999994,FORCE_SELL,3430.2341147460143,522.16,631206.0
buy,632030,526.461,367.6844705426534,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-02-10 07:10:00,3.0505096912384033,-0.5,FORCE_BUY,,,
sell,633517,537.77,367.6844705426534,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-21 04:30:00,3.0050413608551025,1.1999999999999997,FORCE_SELL,4158.143677366856,526.461,632030.0
buy,633916,517.04,382.42626822629336,0.0,5m BUY signal,2025-02-25 05:55:00,2.402130126953125,2.3999999999999995,FREE,,,
sell,634085,517.07,382.42626822629336,0.0,5m SELL signal,2025-02-26 04:00:00,17.530256271362305,-0.5,FREE,11.472788046821844,517.04,633916.0
buy,634190,517.15,382.3671091787093,0.0,5m BUY signal,2025-02-26 12:45:00,2.705601453781128,2.349999999999999,FREE,,,
sell,634213,513.53,382.3671091787093,0.0,5m SELL signal,2025-02-26 14:40:00,7.868057727813721,-0.5,FREE,-1384.1689352269295,517.15,634190.0
buy,634217,512.12,383.4198656106822,0.0,5m BUY signal,2025-02-26 15:00:00,2.56502628326416,2.349999999999999,FREE,,,
sell,634221,513.42,383.4198656106822,0.0,5m SELL signal,2025-02-26 15:20:00,5.400293827056885,-0.5,FREE,498.44582529386946,512.12,634217.0
buy,634257,514.5,382.6150192455519,0.0,5m BUY signal,2025-02-26 18:20:00,2.5702261924743652,2.349999999999999,FREE,,,
sell,634277,517.24,382.6150192455519,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-27 04:00:00,6.207719326019287,2.499999999999999,FORCE_SELL,1048.3651527328157,514.5,634257.0
buy,634511,500.25,395.609780219029,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-02-28 07:35:00,2.620547294616699,2.4499999999999993,FORCE_BUY,,,
sell,634853,498.94,395.609780219029,0.0,5m SELL signal,2025-03-04 04:10:00,7.259394645690918,-0.5,FREE,-518.2488120869289,500.25,634511.0
buy,634882,496.96,397.185978232619,0.0,5m BUY signal,2025-03-04 06:35:00,2.1969425678253174,1.9499999999999993,FREE,,,
sell,634911,494.97,397.185978232619,0.0,5m SELL signal,2025-03-04 09:00:00,5.612792015075684,-0.5,FREE,-790.4000966828928,496.96,634882.0
buy,634923,491.34,400.12037213701194,0.0,5m BUY signal,2025-03-04 10:00:00,2.395076036453247,1.9499999999999993,FREE,,,
sell,634944,492.78,400.12037213701194,0.0,5m SELL signal,2025-03-04 11:45:00,19.465923309326172,-0.5,FREE,576.1733358772963,491.34,634923.0
buy,635129,493.21,399.77153135921156,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-03-05 11:10:00,2.4095146656036377,2.3999999999999995,FORCE_BUY,,,
sell,635310,496.95,399.77153135921156,0.0,5m SELL signal,2025-03-06 10:15:00,10.018777847290039,-0.5,FREE,1495.1455272834548,493.21,635129.0
buy,635323,496.24,400.3435081995812,0.0,5m BUY signal,2025-03-06 11:20:00,2.589246988296509,2.3999999999999995,FREE,,,
sell,635667,484.88,400.3435081995812,0.0,5m SELL signal,2025-03-10 08:00:00,11.579760551452637,2.2999999999999994,FREE,-4547.902253147248,496.24,635323.0
buy,635689,480.69,403.83315703637055,0.0,5m BUY signal,2025-03-10 09:50:00,2.6460201740264893,2.499999999999999,FREE,,,
sell,636778,482.61,403.83315703637055,0.0,5m SELL signal,2025-03-18 04:35:00,11.762144088745117,-0.5,FREE,775.3596615098379,480.69,635689.0
buy,636796,480.83,405.3281199536693,0.0,5m BUY signal,2025-03-18 06:05:00,1.7592320442199707,1.5999999999999996,FREE,,,
sell,636804,481.27,405.3281199536693,0.0,5m SELL signal,2025-03-18 06:45:00,5.289923667907715,-0.5,FREE,178.34437277961356,480.83,636796.0
buy,636815,480.62,405.87629372498526,0.0,5m BUY signal,2025-03-18 07:40:00,2.0243098735809326,1.5999999999999996,FREE,,,
sell,636860,473.96,405.87629372498526,0.0,5m SELL signal,2025-03-18 11:25:00,6.5475172996521,-0.5,FREE,-2703.136116208412,480.62,636815.0
buy,636877,474.29,405.5938943977187,0.0,5m BUY signal,2025-03-18 12:50:00,1.9504380226135254,1.5999999999999996,FREE,,,
sell,636900,475.9,405.5938943977187,0.0,5m SELL signal,2025-03-18 14:45:00,6.049953460693359,-0.5,FREE,653.0061699803096,474.29,636877.0
buy,636912,473.84,407.357197247751,0.0,5m BUY signal,2025-03-18 15:45:00,1.8721671104431152,1.5999999999999996,FREE,,,
sell,636969,475.73,407.357197247751,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-03-19 04:30:00,10.783976554870605,-0.5,FORCE_SELL,769.905102798267,473.84,636912.0
buy,637349,477.8,405.5923805916128,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-03-21 04:15:00,1.9662256240844727,1.8999999999999995,FORCE_BUY,,,
sell,637947,492.61,405.5923805916128,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-03-26 06:20:00,5.5283660888671875,1.4499999999999995,FORCE_SELL,6006.823156561787,477.8,637349.0
buy,642061,470.3111,424.82276646933144,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-04-25 13:45:00,2.9640157222747803,-0.5,FORCE_BUY,,,
sell,642517,473.64,424.82276646933144,0.0,5m SELL signal,2025-04-30 04:00:00,13.34624195098877,2.499999999999999,FREE,1414.1925072997471,470.3111,642061.0
buy,642524,473.84,424.6434558300991,0.0,5m BUY signal,2025-04-30 04:35:00,2.7351768016815186,2.2499999999999996,FREE,,,
sell,642531,474.35,424.6434558300991,0.0,5m SELL signal,2025-04-30 05:10:00,6.996047019958496,2.499999999999999,FREE,216.5681624733708,473.84,642524.0
buy,642545,473.84,425.1005049658271,0.0,5m BUY signal,2025-04-30 06:20:00,2.5072555541992188,2.2499999999999996,FREE,,,
sell,642554,474.17,425.1005049658271,0.0,5m SELL signal,2025-04-30 07:05:00,6.901088714599609,2.499999999999999,FREE,140.28316663874034,473.84,642545.0
buy,642559,472.8,426.3322894239557,0.0,5m BUY signal,2025-04-30 07:30:00,3.1086301803588867,2.2499999999999996,FREE,,,
sell,642593,466.85,426.3322894239557,0.0,5m SELL signal,2025-04-30 10:20:00,10.4042329788208,2.499999999999999,FREE,-2536.6771220725313,472.8,642559.0
buy,642618,469.19,424.2060344797922,0.0,5m BUY signal,2025-04-30 12:25:00,3.3798141479492188,2.2499999999999996,FREE,,,
sell,642631,471.74,424.2060344797922,0.0,5m SELL signal,2025-04-30 13:30:00,4.141952037811279,2.499999999999999,FREE,1081.725387923475,469.19,642618.0
buy,642967,486.52,411.3190715808131,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-05-02 09:35:00,2.7237439155578613,2.2999999999999994,FORCE_BUY,,,
sell,643107,484.81,411.3190715808131,0.0,5m SELL signal,2025-05-05 05:20:00,15.028762817382812,-0.5,FREE,-703.355612403182,486.52,642967.0
buy,643170,486.07,410.2528423747485,0.0,5m BUY signal,2025-05-05 10:35:00,2.974485158920288,2.2999999999999994,FREE,,,
sell,643174,486.87,410.2528423747485,0.0,5m SELL signal,2025-05-05 10:55:00,7.814669132232666,-0.5,FREE,328.20227389980346,486.07,643170.0
buy,643240,484.79,412.01303939230144,0.0,5m BUY signal,2025-05-05 16:25:00,2.7097294330596924,2.2999999999999994,FREE,,,
sell,645398,517.17,412.01303939230144,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-05-21 05:00:00,11.445087432861328,1.5499999999999994,FORCE_SELL,13340.982215522696,484.79,643240.0
buy,645621,513.66,414.82845380702514,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-05-22 07:35:00,2.7824549674987793,1.4999999999999996,FORCE_BUY,,,
sell,649249,528.08,414.82845380702514,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-06-20 06:55:00,2.7111823558807373,-0.5,FORCE_SELL,5981.826303897333,513.66,645621.0
buy,649438,526.47,416.0970423507775,0.0,5m BUY signal,2025-06-23 06:40:00,1.604489803314209,1.1999999999999997,FREE,,,
sell,649477,528.17,416.0970423507775,0.0,5m SELL signal,2025-06-23 09:55:00,6.011990070343018,-0.5,FREE,707.3649719962933,526.47,649438.0
buy,649507,526.56,417.3692928790834,0.0,5m BUY signal,2025-06-23 12:25:00,2.1863934993743896,1.1999999999999997,FREE,,,
sell,649515,527.76,417.3692928790834,0.0,5m SELL signal,2025-06-23 13:05:00,7.685326099395752,-0.5,FREE,500.84315145491905,526.56,649507.0
buy,649537,530.76,415.0102080222041,0.0,5m BUY signal,2025-06-23 14:55:00,1.3903188705444336,1.1999999999999997,FREE,,,
sell,649576,534.11,415.0102080222041,0.0,5m SELL signal,2025-06-23 18:10:00,8.396963119506836,-0.5,FREE,1390.2841968743933,530.76,649537.0
buy,649648,536.88,412.86898786831216,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-06-24 08:10:00,1.8263887166976929,-0.5,FORCE_BUY,,,
sell,652297,560.19,412.86898786831216,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-07-15 08:55:00,2.981752872467041,2.2999999999999994,FORCE_SELL,9623.976107210381,536.88,649648.0
buy,652431,555.17,416.60226293558696,0.0,5m BUY signal,2025-07-16 04:05:00,1.9187378883361816,1.6999999999999993,FREE,,,
sell,652463,556.0,416.60226293558696,0.0,5m SELL signal,2025-07-16 06:45:00,3.407444477081299,-0.5,FREE,345.7798782365542,555.17,652431.0
buy,652473,555.5,416.9772424701825,0.0,5m BUY signal,2025-07-16 07:35:00,2.2510128021240234,1.6999999999999993,FREE,,,
sell,652484,557.04,416.9772424701825,0.0,5m SELL signal,2025-07-16 08:30:00,8.826933860778809,-0.5,FREE,642.1449534040659,555.5,652473.0
buy,652521,552.39,420.48734253985486,0.0,5m BUY signal,2025-07-16 11:35:00,2.9546451568603516,1.6999999999999993,FREE,,,
sell,652536,556.17,420.48734253985486,0.0,5m SELL signal,2025-07-16 12:50:00,2.3170318603515625,-0.5,FREE,1589.4421548006399,552.39,652521.0
buy,652550,556.31,420.38152343188347,0.0,5m BUY signal,2025-07-16 14:00:00,1.731398582458496,1.6999999999999993,FREE,,,
sell,652558,556.98,420.38152343188347,0.0,5m SELL signal,2025-07-16 14:40:00,4.17961311340332,-0.5,FREE,281.6556206993925,556.31,652550.0
buy,652576,557.34,420.1099883753013,0.0,5m BUY signal,2025-07-16 16:10:00,1.7561203241348267,1.6999999999999993,FREE,,,
sell,652593,557.25,420.1099883753013,0.0,5m SELL signal,2025-07-16 17:35:00,5.282675266265869,-0.5,FREE,-37.809898953790494,557.34,652576.0
buy,652604,556.6,420.600594721769,0.0,5m BUY signal,2025-07-16 18:30:00,1.8539457321166992,1.6999999999999993,FREE,,,
sell,654145,570.53,420.600594721769,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-07-29 04:00:00,31.884063720703125,0.4999999999999998,FORCE_SELL,5858.9662844742215,556.6,652604.0
buy,654423,568.21,422.3179058915029,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-07-30 11:15:00,1.2060295343399048,-0.5,FORCE_BUY,,,
sell,654528,576.09,422.3179058915029,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-07-31 04:00:00,14.604578018188477,1.1499999999999997,FORCE_SELL,3327.8650984250407,568.21,654423.0
buy,655440,567.03,429.0656974146622,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-08-06 16:05:00,2.5236334800720215,2.1999999999999993,FORCE_BUY,,,
sell,657024,576.77,429.0656974146622,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-08-19 04:40:00,3.998258590698242,2.1499999999999995,FORCE_SELL,4179.099892818814,567.03,655440.0
buy,659958,582.38,424.93255657449555,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-09-10 09:45:00,1.5911401510238647,1.3499999999999996,FORCE_BUY,,,
sell,660655,593.41,424.93255657449555,0.0,5m SELL signal,2025-09-16 04:00:00,4.5983099937438965,1.1999999999999997,FREE,4687.006099016674,582.38,659958.0
buy,660704,592.72,425.42723106504144,0.0,5m BUY signal,2025-09-16 08:05:00,2.0497212409973145,-0.5,FREE,,,
sell,660756,591.14,425.42723106504144,0.0,5m SELL signal,2025-09-16 12:25:00,8.538180351257324,1.1999999999999997,FREE,-672.1750250827829,592.72,660704.0
buy,660773,591.34,425.2833452358856,0.0,5m BUY signal,2025-09-16 13:50:00,1.4226627349853516,-0.5,FREE,,,
