date,p_day,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2010-04-29,0.1835389051422501,0.285,0.305,FORCE_BUY,0.012512613521695293,0.004641775983854791,0.004641775983854791,0.012512613521695293,FORCE_BUY,111689.42173497139,50.17,1.6499999999999995,1.1999999999999997
2010-04-30,0.17330568502758234,0.285,0.305,FORCE_BUY,-0.020858164481525627,-0.020858164481525627,-0.020858164481525627,-0.020858164481525627,FORCE_BUY,109359.78540557687,49.29,2.0999999999999996,2.0999999999999996
2010-05-03,0.17607262170156027,0.285,0.305,FORCE_BUY,0.010946685586863954,0.010946685586863954,0.010946685586863954,0.010946685586863954,FORCE_BUY,110556.91259225862,49.87,2.1499999999999995,1.1999999999999997
2010-05-04,0.17378658524307136,0.285,0.305,FORCE_BUY,-0.02592964824120593,-0.024118360397026375,-0.025326633165829095,-0.02592964824120593,FREE,107890.46112997599,48.46,2.1499999999999995,1.1999999999999997
2010-05-05,0.1716336232422403,0.285,0.305,FORCE_BUY,-0.0037128712871287053,0.0163650164324029,0.0006188118811882127,-0.0037128712871287053,FREE,109656.09029926757,48.3,2.499999999999999,-0.5
2010-05-06,0.15974823433700522,0.285,0.305,FORCE_BUY,-0.03961012028204058,-0.01579009588458014,0.0012442969722107461,-0.03961012028204058,FORCE_SELL,109792.53504041143,46.31,2.4499999999999993,-0.5
2010-05-07,0.16011823119436264,0.05,0.295,FREE,-0.02205567451820127,-0.02205567451820127,-0.02205567451820127,-0.02205567451820127,FORCE_BUY,107370.98662303192,45.67,2.4499999999999993,-0.5
2010-05-10,0.20008186303547526,0.05,0.295,FREE,0.006326444538169487,0.020182985865610754,0.002108814846056593,0.020182985865610754,FREE,109538.05372842126,47.72,2.499999999999999,-0.5
2010-05-11,0.15736952104303656,0.05,0.295,FREE,0.003168567807350992,-0.00768086761004024,0.0,-0.00768086761004024,FORCE_BUY,109885.13247914502,47.49,1.1999999999999997,-0.5
2010-05-12,0.1676578039609954,0.05,0.295,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109885.13247914502,48.49,1.3499999999999996,-0.5
2010-05-13,0.1804646942380703,0.05,0.295,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109885.13247914502,47.87,1.4999999999999996,-0.5
2010-05-14,0.17226645108846894,0.05,0.295,FREE,-0.015739769150052558,-0.012368214105490459,0.0,-0.012368214105490459,FORCE_SELL,109885.13247914502,46.9,1.4999999999999996,-0.5
2010-05-17,0.1836928545288773,0.05,0.295,FREE,0.0059714224781402545,0.00405203668159509,0.00405203668159509,0.00405203668159509,FORCE_BUY,110541.3030292444,47.17,2.499999999999999,-0.5
2010-05-18,0.1848181229196538,0.05,0.295,FREE,-0.010083673031538272,0.005782778589576912,0.0,0.005782778589576912,FREE,111180.53890966586,46.14,2.499999999999999,-0.5
2010-05-19,0.17445643647325496,0.05,0.295,FREE,0.0026069954377578915,0.005534773091423887,0.0023897458179447696,0.005534773091423887,FREE,111795.89796471309,46.15,2.4499999999999993,-0.5
2010-05-20,0.18140168644091517,0.05,0.295,FREE,-0.030030688294607668,-0.02418851181889813,0.0,-0.02418851181889813,FORCE_SELL,111795.89796471309,44.25,2.2999999999999994,-0.5
2010-05-21,0.2103951059514562,0.05,0.295,FREE,0.009436081779375457,0.014030205722671793,0.0013480116827678389,0.014030205722671793,FREE,113364.41741210884,44.93,-0.5,-0.5
2010-05-24,0.19405888506866217,0.05,0.295,FREE,-0.004261045077371836,0.0010206699896981603,0.010091948867458856,0.0010206699896981603,FORCE_SELL,114508.48531602112,44.4,-0.5,-0.5
2010-05-25,0.2030467963831469,0.05,0.295,FREE,0.03200731595793315,0.010516689529035131,0.010516689529035131,0.010516689529035131,FORCE_BUY,118173.59458539535,45.14,2.3999999999999995,-0.5
2010-05-26,0.19929481556671416,0.05,0.295,FREE,-0.016046356139959906,-0.00696606862387283,0.0,-0.00696606862387283,FORCE_SELL,118173.59458539535,44.15,2.2999999999999994,-0.5
2010-05-27,0.2170547040619996,0.05,0.15,FORCE_SELL,0.01660761736049597,0.0017714791851196757,0.0,0.0,FORCE_BUY,120136.17642638396,45.91,2.4499999999999993,-0.5
2010-05-28,0.19685758605659612,0.05,0.15,FORCE_SELL,0.001644195988161549,0.004412010591574342,0.0,0.0,FREE,120666.21850920841,45.69,2.3999999999999995,-0.5
2010-06-01,0.19098898729743138,0.05,0.295,FREE,0.0033252050543115105,-0.0067938388905465046,0.0,-0.0067938388905465046,FORCE_BUY,121067.4584288799,45.26,2.2999999999999994,-0.5
2010-06-02,0.2151890332274855,0.05,0.15,FORCE_SELL,0.02007943512797881,0.018314210061782906,0.018314210061782906,0.018314210061782906,FORCE_BUY,123498.42460651185,46.23,2.499999999999999,-0.5
2010-06-03,0.2069969319470998,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,123498.42460651185,46.65,2.499999999999999,-0.5
2010-06-04,0.19563116038650555,0.05,0.15,FORCE_SELL,-0.024590163934426226,-0.018183069569955936,0.0,0.0,FORCE_SELL,123498.42460651185,45.22,1.5499999999999994,-0.5
2010-06-07,0.20885315936325388,0.05,0.15,FORCE_SELL,-0.012894619831035915,-0.005931385219350774,0.0,0.0,FORCE_SELL,123498.42460651185,44.4,1.4999999999999996,-0.5
2010-06-08,0.22291713227248974,0.05,0.15,FORCE_SELL,-0.005409060175794369,-0.005409060175794369,0.0,0.0,FORCE_SELL,123498.42460651185,44.13,2.3999999999999995,1.4499999999999995
2010-06-09,0.21945316561277126,0.05,0.15,FORCE_SELL,-0.004769475357710581,0.010672490285996343,0.0,0.0,FREE,124816.46034346068,43.82,2.4499999999999993,0.5999999999999996
2010-06-10,0.22915895557916746,0.05,0.15,FORCE_SELL,0.009390884036844563,0.001529584316931687,0.0,0.0,FORCE_BUY,125988.59724843554,44.94,-0.5,0.5999999999999996
2010-06-11,0.22376398871853317,0.05,0.15,FORCE_SELL,0.003975265017667711,0.0019655477031801324,0.0,0.0,FORCE_BUY,126489.43531170227,45.46,-0.5,0.5999999999999996
2010-06-14,0.22026801433454715,0.05,0.15,FORCE_SELL,-0.0039370078740155875,0.007881801524974329,0.0,0.0,FREE,127486.3999358352,45.54,-0.5,2.2499999999999996
2010-06-15,0.23562625631655018,0.05,0.15,FORCE_SELL,0.011067708333333435,0.004775135670091958,0.0,0.0,FORCE_BUY,128897.38222679173,46.59,-0.5,2.2499999999999996
2010-06-16,0.21927978250481228,0.05,0.15,FORCE_SELL,0.005796479175612026,0.004723057106054107,0.0,0.0,FORCE_BUY,129644.53321866023,46.85,-0.5,2.2499999999999996
2010-06-17,0.23292458734040644,0.05,0.15,FORCE_SELL,0.005020831107787577,0.005661515638768408,0.0,0.0,FREE,130378.51777095851,47.04,-0.5,2.2499999999999996
2010-06-18,0.2322011911142713,0.05,0.295,FREE,0.0,0.0007979740449940729,0.0,0.0007979740449940729,FREE,130482.55644416454,47.0,-0.5,-0.5
2010-06-21,0.2413291431801179,0.05,0.295,FREE,-0.015374894692502075,-0.00996486664136192,0.0,-0.00996486664136192,FORCE_SELL,130482.55644416454,46.75,1.4499999999999995,-0.5
2010-06-22,0.23491115656610564,0.05,0.15,FORCE_SELL,-0.006228522336769725,-0.003030373406293688,0.004295532646048086,0.004295532646048086,FORCE_SELL,131043.04852511027,46.27,2.4499999999999993,-0.5
2010-06-23,0.24944982370907812,0.05,0.15,FORCE_SELL,-0.00282118055555546,0.005882352941176647,0.0,0.0,FREE,131813.8899870227,45.95,2.499999999999999,-0.5
2010-06-24,0.23940374593151817,0.05,0.15,FORCE_SELL,-0.0021929824561404206,0.004089127346778666,0.0,0.0,FREE,132352.89376925392,45.5,2.499999999999999,-0.5
2010-06-25,0.2351347466349766,0.05,0.15,FORCE_SELL,-0.005726872246695947,-0.011850859835145637,0.0,0.0,FORCE_SELL,132352.89376925392,45.14,2.499999999999999,1.9999999999999996
2010-06-28,0.23469904296744004,0.05,0.15,FORCE_SELL,-0.004189636163175426,-0.009679219205274916,0.0,0.0,FORCE_SELL,132352.89376925392,45.16,-0.5,2.2499999999999996
2010-06-29,0.23572096172482224,0.05,0.15,FORCE_SELL,-0.024943820224719006,-0.02143326692219753,0.0,0.0,FORCE_SELL,132352.89376925392,43.39,-0.5,-0.5
2010-06-30,0.23458932172149694,0.05,0.15,FORCE_SELL,-0.0072009291521485256,-0.0072009291521485256,0.0,0.0,FORCE_SELL,132352.89376925392,42.74,-0.5,-0.5
2010-07-01,0.247246071957302,0.05,0.15,FORCE_SELL,-0.00046904315196994665,0.004247969325574787,0.0,0.0,FREE,132915.12480213676,42.62,-0.5,-0.5
2010-07-02,0.2443375344033711,0.05,0.15,FORCE_SELL,0.00047270148900956257,0.001575374725117597,0.0,0.0,FREE,133124.5159303359,42.33,-0.5,-0.5
2010-07-06,0.241254633272976,0.05,0.15,FORCE_SELL,-0.006514657980455918,-0.004431394215736485,0.0,0.0,FORCE_SELL,133124.5159303359,42.7,-0.5,0.9999999999999996
2010-07-07,0.24509734835546684,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,133124.5159303359,44.02,-0.5,-0.5
2010-07-08,0.2388152312189952,0.05,0.15,FORCE_SELL,0.005235602094240677,0.005465158778911978,0.0,0.0,FREE,133852.062547261,44.16,-0.5,-0.5
2010-07-09,0.21795492332719366,0.05,0.15,FORCE_SELL,0.012261580381471468,0.010910857927274925,0.0,0.0,FORCE_BUY,135493.30037141,44.58,-0.5,-0.5
2010-07-12,0.217747146679693,0.05,0.15,FORCE_SELL,0.01147614761476159,0.000675067506750631,0.0,0.0,FORCE_BUY,137048.24148728352,44.95,1.6499999999999995,-0.5
2010-07-13,0.210953328250871,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,137048.24148728352,45.86,1.6499999999999995,-0.5
2010-07-14,0.21667786965948524,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,137048.24148728352,45.55,1.6499999999999995,-0.5
2010-07-15,0.2164535570475893,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,137048.24148728352,45.62,1.6499999999999995,-0.5
2010-07-16,0.21676689951213202,0.05,0.15,FORCE_SELL,-0.0035938903863433234,-0.0035938903863433234,0.0,0.0,FORCE_SELL,137048.24148728352,44.36,1.6499999999999995,-0.5
2010-07-19,0.21380215663754884,0.05,0.15,FORCE_SELL,-0.003376097231600324,0.0029259509340535954,0.0,0.0,FREE,137449.23791747363,44.28,1.6499999999999995,-0.5
2010-07-20,0.22033726136964793,0.05,0.15,FORCE_SELL,0.03265306122448984,0.0003401360544217901,0.0,0.0,FORCE_BUY,141937.37629845235,45.54,1.6499999999999995,-0.5
2010-07-21,0.20898731739303325,0.05,0.15,FORCE_SELL,-0.00798580301685899,0.000861592273960622,0.0,0.0,FREE,142059.66844525732,44.72,1.6499999999999995,-0.5
2010-07-22,0.209776245667374,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,142059.66844525732,45.69,2.4499999999999993,1.5499999999999994
2010-07-23,0.21840303432028885,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,142059.66844525732,46.22,2.1499999999999995,-0.5
2010-07-26,0.219280028025967,0.05,0.15,FORCE_SELL,0.00694896851248635,0.008485210932778023,0.0,0.0,FREE,143265.07469705582,46.37,-0.5,2.4499999999999993
2010-07-27,0.2086913080431085,0.05,0.23,FREE,-0.004075504075503945,0.008214666877872583,0.0,0.008214666877872583,FREE,144441.94956092568,46.43,-0.5,2.4499999999999993
2010-07-28,0.20411449238999305,0.05,0.23,FREE,-0.00841242450388269,-0.005408157170969235,0.0,-0.005408157170969235,FORCE_SELL,144441.94956092568,45.97,-0.5,2.0999999999999996
2010-07-29,0.21070327037913808,0.05,0.23,FREE,-0.010619852622453407,-0.014109601927010239,0.0,-0.014109601927010239,FORCE_SELL,144441.94956092568,45.65,-0.5,-0.5
2010-07-30,0.22018964416983047,0.05,0.15,FORCE_SELL,0.006361044088615909,-0.0010967317394166463,-0.0010967317394166463,-0.0010967317394166463,FORCE_BUY,145360.75117032838,45.88,2.2999999999999994,-0.5
2010-08-02,0.2259299207198601,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,145360.75117032838,46.63,1.7499999999999996,-0.5
2010-08-03,0.20362754208586076,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,145360.75117032838,46.56,1.7499999999999996,-0.5
2010-08-04,0.21530837663345537,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,145360.75117032838,46.89,1.7499999999999996,-0.5
2010-08-05,0.19916881335129324,0.05,0.15,FORCE_SELL,0.0027855153203342675,0.0025712449110778077,0.0,0.0,FORCE_BUY,145765.65576968863,46.8,1.7499999999999996,-0.5
2010-08-06,0.1967289730947492,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,145765.65576968863,46.77,1.7499999999999996,-0.5
2010-08-09,0.20720388882647925,0.05,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,145765.65576968863,47.05,1.7499999999999996,-0.5
2010-08-10,0.19506119567953528,0.05,0.15,FORCE_SELL,-0.0028911018310311563,-0.0028911018310311563,0.0,0.0,FORCE_SELL,145765.65576968863,46.56,1.7499999999999996,-0.5
2010-08-11,0.19100509469573793,0.05,0.15,FORCE_SELL,-0.022440087145969526,-0.022440087145969526,0.0,0.0,FORCE_SELL,145765.65576968863,44.87,1.1999999999999997,1.3499999999999996
