bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.2199859619140625,0.0017080982481714985,0.279998779296875,0.002182375468720137,1.0,0.03569482288828338,,,,0.2199859619140625,,158,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149FD58B0>,0.05148791034252043,0.04943007806963351,-0.004115664545773834,0.0020222018513252607,0.0003843224002037305,47.56543074690573,2025/06/17 16:09,2s,10948.0
0.29000091552734375,0.0022668718426917013,0.7700042724609375,0.005976901820359415,1.0,0.20779581079206547,,,,0.29000091552734375,,242,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149054C50>,-0.061036711630668226,-0.04643032198646324,0.02921277928840997,0.004133510951888046,-0.0003622839990664112,50.64704823940173,2025/06/17 17:35,2s,4902.0
0.4123992919921875,0.0032039074227589452,1.260009765625,0.009687166100361931,1.0,0.2539720984305367,0.4123992919921875,0.0032039074227589452,0.0027844429503128057,0.4123992919921875,,741,False,False,<Math.KDJ.KDJ_Item object at 0x000002414890C3B0>,<Math.KDJ.KDJ_Item object at 0x000002414890C3B0>,-0.046253031965448374,-0.02261826191161731,0.04726954010766213,0.004793644176349197,-0.00017526168782088737,49.177882832246716,2025/06/18 19:46,"2s,3b",9688.0
1.324005126953125,0.01030265977701278,1.260009765625,0.009687166100361931,2.0,0.8134930246076342,,,,1.324005126953125,,769,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148368590>,0.10650487022431956,0.18253415073380097,0.1520585610189628,0.006277216461369064,0.0014124583012306462,67.94009179274985,2025/06/20 13:44,2s,1664.0
0.4099884033203125,0.0031777119031441833,1.260009765625,0.009687166100361931,3.0,0.49205580313892655,,,,0.4099884033203125,,790,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414836A150>,0.007476630275734866,0.011772694525660654,0.008592128499851576,0.006103633862606522,9.109826555175569e-05,50.704343326052346,2025/06/20 14:05,2s,1609.0
0.5800018310546875,0.004508720722999007,1.260009765625,0.009687166100361931,4.0,0.32539720984305365,,,,0.5800018310546875,,824,False,False,,<Math.KDJ.KDJ_Item object at 0x000002411C1FDC10>,-0.05871665457871892,-0.029106927645585756,0.05921945386626633,0.006268360555192251,-0.00022572362234777292,44.449271185971135,2025/06/20 14:40,2s,12204.0
0.7917938232421875,0.006166138156382798,1.260009765625,0.009687166100361931,5.0,0.31094991280759543,,,,0.7917938232421875,,874,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149788290>,0.09007223197086708,0.11279693595506046,0.04544940796838676,0.0031098207719540746,0.000874929739336042,71.64110747156724,2025/06/20 15:40,2s,2863.0
0.2700042724609375,0.0020963064135366308,1.260009765625,0.009687166100361931,6.0,0.20635535748885875,,,,0.2700042724609375,,905,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148C6A2D0>,-0.020532893093525663,-0.00241292885226585,0.036239928482519626,0.004170719677606525,-1.8715390207577512e-05,62.2941251972715,2025/06/20 16:11,2s,1528.0
0.2899932861328125,0.002228317869162977,1.57000732421875,0.012162114561606195,1.0,0.5159196050227423,,,,0.2899932861328125,,1555,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241486E4A10>,-0.005680117381053111,0.008375844557718892,0.028111923877544007,0.0017326979911514303,6.446390463814492e-05,50.54168931699718,2025/06/24 14:28,2s,3524.0
0.4149932861328125,0.003190415497745054,1.57000732421875,0.012162114561606195,2.0,0.6369397037670568,,,,0.4149932861328125,,1583,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241486E6B70>,-0.018546975536834615,-0.05158656867888567,-0.06607918628410211,0.006709818699794925,-0.00039709685712468307,26.847097248851654,2025/06/24 14:59,2s,9519.0
