bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
4.25,0.029534400140817738,5,5.3600006103515625,0.035910497170131415,13,0.7929103574712546,4.25,,368,False,False,59.58346866998744,117.4229520340497,78.8632964580082,0.03422839488166442,0.03405736564636186,-0.0003420584706051166,0.051565954534883454,0.00023138117751770083,57.29679422024688,2025/06/20 15:30,2,240159.0
3.7550048828125,0.025647187957719367,18,5.94000244140625,0.04228662625319878,30,0.6321554443542504,3.7550048828125,,459,True,False,32.77728993214414,-8.481058418628137,19.024507148553383,0.381774815258655,-0.035125876632235986,-0.8338013837817819,0.02867054342917421,-0.000242947796899447,33.66152219294952,2025/07/01 15:30,2,264847.0
