bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
3.7300033569335938,0.030742630022600817,15,3.7300033569335938,2.035327707832011,161,True,False,10.687170158858232,16.879752827418354,12.751364381711605,-0.44690196869892296,-0.7216636929912141,-0.5495234485845824,0.023171756032979485,-0.006011104193061724,15.362647077353671,2025/05/14 13:55,1,17615.0,1
1.6999969482421875,0.01404491850118705,31,1.6999969482421875,1.0588974649246874,431,False,False,89.43584993876874,63.95267973935182,80.94145987229643,0.22913007083114936,0.2397534029330899,0.02124666420388105,0.0054586783494077525,0.001961344971819896,63.572489682913336,2025/05/19 16:55,1,8673.0,3
3.0999984741210938,0.02599579433225236,68,3.0999984741210938,1.0781236720627048,839,False,False,76.9502679703252,86.32507569321052,80.07520387795364,0.19565468670943761,0.18802034468576778,-0.015268684047339665,0.008418461725724791,0.0015414725041556867,69.4061267371386,2025/05/27 19:00,1,3803.0,1
2.2282028198242188,0.01844920547855902,72,2.2282028198242188,0.2780846406316216,1694,True,False,38.27397824237929,51.10060996682803,42.54952215052887,-0.15819997877252254,-0.1887312021442682,-0.061062446743491317,0.011752352240283698,-0.0015766681693042857,29.5334688433897,2025/06/12 13:35,1,5291.0,1
1.4799957275390625,0.012369374915711611,38,1.4799957275390625,0.676576212727355,1880,False,False,64.36344899278903,73.99256046704059,67.57315281753955,0.14355908213546814,0.13763956468525862,-0.011839034900419043,0.005035916983266916,0.0011401431574720653,57.98443083212422,2025/06/16 16:20,1,2571.0,1
4.0200042724609375,0.033592415258381275,55,4.0200042724609375,0.9587143151313228,2245,False,False,91.50344398744569,87.62169696945384,90.20952831478174,0.52456026319766,0.5793107702751144,0.10950101415490865,0.00796346180701364,0.004729602096298805,79.61828834459243,2025/06/24 14:35,1,3334.0,1
2.4099960327148438,0.019499928021083527,90,2.4099960327148438,1.1615423739150608,2383,True,False,27.434307424674202,2.5059314012282385,19.124848750192214,-0.06577061710712961,-0.09398877214437107,-0.05643631007448291,0.013533581329578447,-0.0007732738577017727,35.96996137628949,2025/06/25 19:45,1,9292.0,1
2.1200027465820312,0.01734721186861859,34,2.1200027465820312,0.5194176431957199,2481,False,False,88.70685484783661,89.83072550371855,89.08147839979725,0.27746725243160064,0.3348680705443883,0.11480163622557527,0.006514961602662513,0.0027138507143871847,71.86687332228225,2025/06/27 15:00,1,3698.0,1
0.9899063110351562,0.007970260349101936,15,0.9899063110351562,0.3554974065015129,2672,False,False,77.34513252720977,33.986455340744186,62.892240131721245,0.08183444426370111,0.10052447679824184,0.03738006506908145,0.03626412046981115,0.0008053659274249878,52.5435160470909,2025/07/01 18:15,1,3680.0,1
1.1999969482421875,0.009951873693977131,30,1.1999969482421875,0.5284211677051834,2898,False,False,69.82062528421405,95.30596835355809,78.31573964066206,0.05891794772638097,0.11677493681619922,0.1157139781796365,0.013754273601192035,0.000963984196283403,62.30650066773893,2025/07/08 14:15,1,7954.0,1
1.4099960327148438,0.011934958862361305,18,1.4099960327148438,0.15129349044350107,3044,True,False,43.231253062027804,27.914287365398195,38.125597829817934,-0.17378036649557976,-0.19845921959958446,-0.04935770620800939,0.012079122694817365,-0.0016848411979759445,36.6380608994933,2025/07/10 13:40,1,4017.0,2
