bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.285186767578125,0.004690306422370609,3.177520751953125,0.006471792498374453,1.0,0.5342246040664227,2.285186767578125,,628,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148DA49B0>,0.012556676901221888,0.04076993959444053,0.05642652538643728,0.00647602334572906,8.348853004722761e-05,61.072328270317044,2025/06/18 18:00,2s,10613.0
3.32501220703125,0.006836946721024725,3.177520751953125,0.006471792498374453,2.0,0.5830043891241921,3.32501220703125,,674,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149924C50>,0.25741023365887983,0.29891461585935986,0.08300876440096006,0.009955989445943178,0.0006118747768425976,58.76147592184576,2025/06/18 18:47,2s,6024.0
6.04901123046875,0.012316517358600584,6.220001220703125,0.012830564867291215,1.0,0.9516085508078325,6.04901123046875,,751,True,False,<Math.KDJ.KDJ_Item object at 0x00000241484EAAB0>,0.08185807683580806,-0.34810916266189906,-0.8599344789954142,0.018737117912941154,-0.0007103190048186654,35.87169707141764,2025/06/20 13:34,2s,6354.0
1.079986572265625,0.002220595371054151,13.620025634765625,0.02756141664746594,1.0,0.5051389084944914,1.079986572265625,,885,False,False,<Math.KDJ.KDJ_Item object at 0x00000241485DA7B0>,-0.10296406784272578,-0.15179167648750536,-0.09765521728955914,0.0037771474844957827,-0.00031151214001330266,50.83648641352024,2025/06/20 16:00,2s,3521.0
2.031097412109375,0.004182750927190596,13.620025634765625,0.02756141664746594,2.0,0.5190891349111922,2.031097412109375,,925,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149734530>,0.03832118302483442,0.12164974367618697,0.1666571213027051,0.005639637479056011,0.00024994259830012864,54.26909426589046,2025/06/20 16:41,2s,3995.0
0.923797607421875,0.001900329354429159,4.319976806640625,0.008958889874075438,1.0,0.3052763197863758,0.923797607421875,,1101,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148A1E630>,0.351421770395083,0.2433864471221341,-0.2160706465458978,0.013394051338716415,0.000501439999954441,52.00928419879365,2025/06/20 19:40,2s,8269.0
1.834991455078125,0.0037645096934136825,4.885009765625,0.00993493928075836,1.0,0.504604178119846,1.834991455078125,,1213,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486E4890>,-0.218618156414989,-0.06558448521525406,0.30606734239946987,0.02092931539344492,-0.00013424541578891283,56.56086101174952,2025/06/23 15:11,2s,2756.0
1.03460693359375,0.0020966263870158828,14.010284423828125,0.029246603831148448,1.0,0.04438790735565435,1.03460693359375,,1367,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149F70B30>,0.7062445825553516,0.5784377042820097,-0.25561375654668383,0.00412626912786433,0.0011755230168403448,62.95834642657842,2025/06/23 17:55,2s,1764.0
1.769989013671875,0.003579640505318172,14.010284423828125,0.029246603831148448,2.0,0.02569436427359401,1.769989013671875,,1399,True,False,<Math.KDJ.KDJ_Item object at 0x000002414882B0B0>,0.028707939711062707,-0.03654141088583174,-0.1304987011937889,0.0031281307167421953,-7.411416755687796e-05,42.54643704538083,2025/06/23 18:29,2s,3144.0
6.114990234375,0.01220532547290946,15.569976806640625,0.030392303684638737,1.0,0.6676303467092123,6.114990234375,,1661,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497F1EB0>,0.7362118158839037,0.8194873919309771,0.16655115209414673,0.0049790365225228,0.0016226611495901335,77.5968460531225,2025/06/24 16:32,2s,17356.0
