bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,1.5571597254389964,2.0440207128881767,1.0,0.03740298879110863,1.5571597254389964,,235,True,False,,0.08065186752129984,6.091185155909784e-05,-0.16118191133948148,2.3174611897155916e-06,40.99394621012264,2015/07/08,2s,621500.0
,3.01774907860824,2.3860175342402634,1.0,0.14671064225892821,3.01774907860824,,298,False,False,,-0.34036087660356684,-0.07734371098081283,0.526034331245508,-0.0030148173570035924,59.189844898232614,2015/10/06,2s,1247700.0
,4.578929409583754,2.3860175342402634,2.0,0.3929187034424468,4.578929409583754,,321,False,False,,-0.015724696786661968,0.16626953536658107,0.36398846430648607,0.0064706025587137565,64.8029388642037,2015/11/06,2s,15380600.0
,1.4002267365904437,4.224838314187103,1.0,0.2342838748608252,1.4002267365904437,,425,True,False,,0.19167208873663072,0.12312326828137188,-0.13709764091051768,0.005410872476220731,46.98528750260125,2016/04/08,2s,6296500.0
,2.188870019307565,4.224838314187103,2.0,0.04952332397646678,2.188870019307565,,452,True,False,,0.21054082611494412,0.0121364320960069,-0.39680878803787445,0.0005076951990969666,45.70507168277903,2016/05/17,2s,6261900.0
,1.1399821296750936,7.017259854023251,1.0,0.5609192596815581,1.1399821296750936,,527,False,False,,-0.056579582894820325,-0.02715588066488195,0.058847404459876754,-0.0012236682149817898,56.015537339280705,2016/09/01,2s,5099200.0
,1.2936022944053711,7.017259854023251,2.0,0.5747453436228062,1.2936022944053711,,548,False,False,,0.0035184240325917713,0.06575029299535373,0.12446373792552393,0.0029672677030705952,52.3284830810968,2016/10/03,2s,7193600.0
,2.8078191133811963,3.709445036737364,1.0,0.4567175765794542,2.8078191133811963,,783,True,False,,0.06955759851045021,-0.0997004496832723,-0.338516096387445,-0.004037857282732449,34.947189745263316,2017/09/08,2s,8560000.0
,3.1948771077124114,5.669036307243022,1.0,0.3813228521740202,3.1948771077124114,,937,False,False,,-0.2711326334997348,-0.05744714087093428,0.4273709852576011,-0.0019957330076350033,53.88758329258495,2018/04/20,2s,10287100.0
,3.8590486011424936,5.669036307243022,2.0,0.4223617509686852,3.8590486011424936,,959,False,False,,0.053201721392700185,0.3419377610308807,0.577472079276361,0.011970153021555897,69.17798162073366,2018/05/22,2s,4909800.0
,2.0509816330440103,5.669036307243022,3.0,0.22970346962997773,2.0509816330440103,,992,False,False,,-0.21709522676289486,-0.1355112849528588,0.16316788362007212,-0.00474369494957643,57.04675992771112,2018/07/10,2s,3255000.0
,4.519583968199488,5.669036307243022,4.0,0.09012342688467466,4.519583968199488,,1044,False,False,,0.329169032858668,0.4612766103732433,0.2642151550291506,0.017072892391886814,68.86690616226991,2018/09/21,2s,9928400.0
,2.2065877977179476,9.898137883787363,1.0,0.010004953103220521,2.2065877977179476,,1217,True,False,,0.3038313268164527,0.09550907172636514,-0.4166445101801751,0.0032616424641854005,39.127392888108005,2019/06/03,2s,14862700.0
,4.6809455155716115,9.898137883787363,2.0,0.14164032425083756,4.6809455155716115,,1278,True,False,,-0.5493366110020316,-0.7314941838215709,-0.36431514563907874,-0.025301376149546244,37.803094931135284,2019/08/28,2s,5017500.0
,2.6773366116002,9.898137883787363,3.0,0.12508874672537632,2.6773366116002,,1306,True,False,,-0.11568277284971776,-0.307471147198779,-0.38357674869812247,-0.010754313672246815,33.51858183614078,2019/10/08,2s,4842200.0
,5.705663900782341,8.061587993844393,1.0,0.011210458010556998,5.705663900782341,,1495,True,False,,0.2845666878459327,0.006080577745869675,-0.556972220200126,0.00030935982473967525,45.71351637924492,2020/07/09,2s,5288400.0
,6.313287970884005,8.310639229068286,1.0,0.7420735828727743,6.313287970884005,,1789,True,False,,0.17731661027918394,-0.3694201098015597,-1.0934734401614872,-0.00828067651607543,35.31228231193637,2021/09/08,2s,5659800.0
,5.962110510378899,5.7925063952978775,1.0,0.7218843350355418,5.962110510378899,,1878,False,False,,0.11196235591498924,0.43924514358116795,0.6545655753323574,0.010069957377526915,62.43399337147015,2022/01/13,2s,4231100.0
,5.4098412217397005,5.078734670955178,1.0,0.1891355755837628,5.4098412217397005,,1972,False,False,,-0.7933613426009972,-0.48372593066652314,0.6192708238689482,-0.014685442561612716,55.52614773595793,2022/05/31,2s,9367400.0
,6.15807048460999,6.249611391881523,1.0,0.6000998459964156,6.15807048460999,,2143,False,False,,0.5734847195508841,0.8545085951288627,0.5620477511559572,0.025874639000840922,59.69726295865387,2023/02/03,2s,5661000.0
,21.32950332989654,19.693287480467745,1.0,0.5616976605206463,21.32950332989654,,2712,False,False,,0.7939917470456328,1.9942207957397216,2.4004580973881775,0.03742376989803482,73.5957587493283,2025/05/13,2s,4146800.0
6.795001983642578,6.795001983642578,19.693287480467745,2.0,0.6030822504484233,6.795001983642578,0.07318784598677848,2732,False,False,,1.3636723128598935,1.4524721001258953,0.1775995745320036,0.02506333317323426,66.00207844986392,2025/06/11,"1p,2s",3076780.0
