bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.7240125521243534,,,,,2.7240125521243534,1.108442609877071,171,True,False,,-0.2353769271066632,-0.37779831272586506,-0.28484277123840374,-0.015113788477549475,34.19878264038702,2015/04/07,1p,1467400.0
7.12992252934302,,,,,7.12992252934302,1.6635390166578456,386,True,False,,-0.764545195920256,-0.9784277371195067,-0.4277650823985013,-0.044562532832567656,28.37552441806018,2016/02/11,1p,12026000.0
2.2066483795550162,,,,,2.2066483795550162,0.2069056011308691,641,False,False,,0.11350865183394036,0.20445282173296064,0.18188833979804056,0.006915590452934191,59.58396989851243,2017/02/15,1p,4296900.0
8.210248980945636,,,,,8.210248980945636,3.5287390123271596,701,True,False,,-1.145175290101309,-1.3768466713506058,-0.4633427624985935,-0.05551416229192935,21.699127791179393,2017/05/12,1p,23145000.0
3.9621128802192587,,,,,3.9621128802192587,0.5343152232128187,1109,True,False,,-0.8684988714897534,-0.9344532246257664,-0.1319087062720261,-0.044816616180180846,34.60608593289096,2018/12/26,1p,5392900.0
20.992688284965126,,,,,20.992688284965126,6.582390463638785,1417,True,False,,-2.298316861816037,-3.462063770378915,-2.327493817125756,-0.1491671044189267,19.433868357201234,2020/03/18,1p,13580600.0
16.29609542092272,,,,,16.29609542092272,1.296303721570737,1725,False,False,,1.3758534585304447,1.6130815494700386,0.4744561818791877,0.037797293094752896,76.93873158345546,2021/06/08,1p,5298700.0
6.393676169688277,,,,,6.393676169688277,0.7953893768573858,1754,True,False,,-0.007419081578199016,-0.35859344106807356,-0.702348718979749,-0.008270525253748233,42.999345201013085,2021/07/20,1p,6370100.0
6.656330835430559,,,,,6.656330835430559,6749365.592262149,1944,False,False,,-0.3078682564861777,0.3670683027400372,1.3498731184524297,0.010551698063313348,65.3306039263581,2022/04/20,1p,6090600.0
12.500904353552905,,,,,12.500904353552905,0.7982308282892983,2087,False,False,,1.1121780483540793,1.516855025954989,0.8093539552018192,0.0466617931581362,72.77889834351254,2022/11/11,1p,6881200.0
4.614081930978976,,,,,4.614081930978976,0.21286785427307917,2205,True,False,,-0.4308694855071205,-0.586657916788397,-0.3115768625625529,-0.02115200878313552,30.417774366587537,2023/05/04,1p,6983200.0
4.010270613755019,,,,,4.010270613755019,0.26567918929695883,2255,False,False,,0.7467643603435759,0.8567121264547737,0.21989553222239566,0.02653585232960469,69.90083332371155,2023/07/18,1p,7015300.0
3.0018968895280302,,,,,3.0018968895280302,0.45055615076338756,2325,True,False,,-0.7015083436780998,-0.8082465815809741,-0.21347647580574858,-0.02835755494938214,35.143863549602756,2023/10/25,1p,6589100.0
7.63952702357949,,,,,7.63952702357949,0.4796501413241183,2636,False,False,,0.646700553099968,1.0811458564469376,0.8688906066939392,0.01628511959903482,65.09665651779099,2025/01/23,1p,3941100.0
15.926325769269589,,,,,15.926325769269589,0.8345030503105244,2687,True,False,,-2.2789411559292914,-2.959065663745257,-1.360249015631931,-0.05558256308182329,28.36802148026915,2025/04/07,1p,9164700.0
6.795001983642578,6.795001983642578,19.693287480467745,2.0,0.6030822504484233,6.795001983642578,0.07318784598677848,2732,False,False,,1.3636723128598935,1.4524721001258953,0.1775995745320036,0.02506333317323426,66.00207844986392,2025/06/11,"1p,2s",3076780.0
