bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.4926910400390625,0.006376841372021177,1.4926910400390625,0.38082993155170897,98,False,False,69.48496388445935,63.62095437546424,67.53029404812764,0.24028730537354312,0.24436088995528848,0.00814716916349073,0.012933581855015374,0.001039910121201822,62.906808319110944,2025/06/18 15:15,1p,8256.0
2.339996337890625,0.010192509448678382,2.339996337890625,0.524521310786961,470,True,False,38.372702167856346,25.015879960382918,33.92042809869854,-0.18065192767684865,-0.16484026423015052,0.03162332689339625,0.0101676687325301,-0.0007237678876916569,39.549982345523894,2025/06/20 15:09,1p,13730.0
1.589996337890625,0.006959626591808704,1.589996337890625,0.5627932190026814,547,False,False,79.83177805670732,93.3390963534253,84.33421748894665,0.18302084933782492,0.24078700025310695,0.11553230183056407,0.004694639498925385,0.0010500437673733667,64.59447518194501,2025/06/20 16:36,1p,23039.0
8.490005493164062,0.03716188936209434,8.490005493164062,3.7166248698198894,768,True,False,21.29821667758648,6.9640043157289995,16.520145890300654,-1.5698107846775595,-1.5307880847130377,0.07804539992904358,0.02754920000438403,-0.006869542990984066,23.68933921763238,2025/06/23 13:49,1p,74648.0
