bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
4.162857000849584,0.4150265857420465,155,False,False,,0.13511665664218184,0.4567684285142448,0.6433035437441259,0.014111577692812436,59.26637237312623,2000/08/14,1,89200.0,1
5.262776793840416,0.761362873815741,245,True,False,,0.4492159999194107,0.013546683152085848,-0.8713386335346497,0.0004628921952033503,41.713774224069915,2000/12/20,1,208400.0,1
7.8364455325276765,1.7552022022645692,349,False,False,,1.0891682234211217,1.2771335275831035,0.3759306083239635,0.03610558287118598,77.67697093345024,2001/05/22,1,298800.0,1
7.038609765842281,0.7509539653139771,639,True,False,,-0.9190662386248771,-1.2227816950323849,-0.6074309128150155,-0.04461282372645339,21.734074921406403,2002/07/23,1,286200.0,1
2.0930662539942553,0.1777738473344984,798,True,False,,-0.3572781744161443,-0.43412237383441266,-0.15368839883653673,-0.020527497155988287,31.661840324237957,2003/03/11,1,326900.0,1
4.735499760209933,0.35248637591239795,1094,True,False,,-0.5322379802853106,-0.6822197634102949,-0.29996356624996867,-0.020003364643544564,33.0046883966064,2004/05/12,1,173500.0,1
10.053900535705523,0.7062657812301649,1572,False,False,,2.400753842831669,2.834044452664031,0.8665812196647247,0.03465556404955653,77.4375400916094,2006/04/05,1,563500.0,1
14.449725832302043,0.48211281951909596,1643,True,False,,-1.2457659028468928,-1.9996236829706788,-1.507715560247572,-0.029401082707526338,29.92947358329755,2006/07/18,1,1306700.0,1
24.390188611811666,0.41208135363318404,2057,True,False,,-2.0353517370454464,-2.7791904444656126,-1.4876774148403324,-0.03204055937021539,38.478790363098014,2008/03/11,1,678900.0,1
18.205132782325876,0.9401699543757019,2105,False,False,,1.2611124133632907,2.2081367616072782,1.894048696487975,0.02403832644214896,71.33975213712421,2008/05/19,1,863200.0,1
15.944467909190436,0.44150315713095983,2442,False,False,,1.873658648765656,2.956877337263279,2.1664373769952463,0.03874231133130581,73.43175899080646,2009/09/18,1,551000.0,1
19.402846480137796,1.3546205922198051,2597,False,False,,2.2451240940465595,2.6683948735505396,0.8465415590079601,0.03454997190207196,71.71926841528828,2010/05/03,1,2065600.0,1
19.111389614907402,1.6967742873236928,3112,True,False,,-1.641412946790434,-2.4615525101662854,-1.640279126751703,-0.03514014242190097,13.395422852933166,2012/05/16,1,3416300.0,1
18.498854008221997,60.801508775007406,3366,False,False,,2.318284426071197,2.5968381551447948,0.557107458147196,0.02737725461289309,59.058634921735184,2013/05/22,1,534900.0,2
5.488373817187906,0.5507828782047014,3463,True,False,,-0.08843087052519148,-0.3101201300238188,-0.44337851899725456,-0.003519305990991676,37.13720467847997,2013/10/09,1,402900.0,2
25.936822803423183,1.772180498626921,3762,True,False,,-2.1193333658794655,-3.708013155289933,-3.1773595788209352,-0.03449663710825945,30.378332853397737,2014/12/16,1,1302200.0,1
45.63159405564741,0.6920183910280588,4036,True,False,,-5.672486235428961,-6.529865284096218,-1.7147580973345136,-0.0528486459523414,24.02910130031684,2016/01/20,1,1599800.0,1
39.9682757375773,0.4215305753551557,4360,False,False,,2.0443621395283067,4.200652100761715,4.312579922466817,0.02026175869538356,70.08037754543676,2017/05/03,1,744200.0,1
37.557720515959915,1.6358824182546634,4441,True,False,,-5.317174563165713,-5.503063485947649,-0.37177784556387294,-0.02806016848972848,38.24988887377485,2017/08/28,1,1160400.0,1
38.30064063027791,1.135174759326232,4545,False,False,,4.61368423849334,5.201898840202318,1.1764292034179569,0.024417773196225394,73.7933148077866,2018/01/26,1,591200.0,1
46.60723167792983,0.4163079885755056,4735,True,False,,-7.276222980256965,-7.778007361681631,-1.0035687628493317,-0.04704297215591273,21.933380822091692,2018/10/26,1,2663500.0,1
54.881710258069575,1.5105949371824177,5436,False,False,,3.5366622274038386,6.190515611971705,5.3077067691357325,0.01751162663145498,72.72619958482363,2021/08/11,1,508900.0,4
47.82667966267758,0.6189754622333882,5993,True,False,,-3.4002563588416153,-5.575678450720034,-4.350844183756837,-0.013473886464142194,37.073012095411435,2023/10/27,1,410400.0,1
