bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.20999908447265625,0.5900039672851562,1.0,0.44067862361475696,0.20999908447265625,,591,False,False,,0.00599466415554079,0.01871455163849589,0.025439774965910204,0.0002296119065356642,55.85888313088634,2025/06/10 17:15,2s,3599.0
0.1699981689453125,0.5900039672851562,2.0,0.3898335768688658,0.1699981689453125,,629,False,False,,0.002262041465101977,0.01810080723646479,0.03167753154272562,0.00022216674904033278,69.67556603655049,2025/06/10 17:53,2s,2507.0
0.43000030517578125,0.23999786376953125,1.0,0.25002384207012746,0.43000030517578125,,959,False,False,,0.03407521976837445,0.050438052439645276,0.03272566534254165,0.0006208465631557992,75.9959000650534,2025/06/11 17:09,2s,573.0
0.18000030517578125,0.69000244140625,1.0,0.42028969482529854,0.18000030517578125,,1292,False,False,,0.0032817075178861984,0.010712274301937441,0.014861133568102486,0.0001329801443938577,57.11123779346384,2025/06/12 16:13,2s,3984.0
0.07500457763671875,0.4499969482421875,1.0,0.11111864636668814,0.07500457763671875,,1403,True,False,,0.018098737006400103,0.010605343281866908,-0.01498678744906639,0.00013120382738939063,46.54651408830706,2025/06/12 18:08,2s,1113.0
0.17000579833984375,0.4499969482421875,2.0,0.26667457868502253,0.17000579833984375,,1422,True,False,,0.003380816071811453,-0.004778023763634565,-0.016317679670892034,-5.9107356232531905e-05,36.70726844408634,2025/06/12 18:27,2s,14504.0
