bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
4.0200042724609375,0.02211101879128165,44,4.0200042724609375,1.0193418219253767,623,True,False,33.549444038957475,16.043816739386187,27.71423493910038,-0.3476603276877623,-0.4040845500520902,-0.11284844472865585,0.008324489803800236,-0.002254390805025785,34.250160913895314,2025/05/22 13:35,1p,6519.0
1.2129058837890625,0.006747066041866967,8,1.2129058837890625,0.4696885512864884,964,True,False,31.617162684974303,5.514498198279455,22.916274522742686,-0.1537354910177235,-0.18779304423804888,-0.06811510644065077,0.006944669956194699,-0.0010471361632614087,37.78332683051916,2025/05/29 16:00,1p,2077.0
0.6100006103515625,0.003401553583466971,15,0.6100006103515625,0.37653397223211216,995,False,False,61.592307484385124,86.31251067171841,69.83237521349622,0.05623371072011243,0.06865523146095143,0.024843041481678,0.02034013344698703,0.00038237695160085137,60.09030273472923,2025/05/29 18:35,1p,3563.0
4.8000030517578125,0.026893787352423065,14,4.8000030517578125,3.07832361073921,1096,True,False,8.713296842795819,-1.7439810403839289,5.2275375484025695,-0.4890939944753354,-0.9438909215408557,-0.9095938541310407,0.011860967896448273,-0.0053457235432124665,17.529044346314578,2025/06/02 14:00,1p,6640.0
4.7100067138671875,0.02696517297327471,87,4.7100067138671875,2.300374481414188,1201,False,False,93.81901745564939,97.50074951548905,95.04626147559594,0.50648963007267,0.5451356787587258,0.07729209737211162,0.01689150795416885,0.003057658520026027,81.45416808381958,2025/06/03 16:15,1p,4890.0
4.4850006103515625,0.024813968472231697,34,4.4850006103515625,1.6511597448885798,1716,True,False,27.341221580690327,14.698239870201569,23.12689434386074,-0.43453115800746656,-0.609662851339948,-0.35026338666496293,0.013275908712166301,-0.0034101112802755553,23.58545205687973,2025/06/12 13:40,1p,10207.0
2.81500244140625,0.01579598414990242,44,2.81500244140625,0.9559076213736584,2028,True,False,33.65071837289916,23.18174152288708,30.161059422895136,-0.24512980724670058,-0.24701165071678588,-0.0037636869401705964,0.008808678305029098,-0.0014023395413375382,32.059109676823994,2025/06/18 13:40,1p,5564.0
1.125,0.006384790121934354,8,1.125,0.6610614712563645,2088,False,False,50.874127882102535,99.9151835262163,67.22114643014045,-0.011973226075239814,0.056501946557062865,0.13695034526460537,0.01085579069441453,0.00031991209047244767,69.16870371438783,2025/06/18 18:40,1p,9447.0
1.9399871826171875,0.010630648935400782,70,1.9399871826171875,0.570233045997934,2527,False,False,75.12133531377407,103.00750224198583,84.41672428984465,0.11648431809838236,0.13530336992755565,0.03763810365834658,0.012362407796138664,0.000735217954231714,65.26343289474701,2025/06/27 16:30,1p,3661.0
1.3600006103515625,0.00727311925984879,11,1.3600006103515625,3.7209062828648046e-07,2900,True,False,32.05378967713421,21.26983165722082,28.459137003829746,-0.24266574952399395,-0.22416012453183498,0.03701124998431793,0.02192529202377093,-0.0012015784114749657,33.721585507402864,2025/07/07 18:20,1p,10751.0
4.910003662109375,0.026186686197916666,42,4.910003662109375,2.4098103696793274,3108,False,False,66.50635454162345,57.87450667214003,63.629071918462316,0.6807898860376251,0.5918112979031491,-0.17795717626895202,0.004313714543201461,0.0030920776840281505,65.33407471821468,2025/07/10 16:10,1p,4605.0
