side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
sell,354377,11.3602,51662.33678384108,0.0,5m SELL signal,2023-03-07 15:35:00,7.064864158630371,-0.5,FREE,-23237.719085371704,11.81,354298.0,354378,2023-03-07 15:40:00
buy,354622,11.32,51845.80197277309,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-03-09 04:00:00,6.377669811248779,-0.5,FORCE_BUY,,,,354623,2023-03-09 04:05:00
sell,354831,10.91,51845.80197277309,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-03-10 05:25:00,7.790199279785156,-0.5,FORCE_SELL,-21256.778808836974,11.32,354622.0,354832,2023-03-10 05:30:00
buy,355401,11.395,49639.11360447165,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-03-15 04:55:00,7.422116279602051,-0.5,FORCE_BUY,,,,355402,2023-03-15 05:00:00
sell,355774,12.56,49639.11360447165,0.0,5m SELL signal,2023-03-17 04:00:00,9.634716987609863,-0.5,FREE,57829.567349209516,11.395,355401.0,355775,2023-03-17 04:05:00
buy,355816,12.46,50037.50135410624,0.0,5m BUY signal,2023-03-17 07:30:00,6.772140026092529,-0.5,FREE,,,,355817,2023-03-17 07:35:00
sell,355839,12.465,50037.50135410624,0.0,5m SELL signal,2023-03-17 09:25:00,8.61683464050293,-0.5,FREE,250.18750677048143,12.46,355816.0,355840,2023-03-17 09:30:00
buy,356170,12.455,50077.67598385663,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-03-21 05:00:00,7.0323662757873535,-0.5,FORCE_BUY,,,,356171,2023-03-21 05:05:00
sell,356542,12.705,50077.67598385663,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-03-23 04:00:00,6.432049751281738,-0.5,FORCE_SELL,12519.418995964157,12.455,356170.0,356543,2023-03-23 04:05:00
buy,356926,12.885,49378.10425882021,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-03-27 04:00:00,7.9019951820373535,-0.5,FORCE_BUY,,,,356927,2023-03-27 04:05:00
sell,357128,12.54,49378.10425882021,0.0,5m SELL signal,2023-03-28 04:50:00,6.168234825134277,-0.5,FREE,-17035.445969293003,12.885,356926.0,357129,2023-03-28 04:55:00
buy,357149,12.52,49456.98301961705,0.0,5m BUY signal,2023-03-28 06:35:00,6.60252046585083,-0.5,FREE,,,,357150,2023-03-28 06:40:00
sell,357158,12.58,49456.98301961705,0.0,5m SELL signal,2023-03-28 07:20:00,7.690639019012451,-0.5,FREE,2967.4189811770475,12.52,357149.0,357159,2023-03-28 07:25:00
buy,357173,12.55,49575.20688340896,0.0,5m BUY signal,2023-03-28 08:35:00,5.72887659072876,-0.5,FREE,,,,357174,2023-03-28 08:40:00
sell,357226,12.27,49575.20688340896,0.0,5m SELL signal,2023-03-28 13:00:00,3.1903724670410156,-0.5,FREE,-13881.057927354565,12.55,357173.0,357227,2023-03-28 13:05:00
buy,357235,12.205,49839.228878281676,0.0,5m BUY signal,2023-03-28 13:45:00,6.689610481262207,-0.5,FREE,,,,357236,2023-03-28 13:50:00
sell,357246,12.2575,49839.228878281676,0.0,5m SELL signal,2023-03-28 14:40:00,3.136181354522705,-0.5,FREE,2616.5595161097986,12.205,357235.0,357247,2023-03-28 14:45:00
buy,357485,13.06,46776.749462139174,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-03-29 18:35:00,6.1465325355529785,-0.5,FORCE_BUY,,,,357486,2023-03-29 18:40:00
sell,357901,13.88,46776.749462139174,0.0,5m SELL signal,2023-04-03 05:15:00,5.567619323730469,-0.5,FREE,38356.93455895413,13.06,357485.0,357902,2023-04-03 05:20:00
buy,357935,13.81,47013.851016255736,0.0,5m BUY signal,2023-04-03 08:05:00,5.303254127502441,-0.5,FREE,,,,357936,2023-04-03 08:10:00
sell,357945,13.85,47013.851016255736,0.0,5m SELL signal,2023-04-03 08:55:00,5.3206257820129395,-0.5,FREE,1880.5540406501893,13.81,357935.0,357946,2023-04-03 09:00:00
buy,357968,13.785,47235.5340279392,0.0,5m BUY signal,2023-04-03 10:50:00,4.708505630493164,-0.5,FREE,,,,357969,2023-04-03 10:55:00
sell,357982,13.7875,47235.5340279392,0.0,5m SELL signal,2023-04-03 12:00:00,5.383939743041992,-0.5,FREE,118.0888350698245,13.785,357968.0,357983,2023-04-03 12:05:00
buy,357990,13.765,47312.74430876946,0.0,5m BUY signal,2023-04-03 12:40:00,5.246000289916992,-0.5,FREE,,,,357991,2023-04-03 12:45:00
sell,358011,13.7575,47312.74430876946,0.0,5m SELL signal,2023-04-03 14:25:00,5.193849086761475,-0.5,FREE,-354.84558231578444,13.765,357990.0,358012,2023-04-03 14:30:00
buy,358163,13.9225,46752.02584506345,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-04-04 11:05:00,6.991005897521973,-0.5,FORCE_BUY,,,,358164,2023-04-04 11:10:00
sell,358322,13.91,46752.02584506345,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-05 08:20:00,5.1343674659729,-0.5,FORCE_SELL,-584.4003230632599,13.9225,358163.0,358323,2023-04-05 08:25:00
buy,358694,13.565,47941.07478841376,0.0,5m BUY signal,2023-04-10 07:20:00,3.996321201324463,-0.5,FREE,,,,358695,2023-04-10 07:25:00
sell,358757,13.495,47941.07478841376,0.0,5m SELL signal,2023-04-10 12:35:00,5.538609504699707,-0.5,FREE,-3355.8752351889766,13.565,358694.0,358758,2023-04-10 12:40:00
buy,358920,13.4498,48102.18771057143,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-04-11 10:10:00,3.6833314895629883,-0.5,FORCE_BUY,,,,358921,2023-04-11 10:15:00
sell,359062,13.48,48102.18771057143,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-12 06:00:00,6.983974456787109,-0.5,FORCE_SELL,1452.6860688592894,13.4498,358920.0,359063,2023-04-12 06:05:00
buy,359434,13.715,47277.97960907786,0.0,5m BUY signal,2023-04-14 05:00:00,4.794783115386963,-0.5,FREE,,,,359435,2023-04-14 05:05:00
sell,359470,13.655,47277.97960907786,0.0,5m SELL signal,2023-04-14 08:00:00,4.071023941040039,-0.5,FREE,-2836.678776544695,13.715,359434.0,359471,2023-04-14 08:05:00
buy,359479,13.535,47697.141600440205,0.0,5m BUY signal,2023-04-14 08:45:00,4.715524196624756,-0.5,FREE,,,,359480,2023-04-14 08:50:00
sell,359489,13.78,47697.141600440205,0.0,5m SELL signal,2023-04-14 09:35:00,4.068665027618408,-0.5,FREE,11685.799692107814,13.535,359479.0,359490,2023-04-14 09:40:00
buy,359499,13.61,48292.91779971095,0.0,5m BUY signal,2023-04-14 10:25:00,3.645582914352417,-0.5,FREE,,,,359500,2023-04-14 10:30:00
sell,359562,13.7357,48292.91779971095,0.0,5m SELL signal,2023-04-14 15:40:00,4.418548583984375,-0.5,FREE,6070.419767423674,13.61,359499.0,359563,2023-04-14 15:45:00
buy,359629,13.715,48365.80612624788,0.0,5m BUY signal,2023-04-17 05:15:00,5.577180862426758,-0.5,FREE,,,,359630,2023-04-17 05:20:00
sell,359646,13.71,48365.80612624788,0.0,5m SELL signal,2023-04-17 06:40:00,6.052799701690674,-0.5,FREE,-241.8290306311913,13.715,359629.0,359647,2023-04-17 06:45:00
buy,359668,13.695,48418.78072222406,0.0,5m BUY signal,2023-04-17 08:30:00,5.781747341156006,-0.5,FREE,,,,359669,2023-04-17 08:35:00
sell,359725,13.5425,48418.78072222406,0.0,5m SELL signal,2023-04-17 13:15:00,4.749962329864502,-0.5,FREE,-7383.864060139162,13.695,359668.0,359726,2023-04-17 13:20:00
buy,359868,14.01,46803.09335693929,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-04-18 09:10:00,5.265142917633057,-0.5,FORCE_BUY,,,,359869,2023-04-18 09:15:00
sell,360028,13.44,46803.09335693929,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-19 06:30:00,5.394323348999023,-0.5,FORCE_SELL,-26677.763213455408,14.01,359868.0,360029,2023-04-19 06:35:00
buy,360190,13.365,47065.73697847094,0.0,5m BUY signal,2023-04-20 04:00:00,4.127696990966797,-0.5,FREE,,,,360191,2023-04-20 04:05:00
sell,360249,13.385,47065.73697847094,0.0,5m SELL signal,2023-04-20 08:55:00,5.655752182006836,-0.5,FREE,941.3147395693986,13.365,360190.0,360250,2023-04-20 09:00:00
buy,360574,13.31,47330.94586452543,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-04-24 04:00:00,5.87203311920166,-0.5,FORCE_BUY,,,,360575,2023-04-24 04:05:00
sell,360790,13.21,47330.94586452543,0.0,5m SELL signal,2023-04-25 06:00:00,4.403741359710693,-0.5,FREE,-4733.094586452526,13.31,360574.0,360791,2023-04-25 06:05:00
buy,360839,13.0875,47773.96713431754,0.0,5m BUY signal,2023-04-25 10:05:00,4.562416076660156,-0.5,FREE,,,,360840,2023-04-25 10:10:00
sell,361046,13.1225,47773.96713431754,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-26 11:20:00,5.7329607009887695,-0.5,FORCE_SELL,1672.0888497011208,13.0875,360839.0,361047,2023-04-26 11:25:00
buy,362686,14.115,44414.72785831257,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-05-09 04:00:00,3.642941474914551,-0.5,FORCE_BUY,,,,362687,2023-05-09 04:05:00
sell,362932,14.105,44414.72785831257,0.0,5m SELL signal,2023-05-10 08:30:00,5.952546119689941,2.3450000000000024,FREE,-444.14727858311625,14.115,362686.0,362933,2023-05-10 08:35:00
buy,362958,14.17,44210.99057455885,0.0,5m BUY signal,2023-05-10 10:40:00,3.169188976287842,-0.5,FREE,,,,362959,2023-05-10 10:45:00
sell,362966,14.25,44210.99057455885,0.0,5m SELL signal,2023-05-10 11:20:00,5.616002559661865,2.3450000000000024,FREE,3536.879245964711,14.17,362958.0,362967,2023-05-10 11:25:00
buy,362988,14.15,44523.43573762993,0.0,5m BUY signal,2023-05-10 13:10:00,4.208992004394531,-0.5,FREE,,,,362989,2023-05-10 13:15:00
sell,362998,14.145,44523.43573762993,0.0,5m SELL signal,2023-05-10 14:00:00,5.545978546142578,2.3450000000000024,FREE,-222.61717868818445,14.15,362988.0,362999,2023-05-10 14:05:00
buy,363021,14.39,43765.39253014422,0.0,5m BUY signal,2023-05-10 15:55:00,3.7736387252807617,-0.5,FREE,,,,363022,2023-05-10 16:00:00
sell,363071,14.51,43765.39253014422,0.0,5m SELL signal,2023-05-11 04:05:00,2.737218141555786,-0.5,FREE,5251.847103617272,14.39,363021.0,363072,2023-05-11 04:10:00
buy,363097,14.51,43765.39253014422,0.0,5m BUY signal,2023-05-11 06:15:00,3.2807345390319824,-0.5,FREE,,,,363098,2023-05-11 06:20:00
sell,363118,14.435,43765.39253014422,0.0,5m SELL signal,2023-05-11 08:00:00,2.502458095550537,-0.5,FREE,-3282.4044397607854,14.51,363097.0,363119,2023-05-11 08:05:00
buy,363131,14.405,43856.53878324414,0.0,5m BUY signal,2023-05-11 09:05:00,3.795647621154785,-0.5,FREE,,,,363132,2023-05-11 09:10:00
sell,363159,14.475,43856.53878324414,0.0,5m SELL signal,2023-05-11 11:25:00,2.6722402572631836,-0.5,FREE,3069.9577148271023,14.405,363131.0,363160,2023-05-11 11:30:00
buy,363210,14.5125,43743.214393623355,0.0,5m BUY signal,2023-05-11 15:40:00,3.411672592163086,-0.5,FREE,,,,363211,2023-05-11 15:45:00
sell,363239,14.565,43743.214393623355,0.0,5m SELL signal,2023-05-11 18:05:00,2.5861387252807617,-0.5,FREE,2296.5187556652354,14.5125,363210.0,363240,2023-05-11 18:10:00
buy,363285,14.615,43593.56261670367,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-05-12 05:55:00,3.652963161468506,-0.5,FORCE_BUY,,,,363286,2023-05-12 06:00:00
sell,363843,14.72,43593.56261670367,0.0,5m SELL signal,2023-05-17 04:25:00,3.4190449714660645,-0.5,FREE,4577.324074753904,14.615,363285.0,363844,2023-05-17 04:30:00
buy,363852,14.685,43697.462834040045,0.0,5m BUY signal,2023-05-17 05:10:00,3.5446560382843018,-0.5,FREE,,,,363853,2023-05-17 05:15:00
sell,363875,14.735,43697.462834040045,0.0,5m SELL signal,2023-05-17 07:05:00,3.586697816848755,-0.5,FREE,2184.873141701956,14.685,363852.0,363876,2023-05-17 07:10:00
buy,363884,14.73,43712.29564559267,0.0,5m BUY signal,2023-05-17 07:50:00,2.9684696197509766,-0.5,FREE,,,,363885,2023-05-17 07:55:00
sell,363896,14.74,43712.29564559267,0.0,5m SELL signal,2023-05-17 08:50:00,3.5668604373931885,-0.5,FREE,437.12295645591735,14.73,363884.0,363897,2023-05-17 08:55:00
buy,363908,14.665,43935.84983402905,0.0,5m BUY signal,2023-05-17 09:50:00,3.474888801574707,-0.5,FREE,,,,363909,2023-05-17 09:55:00
sell,363915,14.7475,43935.84983402905,0.0,5m SELL signal,2023-05-17 10:25:00,3.6184144020080566,-0.5,FREE,3624.7076113074563,14.665,363908.0,363916,2023-05-17 10:30:00
buy,363964,15.15,42768.577255930264,0.0,5m BUY signal,2023-05-17 14:30:00,2.909693717956543,-0.5,FREE,,,,363965,2023-05-17 14:35:00
sell,363980,15.19,42768.577255930264,0.0,5m SELL signal,2023-05-17 15:50:00,3.477851152420044,-0.5,FREE,1710.743090237174,15.15,363964.0,363981,2023-05-17 15:55:00
buy,364149,15.5837,41688.09002467839,0.0,5m BUY signal,2023-05-18 13:55:00,2.6126341819763184,-0.5,FREE,,,,364150,2023-05-18 14:00:00
sell,364156,15.6695,41688.09002467839,0.0,5m SELL signal,2023-05-18 14:30:00,2.795675039291382,-0.5,FREE,3576.838124117364,15.5837,364149.0,364157,2023-05-18 14:35:00
buy,364252,16.025,40763.27779355371,0.0,5m BUY signal,2023-05-19 06:30:00,2.893566370010376,-0.5,FREE,,,,364253,2023-05-19 06:35:00
sell,364414,15.89,40763.27779355371,0.0,5m SELL signal,2023-05-22 04:00:00,5.028513431549072,-0.5,FREE,-5503.04250212967,16.025,364252.0,364415,2023-05-22 04:05:00
buy,364652,15.875,40801.79427650825,0.0,5m BUY signal,2023-05-23 07:50:00,4.835996150970459,2.450000000000003,FREE,,,,364653,2023-05-23 07:55:00
sell,364676,15.9155,40801.79427650825,0.0,5m SELL signal,2023-05-23 09:50:00,4.315125942230225,-0.5,FREE,1652.4726681985742,15.875,364652.0,364677,2023-05-23 09:55:00
buy,364688,15.82,41048.10093601562,0.0,5m BUY signal,2023-05-23 10:50:00,5.918394088745117,2.450000000000003,FREE,,,,364689,2023-05-23 10:55:00
sell,364694,15.895,41048.10093601562,0.0,5m SELL signal,2023-05-23 11:20:00,4.7545928955078125,-0.5,FREE,3078.607570201142,15.82,364688.0,364695,2023-05-23 11:25:00
buy,364703,15.835,41203.63526226512,0.0,5m BUY signal,2023-05-23 12:05:00,5.942704677581787,2.450000000000003,FREE,,,,364704,2023-05-23 12:10:00
sell,364716,15.715,41203.63526226512,0.0,5m SELL signal,2023-05-23 13:10:00,4.2177414894104,-0.5,FREE,-4944.4362314718555,15.835,364703.0,364717,2023-05-23 13:15:00
buy,364724,15.6,41507.38000939079,0.0,5m BUY signal,2023-05-23 13:50:00,6.5079264640808105,2.450000000000003,FREE,,,,364725,2023-05-23 13:55:00
sell,364914,15.115,41507.38000939079,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-05-24 13:40:00,2.810682773590088,-0.5,FORCE_SELL,-20131.07930455451,15.6,364724.0,364915,2023-05-24 13:45:00
buy,366142,18.32,34245.85419442914,0.0,5m BUY signal,2023-06-05 04:00:00,3.2374749183654785,-0.5,FREE,,,,366143,2023-06-05 04:05:00
sell,366208,18.515,34245.85419442914,0.0,5m SELL signal,2023-06-05 09:30:00,6.699493885040283,-0.5,FREE,6677.941567913693,18.32,366142.0,366209,2023-06-05 09:35:00
buy,366257,18.64,34016.20120224547,0.0,5m BUY signal,2023-06-05 13:35:00,2.9045214653015137,-0.5,FREE,,,,366258,2023-06-05 13:40:00
sell,366429,18.535,34016.20120224547,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-06-06 11:55:00,7.335323333740234,-0.5,FORCE_SELL,-3571.701126235789,18.64,366257.0,366430,2023-06-06 12:00:00
buy,366526,18.315,34424.80421968986,0.0,5m BUY signal,2023-06-07 04:00:00,2.2741425037384033,-0.5,FREE,,,,366527,2023-06-07 04:05:00
sell,366540,18.335,34424.80421968986,0.0,5m SELL signal,2023-06-07 05:10:00,6.568732261657715,-0.5,FREE,688.4960843937826,18.315,366526.0,366541,2023-06-07 05:15:00
buy,366581,18.475,34163.93966809275,0.0,5m BUY signal,2023-06-07 08:35:00,2.5744121074676514,-0.5,FREE,,,,366582,2023-06-07 08:40:00
sell,366616,18.1277,34163.93966809275,0.0,5m SELL signal,2023-06-07 11:30:00,8.727435111999512,-0.5,FREE,-11865.136246728634,18.475,366581.0,366617,2023-06-07 11:35:00
buy,366620,17.935,34531.00915089407,0.0,5m BUY signal,2023-06-07 11:50:00,4.457564353942871,-0.5,FREE,,,,366621,2023-06-07 11:55:00
sell,366616,18.1277,34531.00915089407,0.0,5m SELL signal,2023-06-07 11:30:00,8.767367362976074,-0.5,FREE,6654.125463377359,17.935,366620.0,366617,2023-06-07 11:35:00
buy,366625,17.815,35137.11897752806,0.0,5m BUY signal,2023-06-07 12:15:00,4.32073450088501,-0.5,FREE,,,,366626,2023-06-07 12:20:00
sell,366871,18.19,35137.11897752806,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-06-08 16:45:00,6.361003875732422,-0.5,FORCE_SELL,13176.41961657302,17.815,366625.0,366872,2023-06-08 16:50:00
buy,366991,18.415,34707.803106230545,0.0,5m BUY signal,2023-06-09 10:45:00,2.7382001876831055,2.4350000000000027,FREE,,,,366992,2023-06-09 10:50:00
sell,366996,18.6425,34707.803106230545,0.0,5m SELL signal,2023-06-09 11:10:00,5.845323085784912,-0.5,FREE,7896.025206667419,18.415,366991.0,366997,2023-06-09 11:15:00
buy,367000,18.29,35376.72057998376,0.0,5m BUY signal,2023-06-09 11:30:00,3.309401035308838,2.4350000000000027,FREE,,,,367001,2023-06-09 11:35:00
sell,367019,18.3746,35376.72057998376,0.0,5m SELL signal,2023-06-09 13:05:00,4.790725231170654,-0.5,FREE,2992.8705610666893,18.29,367000.0,367020,2023-06-09 13:10:00
buy,367033,18.46,35213.06012832988,0.0,5m BUY signal,2023-06-09 14:15:00,2.7698123455047607,2.4350000000000027,FREE,,,,367034,2023-06-09 14:20:00
sell,367034,18.525,35213.06012832988,0.0,5m SELL signal,2023-06-09 14:20:00,5.515905380249023,-0.5,FREE,2288.8489083413624,18.46,367033.0,367035,2023-06-09 14:25:00
buy,367038,18.3875,35476.38008850094,0.0,5m BUY signal,2023-06-09 14:40:00,3.2071118354797363,2.4350000000000027,FREE,,,,367039,2023-06-09 14:45:00
sell,367102,18.58,35476.38008850094,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-06-12 04:00:00,4.698658466339111,-0.5,FORCE_SELL,6829.203167036396,18.3875,367038.0,367103,2023-06-12 04:05:00
buy,367312,19.535,33742.05999715113,0.0,5m BUY signal,2023-06-13 05:30:00,2.8222403526306152,-0.5,FREE,,,,367313,2023-06-13 05:35:00
sell,367353,19.74,33742.05999715113,0.0,5m SELL signal,2023-06-13 08:55:00,6.795778751373291,-0.5,FREE,6917.122299415924,19.535,367312.0,367354,2023-06-13 09:00:00
buy,367363,19.48,34192.41603407409,0.0,5m BUY signal,2023-06-13 09:45:00,3.020766019821167,-0.5,FREE,,,,367364,2023-06-13 09:50:00
sell,367376,19.5129,34192.41603407409,0.0,5m SELL signal,2023-06-13 10:50:00,6.617427349090576,-0.5,FREE,1124.9304875209668,19.48,367363.0,367377,2023-06-13 10:55:00
buy,367419,19.415,34364.83104976999,0.0,5m BUY signal,2023-06-13 14:25:00,3.825620174407959,-0.5,FREE,,,,367420,2023-06-13 14:30:00
sell,367427,19.5951,34364.83104976999,0.0,5m SELL signal,2023-06-13 15:05:00,7.156987190246582,-0.5,FREE,6189.106072063558,19.415,367419.0,367428,2023-06-13 15:10:00
buy,367478,19.71,34164.50029951029,0.0,5m BUY signal,2023-06-13 19:20:00,3.5266520977020264,-0.5,FREE,,,,367479,2023-06-13 19:25:00
sell,367491,19.86,34164.50029951029,0.0,5m SELL signal,2023-06-14 04:25:00,6.935132026672363,-0.5,FREE,5124.6750449264955,19.71,367478.0,367492,2023-06-14 04:30:00
buy,367520,19.75,34354.78359231769,0.0,5m BUY signal,2023-06-14 06:50:00,2.2823801040649414,2.000000000000002,FREE,,,,367521,2023-06-14 06:55:00
sell,367558,19.805,34354.78359231769,0.0,5m SELL signal,2023-06-14 10:00:00,6.510852336883545,-0.5,FREE,1889.5130975774632,19.75,367520.0,367559,2023-06-14 10:05:00
buy,367582,19.93,34139.31204444816,0.0,5m BUY signal,2023-06-14 12:00:00,2.571685552597046,2.000000000000002,FREE,,,,367583,2023-06-14 12:05:00
sell,367636,20.185,34139.31204444816,0.0,5m SELL signal,2023-06-14 16:30:00,7.403436660766602,-0.5,FREE,8705.524571334247,19.93,367582.0,367637,2023-06-14 16:35:00
buy,368297,20.125,34241.09384433223,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-06-21 07:35:00,3.9474728107452393,-0.5,FORCE_BUY,,,,368298,2023-06-21 07:40:00
sell,372250,21.785,34241.09384433223,0.0,5m SELL signal,2023-07-21 04:20:00,4.602229118347168,-0.5,FREE,56840.215781591505,20.125,368297.0,372251,2023-07-21 04:25:00
buy,372379,21.3175,34992.01263744706,0.0,5m BUY signal,2023-07-21 15:05:00,5.115677356719971,-0.5,FREE,,,,372380,2023-07-21 15:10:00
sell,373206,21.89,34992.01263744706,0.0,5m SELL signal,2023-07-28 04:00:00,6.753714084625244,-0.5,FREE,20032.927234938496,21.3175,372379.0,373207,2023-07-28 04:05:00
buy,373313,22.62,33862.73902005818,0.0,5m BUY signal,2023-07-28 12:55:00,5.29475212097168,-0.5,FREE,,,,373314,2023-07-28 13:00:00
sell,373327,22.605,33862.73902005818,0.0,5m SELL signal,2023-07-28 14:05:00,7.14457893371582,-0.5,FREE,-507.9410853008919,22.62,373313.0,373328,2023-07-28 14:10:00
buy,373342,22.635,33817.85798755976,0.0,5m BUY signal,2023-07-28 15:20:00,5.812682628631592,-0.5,FREE,,,,373343,2023-07-28 15:25:00
sell,373397,22.5,33817.85798755976,0.0,5m SELL signal,2023-07-28 19:55:00,6.634275913238525,-0.5,FREE,-4565.41082832062,22.635,373342.0,373398,2023-07-31 04:00:00
buy,373398,22.55,33742.873823507514,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-07-31 04:00:00,4.842521667480469,-0.5,FORCE_BUY,,,,373399,2023-07-31 04:05:00
sell,375896,19.045,33742.873823507514,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-08-17 04:15:00,3.2027428150177,-0.5,FORCE_SELL,-118268.7727513938,22.55,373398.0,375897,2023-08-17 04:20:00
buy,376447,18.98,33858.43161057433,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-21 18:10:00,3.8664281368255615,-0.5,FORCE_BUY,,,,376448,2023-08-21 18:15:00
sell,376664,19.43,33858.43161057433,0.0,5m SELL signal,2023-08-23 04:15:00,5.23679256439209,-0.5,FREE,15236.294224758423,18.98,376447.0,376665,2023-08-23 04:20:00
buy,376676,19.325,34042.397215702935,0.0,5m BUY signal,2023-08-23 05:15:00,3.9468371868133545,-0.5,FREE,,,,376677,2023-08-23 05:20:00
sell,376709,19.0639,34042.397215702935,0.0,5m SELL signal,2023-08-23 08:00:00,5.24644136428833,-0.5,FREE,-8888.469913020002,19.325,376676.0,376710,2023-08-23 08:05:00
buy,376784,19.92,32579.360255042124,0.0,5m BUY signal,2023-08-23 14:15:00,3.9652297496795654,-0.5,FREE,,,,376785,2023-08-23 14:20:00
sell,376794,19.9895,32579.360255042124,0.0,5m SELL signal,2023-08-23 15:05:00,5.947772026062012,-0.5,FREE,2264.265537725359,19.92,376784.0,376795,2023-08-23 15:10:00
buy,376904,20.44,31861.307329655796,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-24 08:15:00,4.52446174621582,-0.5,FORCE_BUY,,,,376905,2023-08-24 08:20:00
sell,377113,18.88,31861.307329655796,0.0,5m SELL signal,2023-08-25 09:40:00,8.123235702514648,-0.5,FREE,-49703.63943426312,20.44,376904.0,377114,2023-08-25 09:45:00
buy,377124,18.59,32358.336868418577,0.0,5m BUY signal,2023-08-25 10:35:00,4.991885185241699,-0.5,FREE,,,,377125,2023-08-25 10:40:00
sell,377134,18.575,32358.336868418577,0.0,5m SELL signal,2023-08-25 11:25:00,8.318629264831543,-0.5,FREE,-485.37505302629705,18.59,377124.0,377135,2023-08-25 11:30:00
buy,377228,18.97,31684.560217758306,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-25 19:15:00,5.806541919708252,-0.5,FORCE_BUY,,,,377229,2023-08-25 19:20:00
sell,381840,18.28,31684.560217758306,0.0,5m SELL signal,2023-10-02 04:00:00,4.875582218170166,-0.5,FREE,-21862.346550253158,18.97,377228.0,381841,2023-10-02 04:05:00
buy,381774,17.685,32750.56606053842,0.0,5m BUY signal,2023-09-29 14:30:00,7.100567817687988,-0.5,FREE,,,,381775,2023-09-29 14:35:00
sell,381963,18.02,32750.56606053842,0.0,5m SELL signal,2023-10-02 14:15:00,5.363490581512451,-0.5,FREE,10971.439630280398,17.685,381774.0,381964,2023-10-02 14:20:00
buy,382045,18.24,32355.548268141574,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-10-03 05:05:00,5.8991899490356445,-0.5,FORCE_BUY,,,,382046,2023-10-03 05:10:00
sell,382262,17.325,32355.548268141574,0.0,5m SELL signal,2023-10-04 07:10:00,6.169489860534668,-0.5,FREE,-29605.326665349512,18.24,382045.0,382263,2023-10-04 07:15:00
buy,382377,17.905,31307.448966520675,0.0,5m BUY signal,2023-10-04 16:45:00,7.068544387817383,-0.5,FREE,,,,382378,2023-10-04 16:50:00
sell,382399,17.935,31307.448966520675,0.0,5m SELL signal,2023-10-04 18:35:00,6.309823989868164,-0.5,FREE,939.2234689955446,17.905,382377.0,382400,2023-10-04 18:40:00
buy,382416,17.92,31333.654978490413,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-10-05 04:00:00,7.823068141937256,-0.5,FORCE_BUY,,,,382417,2023-10-05 04:05:00
sell,384529,17.67,31333.654978490413,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-10-20 04:05:00,3.584524393081665,-0.5,FORCE_SELL,-7833.413744622603,17.92,382416.0,384530,2023-10-20 04:10:00
buy,384720,16.945,32674.28052345386,0.0,5m BUY signal,2023-10-23 04:00:00,7.561458110809326,-0.5,FREE,,,,384721,2023-10-23 04:05:00
sell,385350,16.085,32674.28052345386,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-10-26 08:30:00,5.8161725997924805,-0.5,FORCE_SELL,-28099.881250170303,16.945,384720.0,385351,2023-10-26 08:35:00
buy,385705,16.015,32817.096610662215,0.0,5m BUY signal,2023-10-30 06:05:00,6.724447250366211,-0.5,FREE,,,,385706,2023-10-30 06:10:00
