bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
1.125,0.005622469991454346,16,1.125,1,1,1,buy,0.4827413263117384,True,1,False,22.93856922491529,9.715121268965575,18.53075323959872,199.18099975585938,147,0.042611618791480246,-0.05000346922233234,-0.18523017602762518,1,0.0045485326361626366,,0,-0.00025068117270594817,41.90540332335214,2025/07/15 19:15,45200.0,1
9.6199951171875,0.04813126208137003,9,9.6199951171875,1,2,1,buy,5.014234405808731,True,0,False,16.809310154938313,-6.550096707828946,9.02284120068256,190.25,162,-1.4570284528632942,-2.268166754902552,-1.6222766040785155,1,,369,1,-0.01156840675590099,15.289880208392816,2025/07/16 14:00,252422.0,1
10.1199951171875,0.05063288819942162,10,10.1199951171875,1,2,1,buy,5.014234405808731,True,0,False,13.23332221018497,-8.222605458335096,6.08134632067828,189.77000427246094,163,-1.649909117463417,-2.4214317758639083,-1.5430453168009826,1,,369,2,-0.012379554192404602,14.474072911781164,2025/07/16 14:05,220919.0,1
0.8249969482421875,0.004293169812744045,6,0.8249969482421875,1,2,1,buy,0.16028313833333027,True,0,False,25.41359209800943,-1.3012336767672465,16.508650173083872,191.39999389648438,345,-0.1811163370577466,-0.2210035980907321,-0.07977452206597102,0.407407,,369,3,-0.0011510501259180187,33.74401890983242,2025/07/18 16:15,14405.0,1
0.9066925048828125,0.004718302170326889,7,0.9066925048828125,1,2,1,buy,0.18220518351097817,True,0,False,21.918602178063765,0.9486626583897859,14.928622338172438,191.36500549316406,346,-0.19245200497615128,-0.23779467664977005,-0.09068534334723755,0.447751,,369,4,-0.0012388071818806733,33.13125512273993,2025/07/18 16:20,24561.0,1
1.204986572265625,0.006270583167410754,8,1.204986572265625,1,2,1,buy,0.21909220436306387,True,0,False,20.23510854487798,10.134146745763282,16.868121278506415,191.2100067138672,347,-0.20608255282508944,-0.2606047442208421,-0.10904438279150536,0.595057,,369,5,-0.0013580279277707586,30.489819803321367,2025/07/18 16:25,33256.0,1
1.404998779296875,0.007311418980484328,9,1.404998779296875,1,2,1,buy,0.3401298779599092,True,0,False,17.71314138222941,2.58133840633797,12.669207056932263,190.82000732421875,348,-0.22618945977393592,-0.3066170875693217,-0.16085525559077157,0.693829,,369,6,-0.0015984671831307195,25.07316065124259,2025/07/18 16:30,32437.0,1
1.4399871826171875,0.0074934937836104885,12,1.4399871826171875,1,2,1,buy,0.3401298779599092,True,0,False,14.825554594707608,8.987916096247439,12.879675095220886,190.8000030517578,351,-0.2842170493080502,-0.3584298155482202,-0.14842553248033996,0.711107,,369,7,-0.0018704099673382624,28.844904847031543,2025/07/18 16:45,16697.0,1
1.454986572265625,0.007571548529128594,13,1.454986572265625,1,2,1,buy,0.3401298779599092,True,0,False,14.081309996204343,9.61584240518475,12.592820799197812,190.82899475097656,352,-0.3008374628825402,-0.36731911718050014,-0.13296330859591987,0.718514,,369,8,-0.0019173923182430866,29.855527302488625,2025/07/18 16:50,18262.0,1
1.704986572265625,0.008872513890846433,14,1.704986572265625,1,2,1,buy,0.3401298779599092,True,0,False,12.185944619513519,0.813752359368582,8.395213866131874,190.4600067138672,353,-0.32057649831148705,-0.3995326400272745,-0.15791228343157493,0.841971,,369,9,-0.0020864430124774534,24.99053841800307,2025/07/18 16:55,40261.0,1
1.8549957275390625,0.009653140750651615,15,1.8549957275390625,1,2,1,buy,0.35365923564085744,True,0,False,10.179540555793807,-1.8588838265244618,6.166732428354384,190.3300018310547,354,-0.3425789659375524,-0.4305888364418138,-0.1760197410085228,0.91605,,369,10,-0.0022496342886236835,23.53537966429299,2025/07/18 17:00,34998.0,1
1.864990234375,0.009705150779455642,17,1.864990234375,1,2,1,buy,0.35365923564085744,True,0,False,13.28249420352433,32.60794530398831,19.724311237012323,190.6300048828125,356,-0.37447401464394187,-0.4263175469597229,-0.10368706463156208,0.920986,,369,11,-0.0022287161201266607,33.50325068367438,2025/07/18 17:10,24006.0,1
1.9949951171875,0.01038167817702864,25,1.9949951171875,1,2,1,buy,0.35365923564085744,True,0,False,36.22050883892433,11.45160932071397,27.964208999520878,190.25999450683594,364,-0.35192297610206896,-0.34164435260700543,0.020557246990127065,0.985186,,369,12,-0.0017892661314580797,28.30479932887316,2025/07/18 17:50,19190.0,1
2.024993896484375,0.01053778766806485,30,2.024993896484375,1,2,1,buy,0.35365923564085744,True,1,False,34.86446222971129,17.6178859603894,29.11560347327066,190.27999877929688,369,-0.3151834000173376,-0.2904899110170618,0.049386978000551585,1,0.022404515202012035,,13,-0.001522750631449369,35.5423223931557,2025/07/18 18:15,19642.0,1
5.399993896484375,0.027777747253221654,79,5.399993896484375,1,3,1,buy,1.4446094131262974,True,0,False,12.29694202479369,8.187225334375533,10.927036461320972,189.53500366210938,470,-0.33352475526339187,-0.6930230365626073,-0.7189965625984309,1,,1003,14,-0.003594937439742831,7.788543137278708,2025/07/22 13:40,106125.0,1
6.019989013671875,0.03096702264752871,80,6.019989013671875,1,3,1,buy,1.8560250529506537,True,0,False,11.382989628757961,5.899275252543582,9.555084836686502,188.7100067138672,471,-0.4489950357629609,-0.910876157761237,-0.9237622439965522,1,,1003,15,-0.004732409290345332,6.420343482452708,2025/07/22 13:45,78846.0,1
7.269989013671875,0.03739706400167407,81,7.269989013671875,1,3,1,buy,2.3335270649467845,True,0,False,10.225394578884263,3.279824279642064,7.910204479136864,187.41000366210938,472,-0.5941725075402802,-1.1748823946495577,-1.161419774218555,1,,1003,16,-0.006115964233263942,4.945933577784643,2025/07/22 13:50,94378.0,1
7.519989013671875,0.038683072272503144,82,7.519989013671875,1,3,1,buy,2.52975337268869,True,0,False,9.234104413217874,3.286363419219562,7.251524081885103,187.25,473,-0.7515579539676891,-1.3810997396773246,-1.259083571419271,1,,1003,17,-0.0072029218008679095,4.7998315619527006,2025/07/22 13:55,116740.0,1
7.6599884033203125,0.03940323376449879,83,7.6599884033203125,1,3,1,buy,2.52975337268869,True,0,False,8.856844023522767,6.5932816853521246,8.102323244132553,187.36500549316406,474,-0.9047969191525498,-1.5177527798919925,-1.2259117214788855,1,,1003,18,-0.007929021756861734,6.9279727989797095,2025/07/22 14:00,96179.0,1
8.709991455078125,0.04480448420032405,107,8.709991455078125,1,3,1,buy,2.52975337268869,True,0,False,66.25582901665993,53.488728060857,62.00012869805896,186.92999267578125,498,-0.6714355405198243,-0.5296877123992942,0.2834956562410602,1,,1003,19,-0.0028111609023298654,26.491947203971222,2025/07/22 16:00,0.0,1
8.819992065429688,0.045370330979157464,113,8.819992065429688,1,3,1,buy,2.52975337268869,True,0,False,36.60006489849936,-7.9561907327439485,21.747979688084925,185.65499877929688,504,-0.6770984433430342,-0.7714069166809736,-0.18861694667587892,1,,1003,20,-0.00411040311145649,23.877295330417383,2025/07/22 16:30,95009.0,1
9.05999755859375,0.04660492717617105,114,9.05999755859375,1,3,1,buy,2.52975337268869,True,0,False,29.690355624645534,-11.767900018477448,15.870937076937874,185.46499633789062,505,-0.7074334485636938,-0.8287734694463325,-0.24268004176527724,1,,1003,21,-0.00441992785390384,22.78555660355258,2025/07/22 16:35,79893.0,1
3.9499053955078125,0.020872465022468492,22,3.9499053955078125,1,3,1,buy,1.0400815471485243,True,0,False,40.468317066115205,18.70082350588558,33.212485879372,186.30999755859375,702,-0.11037391179959757,-0.26151415780063303,-0.3022804920020709,1,,1003,22,-0.001388288610929701,18.32643578162744,2025/07/25 13:30,234210.0,1
4.540008544921875,0.023990744098165196,23,4.540008544921875,1,3,1,buy,2.6991748209654673,True,0,False,36.23006072530383,10.80052268043562,27.753548043681093,185.36500549316406,703,-0.18052395613906277,-0.4611241334969236,-0.5612003547157216,1,,1003,23,-0.0024508468660584216,14.218062229204065,2025/07/25 13:35,130625.0,1
4.6450042724609375,0.024545572487994508,37,4.6450042724609375,1,3,1,buy,2.6991748209654673,True,0,False,28.92493580870557,14.68296388915914,24.17761183552343,184.6649932861328,717,-0.843791245404246,-0.8260638856372964,0.035454719533899226,1,,1003,24,-0.00443861819380778,26.536502982543126,2025/07/25 14:45,53992.0,1
5.0,0.0264214746082356,38,5.0,1,3,1,buy,2.6991748209654673,True,0,False,25.092575410181965,2.0984130190403576,17.427854613134762,184.2899932861328,718,-0.8438391609238112,-0.8440308230020719,-0.00038332415652142515,1,,1003,25,-0.004538443016658213,23.73842888864226,2025/07/25 14:50,48722.0,1
2.9600067138671875,0.015517728513065203,34,2.9600067138671875,1,3,1,buy,0.9145211707217856,True,0,False,28.99784177384985,-12.993804968757374,15.000626192980775,187.99000549316406,1002,-0.14643535442230377,-0.37632244727785746,-0.4597741857111074,0.98176,,1003,26,-0.001983909466019204,20.354988041551735,2025/07/30 19:00,49517.0,1
3.0149993896484375,0.0158060256338057,35,3.0149993896484375,1,3,1,buy,0.9145211707217856,True,1,False,25.12735235009429,1.90441580756098,17.386373502583186,188.30999755859375,1003,-0.20280781533039263,-0.4282976589627481,-0.4509796872647109,1,0.009294990872848897,,27,-0.0022591292226420284,28.310186179623713,2025/07/30 19:05,34752.0,1
