bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.589996337890625,0.005617964806767825,1.589996337890625,0.2559812324518183,395,True,False,16.271157393488686,7.307289573790165,13.283201453589179,-0.3939255336438058,-0.4281601148122718,-0.06846916233693201,0.012152270606332883,-0.0015157967731442743,35.32273334259979,2025/06/23 16:39,1p,849.0
5.214996337890625,0.018372042543021393,5.214996337890625,0.9793707193145195,494,False,False,78.61107443829897,88.76371799773779,81.99528895811191,0.30185591328388534,0.5322128999324036,0.46071397329703656,0.016812591227043722,0.0018627711680999656,83.2589697012738,2025/06/24 13:30,1p,48610.0
