bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.1300048828125,0.1399993896484375,0.9286103542234332,0.1300048828125,,169,False,False,,0.010154504549396166,0.013653653639053687,0.006998298179315042,0.00015113097276589355,50.495379463383294,2025/06/16 16:22,2,2630.0
0.12000274658203125,0.18499755859375,0.6486720554272517,0.12000274658203125,,230,True,False,,0.003531930852037938,-0.006854577356065761,-0.020773016416207397,-7.586003883678982e-05,39.13166019270646,2025/06/16 17:24,2,5589.0
0.17499542236328125,0.2299957275390625,0.7608637961918663,0.17499542236328125,,271,False,False,,-0.009224116764143373,0.0020776486457236842,0.022603530819734114,2.2974532619676605e-05,61.58087311133779,2025/06/16 18:05,2,15511.0
0.20999908447265625,0.5699996948242188,0.3684196436936997,0.20999908447265625,,755,True,False,,0.007718558137946971,-0.012757695144841819,-0.04095250656557758,-0.00014230794022689321,32.0452189410979,2025/06/17 19:42,2,11682.0
0.18579864501953125,0.4308013916015625,0.4312860836609641,0.18579864501953125,,1340,False,False,,0.011630978649317681,0.010819181968912517,-0.001623593360810329,0.00011718582187720706,45.424701696645855,2025/06/20 16:55,2,18114.0
0.6299972534179688,2.6899948120117188,0.2342001741433932,0.6299972534179688,,1572,True,False,,-0.027720262440907716,-0.06649976329413221,-0.07755900170644899,-0.0007411584935512185,37.58531754829081,2025/06/23 14:19,2,19511.0
