bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.7299957275390625,3.4849929809570312,1.0,0.4978469082828902,1.7299957275390625,,165,False,False,,-0.03717669549957141,0.05960172904789829,0.1935568490949394,0.0007702374431323409,54.56213377152911,2024/10/28 17:30,2s,220458.0
0.9199981689453125,3.5759963989257812,1.0,0.28411629291272056,0.9199981689453125,,476,True,False,,0.02699149716677861,0.014853088676829884,-0.024276816979897455,0.00020388236729377147,46.783702461963564,2025/01/03 15:30,2s,251316.0
4.3699951171875,6.44000244140625,1.0,0.1319872906656052,4.3699951171875,,749,True,False,,0.9145724994446635,0.6001312339680993,-0.6288825309531283,0.007410735720286228,41.39212354911789,2025/03/04 15:30,2s,861877.0
3.4300003051757812,6.44000244140625,2.0,0.11645958317932388,3.4300003051757812,,790,True,False,,0.08159026847781067,-0.022449980584624996,-0.20808049812487134,-0.0002759040978218631,39.84291234005529,2025/03/12 13:30,2s,791242.0
3.5500030517578125,7.3899993896484375,1.0,0.7185382946082166,3.5500030517578125,,982,True,False,,-0.36784860556685695,-0.6828906609125056,-0.6300841106912973,-0.00844721967400663,28.30520436870357,2025/04/21 18:30,2s,289565.0
2.0499954223632812,7.3899993896484375,2.0,0.42354499484835156,2.0499954223632812,,1011,True,False,,0.12420701720622018,-0.01709228807114016,-0.2825986105547207,-0.0002097051021767659,45.88999795220193,2025/04/25 19:30,2s,594564.0
2.6183929443359375,7.3899993896484375,3.0,0.3301752386379826,2.6183929443359375,,1082,True,False,,-0.0591449700485,-0.01879257457979122,0.08070479093741756,-0.0002281071262548078,51.94046820954916,2025/05/12 13:30,2s,505467.0
3.0500030517578125,2.2600021362304688,1.0,0.24336395215766501,3.0500030517578125,,1216,True,False,,0.40302767483751056,0.17934072222871578,-0.4473739052175896,0.0020951704985295284,32.8491493855353,2025/06/09 14:30,2s,1004881.0
