bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,,,,,2.1583812878655806,0.01704144610967262,2.1583812878655806,,689,False,False,,-0.4805572994943012,-0.3638976118695325,0.2333193752495374,-0.01963445112816774,47.43242823147978,2002/10/02,3b,748900.0
1.2035872594081702,4.902232883094978,0.2455181726593733,,,,,1.2035872594081702,0.1275166050962043,1.2035872594081702,,873,True,False,,0.32930998698818464,0.20895908326296286,-0.24070180745044356,0.01331382397368214,50.32314206836091,2003/06/26,"2,3b",738900.0
,,,1.7210657081410652,4.275710623569264,1.0,0.021358646757665547,1.7210657081410652,0.005214187720569927,1.7210657081410652,,1690,True,False,,0.5358996207186318,0.4877028794922751,-0.09639348245271351,0.016305820738490667,54.66307816698915,2006/09/22,"2s,3b",353600.0
1.7060098348302901,6.510490249849941,0.26204014895339284,,,,,1.7060098348302901,0.046601379945926,1.7060098348302901,,1786,True,False,,1.0007980303442514,0.9629449563614472,-0.07570614796560848,0.027796294161437713,58.37948811483217,2007/02/12,"2,3b",487000.0
,,,2.3766787735307062,7.503091666130743,1.0,0.06417111169142334,2.3766787735307062,0.033588114041711664,2.3766787735307062,,1989,False,False,,-0.8534417905080982,-0.7378472197098773,0.23118914159644177,-0.02206131585047883,47.61110855853301,2007/11/30,"2s,3b",987300.0
,,,,,,,5.531926173456739,0.055517549926754,5.531926173456739,,2934,False,False,,-1.4151547021480357,-0.8558295649975634,1.1186502743009448,-0.019572918524651733,51.60573547341676,2011/08/31,3b,1471400.0
,,,,,,,3.260976655681695,0.06414393452438584,3.260976655681695,,3306,True,False,,0.3841900576908505,0.17604700826218078,-0.41628609885733947,0.0031133403290397187,48.50573566316453,2013/02/26,3b,2016200.0
,,,9.065304344336468,22.346568530453908,1.0,0.3574322139523346,9.065304344336468,0.01654184495314678,9.065304344336468,,4601,False,False,,-1.2023862534904783,-0.60512360446765,1.1945252980456567,-0.004769620826162834,56.531574924585215,2018/04/18,"2s,3b",1186300.0
5.424267641415895,32.7417407536155,0.16566827287021754,,,,,5.424267641415895,0.07083811609148577,5.424267641415895,,6230,True,False,,2.6631575440397968,2.2410831389305343,-0.8441488102185248,0.022108431548639763,57.18006679388521,2024/10/08,"2,3b",802200.0
20.493802982459336,35.874029030721395,0.571271293918759,,,,,20.493802982459336,0.10927034253514394,20.493802982459336,,6378,False,False,,-2.268091655712877,-0.143442344240988,4.249298622943778,-0.0022552309895322725,66.80241629652738,2025/05/13,"2,3b",3642200.0
