bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.7981855768799697,0.012683930746977068,1.7981855768799697,,840,True,False,,0.2699640516746161,0.10685920062343257,-0.3262097021023671,0.0035142381508867313,44.13635744315551,2003/05/09,3a,4460400.0
2.072756992761093,0.017612519530589333,2.072756992761093,,1287,True,False,,0.4713832425308387,0.3420253232896826,-0.25871583848231217,0.010087092358902424,48.5593051552886,2005/02/16,3a,4506000.0
1.9430198630747384,0.07966681784210192,1.9430198630747384,,2157,True,False,,0.3879717366781963,0.24487584123546213,-0.2861917908854683,0.0069327407584683955,47.298163138042504,2008/08/01,3a,5525100.0
1.7289063713357287,0.04609935910861026,1.7289063713357287,,2392,True,False,,0.15523778235871116,0.037085642913581296,-0.23630427889025973,0.0016105871013225668,43.1530230620478,2009/07/09,3a,4275200.0
1.9515025204080239,0.06648458649787356,1.9515025204080239,,3010,True,False,,0.2502511519833413,0.18333366905849502,-0.13383496584969257,0.007195750338834759,50.00402606548625,2011/12/19,3a,4995000.0
3.6017745926673115,0.03214315553407232,3.6017745926673115,,3435,True,False,,-0.2059001966237818,-0.48744251668863825,-0.5630846401297129,-0.01204329719152781,35.195549412102466,2013/08/29,3a,4865700.0
4.619764130765503,0.07360224762321732,4.619764130765503,,4146,True,False,,0.8666197149274761,0.5870011664139696,-0.5592370970270131,0.008836164049102256,45.664301232659966,2016/06/27,3a,6733300.0
2.865576907855015,0.0525138569280824,2.865576907855015,,4901,True,False,,1.7976519221011642,1.5550245952133253,-0.4852546537756779,0.019122194644195532,61.36449638656349,2019/06/27,3a,7428000.0
8.30127701684475,0.03708117113309616,8.30127701684475,,5303,True,False,,0.4094666313009439,-0.4558279602974409,-1.7305891831967695,-0.004485446756406828,39.303317575320946,2021/02/01,3a,5905500.0
4.452574898436367,0.06026031757455503,4.452574898436367,,5964,False,False,,-0.8435696222801337,-0.5405516540764523,0.6060359364073626,-0.0069709495480662406,52.85885174936577,2023/09/18,3a,5829600.0
