bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,1.5104038265030084,2.161874620376789,2.0,0.10294773303776439,,,1.5104038265030084,,1720,True,False,,0.1167803025167897,-0.00449762362302053,-0.24255585227962045,-0.00018048802202746454,38.53350262614711,2006/11/03,2s,2486600.0
,2.9914754523740292,3.958554200344068,1.0,0.5772535039726214,,,2.9914754523740292,,2080,True,False,,0.18257938508370572,0.06695546804462182,-0.2312478340781678,0.0021170993296522624,43.601411087053364,2008/04/14,2s,3016100.0
,2.270431916780481,6.607863141884781,1.0,0.20434198727443456,,,2.270431916780481,,2168,False,False,,-0.3268892130521517,-0.22637336760571003,0.2010316908928833,-0.0073984559691944425,46.40851214861131,2008/08/18,2s,2802200.0
,3.698144233628291,4.324599669784696,1.0,0.8728752693836158,,,3.698144233628291,,2245,True,False,,-0.30913341522390775,-0.3020668440342895,0.014133142379236463,-0.014571978681516343,45.80964854603878,2008/12/05,2s,7140900.0
,3.367514629710115,8.219899240693655,1.0,0.5188909916349417,,,3.367514629710115,,2391,True,False,,-0.24900333695361523,-0.4024743835625024,-0.3069420932177744,-0.01924099947389204,36.22802290457457,2009/07/08,2s,4285800.0
,2.2649243394574086,8.219899240693655,2.0,0.23131985672476177,,,2.2649243394574086,,2420,True,False,,0.35329649257728996,0.20593226818419907,-0.29472844878618176,0.009150807472669444,49.441299564203206,2009/08/18,2s,4174900.0
,2.8203640819986013,3.764630109708893,1.0,0.2958611647195746,,,2.8203640819986013,,2532,True,False,,0.16713168839429687,-0.07419320104922278,-0.4826497788870393,-0.0026485243341234695,38.076329011807424,2010/01/28,2s,3799700.0
,3.7476037806606897,4.292587165442313,1.0,0.8511004822899505,,,3.7476037806606897,,2849,False,False,,0.10682045527887904,0.37044013868985814,0.5272393668219582,0.009371600305635698,65.77815912155509,2011/05/02,2s,4959500.0
,5.1658103518969085,4.292587165442313,2.0,0.4665546282814355,,,5.1658103518969085,,2895,False,False,,0.2915577560865652,0.7114397415083502,0.83976397084357,0.019209477075698433,73.23364523073259,2011/07/07,2s,3999500.0
,5.25405969154448,9.13992828894472,1.0,0.5628085889784435,,,5.25405969154448,,3013,True,False,,0.0401343675083093,-0.37347465691616577,-0.8272180488489501,-0.011041716804169262,35.45970302246637,2011/12/22,2s,11318500.0
,2.550524906949313,3.28051857125746,1.0,0.9211399057671361,,,2.550524906949313,,3100,False,False,,-0.020569072715748427,0.15132930128900313,0.3437967480095031,0.004270954085853361,61.00572282163051,2012/04/30,2s,4623900.0
,3.369946456653338,6.849430322333081,1.0,0.5094817698686483,,,3.369946456653338,,3239,True,False,,0.1275119599906507,0.04910648224629455,-0.15681095548871232,0.0014156416442482583,45.06030255108046,2012/11/16,2s,3910600.0
,4.5094729356549195,6.135745982724664,1.0,0.804628287016406,,,4.5094729356549195,,3585,False,False,,0.31431461606309163,0.5567866043057705,0.4849439764853578,0.011526324737179683,61.72441807422608,2014/04/04,2s,3125700.0
,3.8484741400464486,6.135745982724664,2.0,0.969812655392863,,,3.8484741400464486,,3598,False,False,,0.4863282595673536,0.6764060803254495,0.38015564151619174,0.013746916983746986,68.88147319184496,2014/04/24,2s,3494400.0
,3.666077526421887,6.547573737788852,1.0,0.7092369096471379,,,3.666077526421887,,4199,True,False,,-0.2353110468149719,-0.39187508733314047,-0.31312808103633716,-0.009227156968418715,42.10395854262729,2016/09/12,2s,4169100.0
,4.536665803137716,6.547573737788852,2.0,0.8543972460109239,,,4.536665803137716,,4222,True,False,,-0.1087982256069143,-0.3275550615209184,-0.4375136718280082,-0.007850905081408203,36.12965103571722,2016/10/13,2s,4296100.0
,3.160522828519589,5.222841655247272,1.0,0.6502470234941546,,,3.160522828519589,,4355,False,False,,-0.1207841652627086,0.10729087762535272,0.45615008577612265,0.002218015699888814,64.01972363727863,2017/04/26,2s,3140800.0
,2.8506463758007357,3.3937856471833356,1.0,0.5889427811968104,,,2.8506463758007357,,4400,True,False,,0.07508757928066248,-0.09168128094221828,-0.3335377204457615,-0.0018868522211844714,43.3896848604954,2017/06/29,2s,2721900.0
,2.5452048424187197,3.3937856471833356,2.0,0.5254931494669415,,,2.5452048424187197,,4435,True,False,,0.020688895376776373,-0.15408808797358375,-0.34955396670072025,-0.0031438989172514107,37.84905665759088,2017/08/18,2s,2063500.0
,3.412683616173858,10.92618837534112,1.0,0.5777866214686013,,,3.412683616173858,,4919,False,False,,0.18156868288643463,0.32446531456432837,0.2857932633557875,0.005721240991724475,61.19733857819391,2019/07/24,2s,1924400.0
,9.618268608231723,19.450688122956144,1.0,0.019136565184846036,,,9.618268608231723,,5152,True,False,,1.3422112493093747,0.6796542503914225,-1.3251139978359046,0.012458725012939362,48.81802829119402,2020/06/25,2s,2337700.0
,3.9172145569165693,19.450688122956144,2.0,0.0007026519169032877,,,3.9172145569165693,,5162,True,False,,0.39042412766681267,0.040299576012508,-0.7002491033086093,0.0007385128613695541,46.28182382518406,2020/07/10,2s,2331000.0
,9.338379448008581,11.767634180641764,1.0,0.5667195893876846,,,9.338379448008581,,5494,False,False,,-0.18856833707834317,0.30524068856144027,0.9876180512795669,0.003410899373783869,62.36885773266524,2021/11/02,2s,3695400.0
,10.165450663414532,10.752964514787323,1.0,0.8538312069234166,,,10.165450663414532,,5572,True,False,,0.1219618223635758,-0.43155837089800286,-1.1070403865231573,-0.004940020663796578,37.66608196380595,2022/02/24,2s,4244300.0
,14.145641547474952,17.255110514577368,1.0,0.5557834311296082,,,14.145641547474952,,5685,False,False,,1.388972983838517,2.0388142305322816,1.2996824933875293,0.0253175093822898,67.33570328477569,2022/08/08,2s,3600400.0
,5.007664279384997,17.255110514577368,2.0,0.2834556154625312,5.007664279384997,0.10885488472656127,5.007664279384997,,5709,False,False,,-0.5682580628159617,-0.6679847770912488,-0.19945342855057424,-0.008327040362339973,52.38884588643724,2022/09/12,"2s,3b",2038100.0
,7.2749939135081405,12.38187128282054,1.0,0.1782108518430222,,,7.2749939135081405,,5829,False,False,,-1.8638900152251274,-1.359351869002353,1.009076292445549,-0.016534572116553917,54.10633532444399,2023/03/06,2s,5398500.0
,9.053120440403006,12.38187128282054,2.0,0.185160080373708,,,9.053120440403006,,5849,False,False,,-0.477150447510106,0.20258045100467825,1.3594617970295686,0.002508725411345332,61.212538577329056,2023/04/03,2s,2838700.0
,6.39548907430617,12.38187128282054,3.0,0.06934725251954192,,,6.39548907430617,,5870,False,False,,-0.11120351358719968,-0.3781102492711881,-0.5338134713679767,-0.004690718664302579,47.68077325756726,2023/05/03,2s,6211900.0
,6.266512915736143,23.308154290545204,1.0,0.3495211942361551,6.266512915736143,0.026807748548082086,6.266512915736143,,6057,True,False,,0.427514189327353,0.10352299708073076,-0.6479823844932445,0.0011273266103125096,39.847394416214414,2024/01/31,"2s,3b",4273000.0
,7.53675839832222,18.192434096007645,1.0,0.013184299018185398,,,7.53675839832222,,6344,False,False,,-2.791229838895032,-2.2122014290526266,1.158056819684811,-0.019132288762470404,47.55740568389818,2025/03/25,2s,1656200.0
,32.41704433708361,18.192434096007645,2.0,0.36179276203482014,,,32.41704433708361,,6378,False,False,,0.6725069806097899,2.7864109400186408,4.227807918817701,0.025762575489299368,73.20902591428577,2025/05/13,2s,3944200.0
13.169998168945312,13.169998168945312,18.192434096007645,3.0,0.6871147335997416,,,13.169998168945312,0.20194999755156004,6398,False,False,,3.390762659917179,3.684469299572825,0.5874132793112921,0.030995716233446817,70.4565727578682,2025/06/11,"1p,2s",1876585.0
