bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.661642063645756,,,,,2.661642063645756,0.3204934313179479,48,True,False,,-0.677811209678231,-0.7047796096602319,-0.05393679996400169,-0.06063123624746078,31.70343450467942,2000/03/13,1p,2477000.0
2.8029536658943854,,,,,2.8029536658943854,0.4672759501738679,237,False,False,,0.4010191008050012,0.48440362900501555,0.1667690564000287,0.025918168714066048,65.84552608811525,2000/12/08,1p,3007800.0
1.876742672959793,,,,,1.876742672959793,0.31061348698918273,731,False,False,,0.27754156740132696,0.25336057192895467,-0.04836199094474458,0.01855756510316169,60.17387533519806,2002/12/02,1p,3776200.0
1.1513573285345942,,,,,1.1513573285345942,0.3346393848778558,799,True,False,,-0.12601434742867182,-0.17321418780384512,-0.0943996807503466,-0.013714569579778374,38.16564155032075,2003/03/12,1p,2982000.0
2.790277111778625,,,,,2.790277111778625,0.28069726087160934,1015,False,False,,0.32777192098525326,0.35354770867958507,0.05155157538866362,0.019604371359640143,66.01271281592719,2004/01/20,1p,2337000.0
1.3191061918223816,,,,,1.3191061918223816,0.13175475442747375,1249,False,False,,0.25991753297068093,0.2646027454891353,0.00937042503690877,0.013560693233949825,60.51557546514675,2004/12/22,1p,2594800.0
1.7291378796836163,,,,,1.7291378796836163,0.5730691705409624,1583,False,False,,-0.030582459595407292,0.0763838153568237,0.21393254990446198,0.0031183589619417033,66.68326777294074,2006/04/21,1p,3887400.0
6.986318794480731,,,,,6.986318794480731,2.051059779631318,2024,True,False,,-0.7847803746500273,-1.0032138721423607,-0.43686699498466686,-0.031142741141670552,39.08910558817675,2008/01/23,1p,7688100.0
6.819938197559226,,,,,6.819938197559226,1.2856069110015698,2305,True,False,,-1.0099925998193107,-1.2480048763606284,-0.47602455308263547,-0.06690912999588304,31.691831262271634,2009/03/05,1p,10393500.0
1.9707252866779186,,,,,1.9707252866779186,0.6503348422525812,2473,True,False,,0.07114316962572209,-0.06866492155355886,-0.2796161823585619,-0.002721697424542622,43.650240838822086,2009/11/02,1p,7985100.0
3.976726595104143,,,,,3.976726595104143,0.2669748965440368,2637,True,False,,-0.36674362313598285,-0.4705867651020803,-0.2076862839321949,-0.015434133722633529,35.211566633906344,2010/06/29,1p,9282100.0
5.512997583350458,,,,,5.512997583350458,0.19328257085393696,2957,True,False,,-0.5835994144371179,-0.6972047124903078,-0.22721059610637973,-0.023247271523774225,42.573451682547756,2011/10/04,1p,8500000.0
3.3966285175280504,,,,,3.3966285175280504,0.7721132592749422,3342,True,False,,-0.24736491259998314,-0.43775546705986557,-0.38078110891976485,-0.011020364818401683,35.9798879418035,2013/04/18,1p,2927300.0
4.484719087726596,,,,,4.484719087726596,0.6097958456837985,3869,False,False,,0.5196373079369577,0.6570745127195323,0.2748744095651492,0.014618520413132134,72.0036606248652,2015/05/21,1p,10752700.0
13.406868686891954,,,,,13.406868686891954,1.4383624865794242,3962,True,False,,-0.9300085215405336,-0.9227732030441658,0.014470636992735653,-0.02640751968053347,42.67783858505699,2015/10/02,1p,5258600.0
2.772999953863149,,,,,2.772999953863149,0.3141695575749767,3997,False,False,,0.5388306410330086,0.6703429162091155,0.2630245503522137,0.01798609851881511,66.04582884062114,2015/11/20,1p,3296300.0
5.965451084948256,,,,,5.965451084948256,0.6751857645194395,4036,True,False,,-0.6795359682475275,-0.9303594570949159,-0.5016469776947767,-0.026343980684256717,30.614127097454826,2016/01/20,1p,5907300.0
3.3114213815010416,,,,,3.3114213815010416,1.2174728513996398e-07,4104,False,False,,0.7359908740245961,0.7169587138334421,-0.03806432038230789,0.016790904220120025,67.34660682874521,2016/04/27,1p,4200600.0
4.42575508658053,,,,,4.42575508658053,0.719402070928994,4146,True,False,,-0.04880221885617164,-0.23648536531705844,-0.3753662929217736,-0.005712828417761155,33.98241989926338,2016/06/27,1p,5770400.0
7.225263588659182,,,,,7.225263588659182,0.5270419674101042,4306,False,False,,1.0219322101893487,1.3555086508634275,0.6671528813481578,0.027962972708356456,77.51219511575715,2017/02/14,1p,3949000.0
13.068671550155528,,,,,13.068671550155528,0.736274824371529,4775,True,False,,-2.2108218245044924,-2.5007555821605294,-0.579867515312074,-0.047024373004261405,35.83440409651142,2018/12/26,1p,5450900.0
6.317512941602629,,,,,6.317512941602629,0.4615601518598603,4855,False,False,,0.9955182230388235,1.0977794434627342,0.20452244084782123,0.018049136552220083,71.1383973069237,2019/04/23,1p,2145300.0
5.7360167038494865,,,,,5.7360167038494865,0.2574536367762321,5453,False,False,,1.390849660330052,1.42073226435825,0.05976520805639618,0.0149731891638253,63.442074205928165,2021/09/03,1p,2008600.0
5.530520226782812,,,,,5.530520226782812,5.475481752686936e-08,5791,False,False,,0.848757398695537,0.776377954075457,-0.14475888924016012,0.00856551455553155,57.41412441221683,2023/01/09,1p,3147700.0
13.169998168945312,13.169998168945312,18.192434096007645,3.0,0.6871147335997416,13.169998168945312,0.20194999755156004,6398,False,False,,3.390762659917179,3.684469299572825,0.5874132793112921,0.030995716233446817,70.4565727578682,2025/06/11,"1p,2s",1876585.0
