bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.44000244140625,0.005043007924426934,0.8400039672851562,0.009509837539591573,1.0,0.23809956312840028,,,,0.44000244140625,,228,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414899EFF0>,0.04309991877240452,0.07326859915856687,0.0603373607723247,0.007526555408073846,0.0008374380583403274,69.57858795671086,2025/06/17 17:43,2s,737.0
0.23000335693359375,0.0026361416267460603,1.1800003051757812,0.01337110827394653,1.0,0.34746064073966315,,,,0.23000335693359375,,530,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241486E6F90>,0.008290807356704124,0.012269991613138131,0.007958368512868016,0.005576138310765949,0.00014035196546619667,56.41828151719059,2025/06/18 16:50,2s,3116.0
0.4777984619140625,0.0054924285943062775,1.1800003051757812,0.01337110827394653,2.0,0.33898425629586526,,,,0.4777984619140625,,589,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414925EFF0>,-0.039820454074315795,-0.01051703385564906,0.05860684043733347,0.00731678724953484,-0.00012068073436689453,65.35928684803412,2025/06/18 18:00,2s,8717.0
0.625,0.007197972898999401,1.1800003051757812,0.01337110827394653,3.0,0.32627291242362527,,,,0.625,,629,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414925CCB0>,0.025762370291397375,0.055034953147497845,0.05854516571220094,0.00874734862079428,0.0006313678066698609,62.50834062142097,2025/06/18 18:42,2s,1847.0
0.220001220703125,0.0025275875274477196,0.48999786376953125,0.005652299572845446,1.0,0.7346983261969638,,,,0.220001220703125,,673,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149157830>,-0.026617156430622763,-0.016733261495446072,0.01976778987035338,0.004607250947764659,-0.0001925047620243251,44.28752213759778,2025/06/18 19:28,2s,4250.0
0.45000457763671875,0.0051594195292203535,0.48999786376953125,0.005652299572845446,2.0,0.8367458154924095,,,,0.45000457763671875,,699,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149155A90>,0.021619076889644272,-0.018939029802680807,-0.08111621338465017,0.019476806578179053,-0.00021759105596679527,28.250678118720828,2025/06/18 19:54,2s,6947.0
0.6728973388671875,0.007665978277497323,1.3499984741210938,0.015261117884841335,1.0,0.9925910018254054,,,,0.6728973388671875,,753,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414878A1B0>,0.12420952135443646,0.15978344298808622,0.07114784326729953,0.008027123900163871,0.001816046851161801,67.43415665478665,2025/06/20 14:18,2s,7801.0
0.19499969482421875,0.002222472071711093,1.3499984741210938,0.015261117884841335,2.0,0.6111095412750711,,,,0.19499969482421875,,788,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148789C70>,-0.07128042925235538,-0.07904903159226251,-0.01553720467981426,0.004833063446440582,-0.0008987421818949579,44.69073615499459,2025/06/20 14:53,2s,3821.0
0.17000579833984375,0.0019268479187526152,0.6299972534179688,0.007199145675224939,1.0,0.12698758704208296,,,,0.17000579833984375,,864,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241485FF350>,0.038623795413115454,0.03787895050344048,-0.0014896898193499514,0.004769541335274038,0.00043018630662577755,50.993430992397016,2025/06/20 16:17,2s,555.0
0.26999664306640625,0.003039647085197557,0.9549942016601562,0.010885605438480585,1.0,0.1361236049307758,,,,0.26999664306640625,,1043,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148602570>,0.011726159049624249,0.0007702817725743216,-0.021911754554099855,0.0033312423683439446,8.69173468853006e-06,43.36153630445683,2025/06/20 19:29,2s,6593.0
0.6500015258789062,0.007315717918309577,0.9549942016601562,0.010885605438480585,2.0,0.5078571257379786,,,,0.6500015258789062,,1064,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148601DF0>,-0.0568206046250825,-0.0974124160490959,-0.08118362284802678,0.01984127052778631,-0.0011003721067708498,36.866642199428135,2025/06/20 19:50,2s,28844.0
0.43000030517578125,0.004886367104270242,1.589996337890625,0.01767644682417854,1.0,0.04402506669737625,0.43000030517578125,0.004886367104270242,0.0014679832078366645,0.43000030517578125,,1218,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149A6A990>,<Math.KDJ.KDJ_Item object at 0x0000024149A6A990>,-0.0063881022880836235,0.022456137762134176,0.0576884801004356,0.012067177668435299,0.000254364024632792,51.87424952636427,2025/06/23 16:11,"2s,3b",11267.0
0.8199996948242188,0.009037800776864563,1.970001220703125,0.022008727222516046,1.0,0.7969536659798925,,,,0.8199996948242188,,1465,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241490581D0>,0.036377973100920676,-0.02592961882500333,-0.12461518385184801,0.012011947032266627,-0.0002872573276602364,43.16946126167448,2025/06/24 13:59,2s,3697.0
0.6199951171875,0.006813882094114985,1.970001220703125,0.022008727222516046,2.0,0.5634517373321147,,,,0.6199951171875,,1497,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241488557F0>,0.07061530828240566,0.020881528312372666,-0.09946755994006598,0.003430314807702877,0.0002305629018543859,41.98348576004019,2025/06/24 14:33,2s,2214.0
0.625,0.006892368746102955,1.970001220703125,0.022008727222516046,3.0,0.7233513547007885,,,,0.625,,1530,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148856CF0>,-0.05568238942836649,-0.07486736745369171,-0.03836995605065045,0.0025540320487942372,-0.0008287999533348963,33.26090831952716,2025/06/24 15:08,2s,847.0
0.26500701904296875,0.0029352274275222336,1.970001220703125,0.022008727222516046,4.0,0.7411197000913977,,,,0.26500701904296875,,1542,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148857D10>,-0.065010719603544,-0.06575830737442345,-0.001495175541758903,0.001777423551167161,-0.0007288114355547731,42.16900836356542,2025/06/24 15:26,2s,2616.0
0.32880401611328125,0.003646085772905125,1.970001220703125,0.022008727222516046,5.0,0.8268051058819884,,,,0.32880401611328125,,1564,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148857290>,-0.04849848821766442,-0.0701999924614114,-0.043403008487493955,0.007443421808790304,-0.000779348315753718,32.186583292024864,2025/06/24 15:55,2s,850.0
