bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.18999862670898438,0.004964688383494393,1.3098983764648438,0.033095041044724695,0.1450483717841937,0.18999862670898438,0.004964688383494393,0.002176115757404404,0.18999862670898438,,870,False,False,79.39240613785398,105.9560159089931,88.24694272823368,-0.025734876244482775,-0.004266030554667566,0.04293769137963042,0.0049401620185085225,-0.0001111380802941591,63.28275655668486,2025/06/23 15:45,"2,3b",20863.0
