bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.3600006103515625,0.014454252984213177,38,1.3600006103515625,0.20438040901458843,63,False,False,55.47549290139691,64.23590362781844,58.39562981020409,0.18756521294636713,0.16108177475733498,-0.0529668763780643,0.02441062625621242,0.0016941932945114288,63.55697832342682,2025/05/12 18:45,1p,21495.0
0.5,0.005171700438784881,13,0.5,1.3945674013964882,503,True,False,26.090244306892977,4.989553840757878,19.056680818181277,0.01463637041663902,-0.027021124685958853,-0.08331499020519574,0.005925353617041361,-0.00028027591133580594,41.479747213816864,2025/05/20 16:25,1p,15347.0
0.470001220703125,0.0048719935187713,14,0.470001220703125,0.29522413879049847,547,False,False,65.55432981504302,76.14099089441328,69.08321684149978,0.03487061062674551,0.04313638871143155,0.016531556169372075,0.015267209817001571,0.00044635636926483715,55.15565396511,2025/05/21 13:35,1p,9084.0
1.5400009155273438,0.01604000501262573,17,1.5400009155273438,2.8746073101876264,637,True,False,8.410433518774852,3.0575088863703357,6.626125307973346,-0.2498448948919867,-0.3354077563756164,-0.17112572296725936,0.009738521827643362,-0.0035200206831208945,20.282018721022922,2025/05/22 14:35,1p,20996.0
0.32959747314453125,0.003431534099326156,14,0.32959747314453125,0.99081250631812,779,True,False,51.60526745615269,43.68559056674502,48.96537515968346,0.030862907850219445,0.016054600010122044,-0.029616615680194802,0.024498549841179156,0.0001673740198654607,51.147890010885774,2025/05/23 19:55,1p,218534.0
2.3800048828125,0.024325480088870286,86,2.3800048828125,1.4530710450989548,1095,False,False,54.82151709392123,101.58871192450306,70.4105820374485,0.07715422664746273,0.16282955912241448,0.1713506649499035,0.01860903852577749,0.0016441606359865071,65.05119375685533,2025/06/02 13:45,1p,84365.0
1.0600051879882812,0.01073205653553794,14,1.0600051879882812,5.138271824673306,1415,False,False,72.60895292730508,54.940864043173605,66.71958996592792,0.1416480381391356,0.1599049621988513,0.036513848119431425,0.012721669329528852,0.0016089483832319408,60.11226583716563,2025/06/06 14:25,1p,13280.0
1.660003662109375,0.01668345389054648,11,1.660003662109375,1.6592045077474895,1492,True,False,13.980358278057253,7.037116166571053,11.665944240895186,-0.16856764985367872,-0.2608528878249672,-0.18457047594257692,0.011140678741655155,-0.002646528556385713,27.99746557745152,2025/06/09 14:20,1p,13935.0
1.1749954223632812,0.011944651718575942,11,1.1749954223632812,2.994908446123654,1796,False,False,87.71859004274202,92.4335943247346,89.29025813673955,0.05170636351480897,0.158010036519741,0.21260734600986403,0.026369983909637677,0.0015987299452451754,68.54593557912588,2025/06/13 13:40,1p,12542.0
0.9899978637695312,0.010237827249357814,36,0.9899978637695312,0.4547222955521902,2068,True,False,16.813351717993708,16.85942857846709,16.828710671484835,-0.12383390331315698,-0.15303974208922,-0.058411677552126035,0.013896163867694133,-0.0015933253778618141,35.52442258402854,2025/06/18 16:50,1p,17049.0
