bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6299972534179688,0.005787224415632255,1.0500030517578125,0.009739384802296702,0.5999956403586532,,,,0.6299972534179688,,102,True,False,12.166166220675692,-1.409519100134247,7.640937780405713,-0.020707677789870933,-0.07180429999655757,-0.10219324441337328,0.007114447188244289,-0.0006612545699894427,30.973616385676294,2025/06/18 15:26,2,3534.0
0.1999969482421875,0.0018388832687928377,0.23999786376953125,0.002201815263940654,0.8333280350955272,,,,0.1999969482421875,,155,False,False,59.38665633832,101.69274809093893,73.48868692252631,0.05233649094629024,0.049785853104410194,-0.0051012756837600925,0.002386216395146064,0.00045750758641417824,61.754460733526734,2025/06/18 16:23,2,5887.0
0.20999908447265625,0.00193120368399993,0.25,0.002304359894208165,0.839996337890625,,,,0.20999908447265625,,229,True,False,34.77725604494668,2.8250775496534573,24.126529879848942,-0.021371380914183245,-0.030532040103409486,-0.01832131837845248,0.002119260660836468,-0.00028100068801490666,37.95078422985654,2025/06/18 17:37,2,11722.0
0.19000244140625,0.0017359748442578784,0.31999969482421875,0.0029151836076368454,0.5937581956464726,,,,0.19000244140625,,495,False,False,56.49014080151549,67.58745454328265,60.18924538210454,0.021688871648102008,0.016956147525775123,-0.00946544824465377,0.008117469852270593,0.00015481135476448906,53.859471459611925,2025/06/20 15:44,2,8327.0
0.13500213623046875,0.001236736274289165,0.410003662109375,0.003770148617097701,0.32927056196501675,,,,0.13500213623046875,,567,True,False,38.95323057399939,7.843933760386463,28.583464969461748,0.0239068818850462,0.015844075111090206,-0.01612561354791199,0.0020637328224910557,0.00014527613486854543,49.86071579359513,2025/06/20 16:56,2,2612.0
0.15999603271484375,0.0014739385372339042,0.6999969482421875,0.006407294720752289,0.228566757493188,,,,0.15999603271484375,,628,False,False,44.48908366197519,109.58051604544511,66.1862277897985,-0.08137579587576035,-0.06569669986104998,0.03135819202942075,0.0025756488055832206,-0.0006042311767965201,46.09664124947501,2025/06/20 17:57,2,3189.0
0.535003662109375,0.004884316832267974,1.3900070190429688,0.012853179177865253,0.38489277736002325,0.535003662109375,0.004884316832267974,0.0012897225768080751,0.535003662109375,,763,True,False,46.40483176098041,17.770002180363733,36.859888567441516,0.1893759342006715,0.16998922551466933,-0.03877341737200435,0.0025687961403383025,0.0015604078388860698,57.19946183167619,2025/06/23 13:45,"2,3b",6596.0
1.595001220703125,0.014653203886652639,1.8199996948242188,0.016445285307097095,0.8763744440392202,,,,1.595001220703125,,1143,False,False,84.84130812316404,103.36766705867788,91.01676110166865,-0.09564680422250543,-0.0016085427488263804,0.1880765229473581,0.006428530820177357,-1.461628239225732e-05,58.02805700357888,2025/06/24 13:52,2,9490.0
0.3000030517578125,0.002712259742359466,1.0100021362304688,0.009215348086605603,0.2970320962661369,,,,0.3000030517578125,,1328,True,False,29.439345045368135,8.351429539090688,22.410039876608984,-0.022030382602433025,-0.029978523192482953,-0.015896281180099857,0.001359818050936221,-0.00027157345603316706,40.6932537808563,2025/06/24 17:06,2,1874.0
0.8199996948242188,0.007445743351262722,0.970001220703125,0.008730884194648039,0.8453594462796917,,,,0.8199996948242188,,1512,False,False,53.816155935794484,104.45284367218702,70.69505184792533,-0.120319121736769,-0.0939034192729622,0.052831404927613596,0.008967959842771893,-0.0008483631038264541,59.69856952475766,2025/06/25 13:41,2,695.0
