bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.2650146484375,0.007947070653622212,5,4.3600006103515625,0.026660149133815966,66,0.2901409337957632,1.2650146484375,0.007947070653622212,5,0.0027612256542403554,1.2650146484375,"2,3b",,3b,sell,False,0,False,52.84007747091145,120.60802331559668,75.42939275247319,160.39999389648438,127,-0.35961430105599873,-0.2403173522761506,0.2385938975596963,,,,0,-0.0014998358132897527,53.34673594089696,2025/07/15 17:35,43830.0
1.32000732421875,0.00829254545140826,7,4.3600006103515625,0.026660149133815966,66,0.30275393106248055,1.32000732421875,0.00829254545140826,7,0.0027612256542403554,1.32000732421875,"2,3b",,3b,sell,False,0,False,70.50812275578122,116.80206298475963,85.9394361654407,160.39999389648438,129,-0.2898371311650262,-0.14728796450000914,0.2850983333300341,,,,1,-0.0009190897348760767,53.29822242321555,2025/07/15 17:45,15565.0
1.3700103759765625,0.008606674450394074,8,4.3600006103515625,0.026660149133815966,66,0.3142225193097149,1.3700103759765625,0.008606674450394074,8,0.0027612256542403554,1.3700103759765625,"2,3b",,3b,sell,False,0,False,76.48428698433304,112.34127235564404,88.43661544143671,160.4600067138672,130,-0.25351138857923583,-0.10820841823607452,0.2906059406863226,,,,2,-0.0006751657232601839,54.71310055201594,2025/07/15 17:50,18709.0
1.3900146484375,0.008732345221730787,9,4.3600006103515625,0.026660149133815966,66,0.31881065455296304,1.3900146484375,0.008732345221730787,9,0.0027612256542403554,1.3900146484375,"2,3b",,3b,sell,False,0,False,81.11372066983677,108.89032278285913,90.37258804084422,160.49000549316406,131,-0.21760197700870226,-0.07396433072656805,0.2872752925642684,,,,3,-0.00046145291560705204,55.43983650860752,2025/07/15 17:55,13252.0
1.510009765625,0.009486178132327201,10,4.3600006103515625,0.026660149133815966,66,0.34633246656890776,1.510009765625,0.009486178132327201,10,0.0027612256542403554,1.510009765625,"2,3b",,3b,sell,False,0,False,84.76464370502939,106.67018191618507,92.06648977541462,160.63999938964844,132,-0.1809469204077947,-0.03432669400416444,0.2932404528072605,,,,4,-0.00021412429670026028,58.98398726719802,2025/07/15 18:00,21455.0
1.720001220703125,0.010805385725870925,12,4.3600006103515625,0.026660149133815966,66,0.39449563759681106,1.720001220703125,0.010805385725870925,12,0.0027612256542403554,1.720001220703125,"2,3b",,3b,sell,False,0,False,89.68593283374112,104.6855446742941,94.68580344725878,160.89999389648438,134,-0.10826259377007871,0.04129810488691987,0.2991213973139972,,,,5,0.0002575069221213125,64.38175968762525,2025/07/15 18:10,24420.0
1.910003662109375,0.011999018406789864,13,4.3600006103515625,0.026660149133815966,66,0.4380741731032383,1.910003662109375,0.011999018406789864,13,0.0027612256542403554,1.910003662109375,"2,3b",,3b,sell,False,0,False,91.45470610834843,102.06734575599228,94.99225265756306,161.0500030517578,135,-0.06887866661951454,0.08865704198274216,0.31507141720451337,,,,6,0.000552633211290935,67.13992862894847,2025/07/15 18:15,83420.0
1.975006103515625,0.01240737651960023,14,4.3600006103515625,0.026660149133815966,66,0.4529829878524657,1.975006103515625,0.01240737651960023,14,0.0027612256542403554,1.975006103515625,"2,3b",,3b,sell,False,0,False,92.33557294021647,97.62077393142468,94.09730660395255,161.08999633789062,136,-0.029514606639721976,0.1279416332794483,0.31491247983834053,,,,7,0.0007972648482748086,67.85462392429719,2025/07/15 18:20,78048.0
2.0,0.012564393089737174,16,4.3600006103515625,0.026660149133815966,66,0.45871553211519683,2.0,0.012564393089737174,16,0.0027612256542403554,2.0,"2,3b",,3b,sell,False,0,False,92.6571152162075,91.67768291046735,92.33063778096079,161.08999633789062,138,0.04217911628881344,0.17897756000630238,0.2735968874349779,,0.008810015097852031,,8,0.0011146809779019396,67.64832173901564,2025/07/15 18:30,13508.0
