bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.5699005126953125,0.0033803934104910307,5,2.17999267578125,0.01302810405740799,11,1.0,0.6834420584035613,0.5699005126953125,2s,19,2s,buy,,True,0,False,39.56470953033047,-4.0474052827705265,25.027337925963472,168.05780029296875,452,-0.08855115932444066,-0.11401189360330477,-0.05092146855772822,0.335236,,1185,0,-0.0006768347926806483,36.88273913965795,2025/07/21 18:40,15305.0,
,,,1.089996337890625,0.006465367824707925,6,2.17999267578125,0.01302810405740799,11,1.0,0.9220189265615814,1.089996337890625,2s,19,2s,buy,,True,0,False,34.02783373983803,0.8065789968834025,22.954082158853154,167.7050018310547,453,-0.10199940197915829,-0.1557923725980288,-0.10758594123774104,0.641175,,1185,1,-0.0009251683086945725,29.914846855059494,2025/07/21 18:45,74957.0,
,,,1.089996337890625,0.006465367824707925,7,2.17999267578125,0.01302810405740799,11,1.0,0.9220189265615814,1.089996337890625,2s,19,2s,buy,,True,0,False,29.11136225529171,-0.387466651986216,19.278419286199068,167.6300048828125,454,-0.12014624498267615,-0.19273361699674751,-0.14517474402814273,0.641175,,1185,2,-0.001144927323811786,28.674684617308387,2025/07/21 18:50,15526.0,
,,,1.089996337890625,0.006465367824707925,8,2.17999267578125,0.01302810405740799,11,1.0,0.9220189265615814,1.089996337890625,2s,19,2s,buy,,True,0,False,24.150366483821482,-5.615608144999847,14.22837494088104,167.5449981689453,455,-0.1413691870378771,-0.22626095525868095,-0.1697835364416077,0.641175,,1185,3,-0.0013445638905881768,27.293519562772502,2025/07/21 18:55,16925.0,
,,,1.220001220703125,0.007236498292923502,9,2.17999267578125,0.01302810405740799,11,1.0,0.9816543942660357,1.220001220703125,2s,19,2s,buy,,True,0,False,19.9452760213945,-5.285266753167399,11.535095096540532,167.44500732421875,456,-0.1646807132480513,-0.2579268180887482,-0.18649220968139374,0.717649,,1185,4,-0.00153330186111535,25.723964602505305,2025/07/21 19:00,22164.0,
,,,1.0,0.0056392036862026144,5,1.5200042724609375,0.008668896453789121,8,1.0,0.3486824273452793,1.0,2s,19,2s,buy,,True,0,False,53.13247041519844,-19.83657038258299,28.809456815937963,176.3300018310547,909,0.04135250705757813,0.013117272188992501,-0.056470469737171264,0.588236,,1185,5,7.423158876486607e-05,41.0318174495824,2025/07/29 17:45,8897.0,
,,,1.0200042724609375,0.0057520118532041345,6,1.5200042724609375,0.008668896453789121,8,1.0,0.36184309591928926,1.0200042724609375,2s,19,2s,buy,,True,0,False,43.73009179938039,-12.684179895527876,24.9253345677443,176.48500061035156,910,0.031753354216928764,-0.006643257145668713,-0.07679322272519495,0.600004,,1185,6,-3.759817644449875e-05,45.064066201390844,2025/07/29 17:50,14596.0,
,,,1.0500030517578125,0.005921181079996651,10,1.5200042724609375,0.008668896453789121,8,1.0,0.38157907945590525,1.0500030517578125,2s,19,2s,buy,,True,0,False,28.089043038767347,0.9307353591457783,19.036273812226824,176.33999633789062,914,-0.001829794780761744,-0.04676008332100423,-0.08986057708048498,0.61765,,1185,7,-0.0002647088520694365,42.480283165886924,2025/07/29 18:10,14064.0,
,,,1.0500030517578125,0.005921181079996651,11,1.5200042724609375,0.008668896453789121,8,1.0,0.38157907945590525,1.0500030517578125,2s,19,2s,buy,,True,0,False,26.026607548074395,13.65199460391672,21.901736566688502,176.49000549316406,915,-0.011885376077299815,-0.0521077012634521,-0.08044465037230457,0.61765,,1185,8,-0.00029500116784108194,46.381184713754415,2025/07/29 18:15,14887.0,
,,,1.1399993896484375,0.0064286887603741995,12,1.5200042724609375,0.008668896453789121,8,1.0,0.44078703006575315,1.1399993896484375,2s,19,2s,buy,,True,0,False,23.074120158917932,5.359195823979185,17.169145380605016,176.23500061035156,916,-0.024717476925278998,-0.07604588031719572,-0.10265680678383346,0.670589,,1185,9,-0.0004305964784882821,41.258715389372355,2025/07/29 18:20,21135.0,
,,,2.3009033203125,0.012910401086997004,6,1.5200042724609375,0.008668896453789121,8,2.0,0.6184209205440948,2.3009033203125,2s,19,2s,buy,,True,0,False,41.89655531333241,-15.036991053603941,22.918706524353624,176.08999633789062,941,0.08150751138075077,0.005337687618521159,-0.15233964752445922,1,,1185,10,3.020419071794728e-05,40.567103426245154,2025/07/30 13:55,85365.0,
,,,0.769989013671875,0.004495236405232618,6,3.850006103515625,0.02307327154160864,6,1.0,0.049351205244259136,0.769989013671875,2s,19,2s,buy,,True,0,False,70.26281050517386,29.06857496912326,56.53139865982366,170.69000244140625,1128,0.11524288148111161,0.2213931194544898,0.21230047594675638,0.452936,,1185,11,0.0012995446850837078,55.57352751760796,2025/08/01 16:30,17771.0,
